Speaker: hombre 1
  Tier Type: po, Annotations Count: 256
    Time Stamp: ('162',), Annotation: vaca PL,AC meztiso,PL,POS,vaca AC,FOC, no HON,CNJ.EV, asial DR.P dice, era, el , bueno,DIM,PRG, AC,  traer, DR.P dice , asial1FUT,POS,LIM,  vaca-DIM,NMLZ-AC  vaca,PL,NMLZ,AC
    Time Stamp: ('162',), Annotation: m m m
    Time Stamp: ('162',), Annotation: vaca-PL-AD  ladron, ladron-AF.EV- ser
    Time Stamp: ('162',), Annotation: asi, lastima, vivir,PAST, CAUS,cerro PL,AC,HON,SR, arriva arriva  (,,,,) paja,PL,AL manda era , cuida-DR.P, mes, entero-ac.
    Time Stamp: ('162',), Annotation: ganado PL,AC, cuidar-DR.P, mandar-3-FOC-PAST, arriba, cerro-COND
    Time Stamp: ('162',), Annotation: ese, secoLIM, vacaPL-AC-FOC, cerroCOND, votandoSR,
    Time Stamp: ('162',), Annotation: choza, haberFOC, asiLIM-AC, chozaPRG
    Time Stamp: ('162',), Annotation: eseFOC  nevadoFOC
    Time Stamp: ('163',), Annotation: papa, cascara, diciendoFOC, granizoSR- NMLZ- AF.E, caer, era, nevado, ahiFOC, frioCOND-AC-FOC,
    Time Stamp: ('163',), Annotation: tulpa-PRG-LOC-AF.EV, yo, mama-AC-FOC,dormir-3-CAUS-3, era ,aaa  leña-AC,   cruzando SR.
    Time Stamp: ('166',), Annotation: si,  asi, era
    Time Stamp: ('166',), Annotation: ahi-LOC, haciendo-AF.EV, vivo PAST,3,CAUS,asi
    Time Stamp: ('166',), Annotation: que ,arroz PRG, que , azucar,PRG, AL, que acabar PFV,AC,FOC,  yo, 1PL  comprar-SR, (ya) RFLX,  cosinar FOC,POS
    Time Stamp: ('166',), Annotation: m m m
    Time Stamp: ('167',), Annotation: asi, vivo,PAST ,3, CAUS
    Time Stamp: ('167',), Annotation: ese, FOC, este, atras, COND
    Time Stamp: ('167',), Annotation: este, ladu, COND, FOC
    Time Stamp: ('167',), Annotation: otraves, este , lado,COND, vivoPAST, 3 CAUS, ganado HON,3,FOC, a arriba, COND
    Time Stamp: ('167',), Annotation: ese, cerro FOC ,nombre, ere , radiobamba
    Time Stamp: ('167',), Annotation: mas, HON.3, arriba, AL,FOC, failejon, era
    Time Stamp: ('167',), Annotation: mas,HON 3 , atras,AL, no,   recordar 1, donde ,que ,nombre, era,ese, failejon AC, pasa,SR, arriva COND,
    Time Stamp: ('167',), Annotation: Chukirahuchu,FOC, este,abajo COND, AF.EV
    Time Stamp: ('167',), Annotation: yo, hermano, PRG, AF.EV,  sabio PAST, como AF,EV, venado AC
    Time Stamp: ('190',), Annotation: si,si
    Time Stamp: ('190',), Annotation: espia, SR, espia SR, matar , era, ese FOC, otraves, ellos AC
    Time Stamp: ('190',), Annotation: cargar-3, era, caballo, donde-AF.EV, dejar-PFV, caballo-AL
    Time Stamp: ('190',), Annotation: buscar-PFV
    Time Stamp: ('190',), Annotation: el FOC,que HON, SR, no , hacer   no recordar FOC
    Time Stamp: ('190',), Annotation: matar , era , primero
    Time Stamp: ('191',), Annotation: hay FOC , AF.EV , pero, yano, consentir  3
    Time Stamp: ('191',), Annotation: aja
    Time Stamp: ('191',), Annotation: ese FOC, yo ,hermano PRG muerto CAUS,SR-dar
    Time Stamp: ('191',), Annotation: ellosCOND, cargar SR, caballo-LOC, cargar SR, marcar SR como AF.EV  venir,era
    Time Stamp: ('191',), Annotation: ese- FOC ,el-HON, casa-LOC-FOC, no, jalar-CAUS-3-NEG, era ,uno, lado-LOC, jalar-CAUS-3,era
    Time Stamp: ('191',), Annotation: a a no , ver, DR.P
    Time Stamp: ('191',), Annotation: ya , despues-COND, sabio , llegada,ya,no consentir-FOC asi , caserio
    Time Stamp: ('191',), Annotation: alli AF.EV, era
    Time Stamp: ('191',), Annotation: no , ves , bueno AF,EV, era
    Time Stamp: ('191',), Annotation: yo, hermano muerte-PAST, dos ,hermano-DIM era muerte-FOC
    Time Stamp: ('192',), Annotation: ocho entre AF.EV, somos
    Time Stamp: ('192',), Annotation: mas HON 3,  era ,murte PFV, PRG, PL,AF.EV no recordar  NEG,
    Time Stamp: ('192',), Annotation: yo, hermana , dos vivo 3 , ese LIM,AF.EV
    Time Stamp: ('192',), Annotation: no HON, AG  , algunos FOC Quito-LOC-AF.EV, anda
    Time Stamp: ('192',), Annotation: ese, FOC, yo ,hermano PRG, HON,SR, Quito-LOC, vivo 3,uno
    Time Stamp: ('192',), Annotation: aa quito-LOC,vivo-3, no, bienen-NEG
    Time Stamp: ('192',), Annotation: mmm yo  hija PRG , PRG NMLZ, HON,SR, tres,  Quito-LOC-AF.EV
    Time Stamp: ('192',), Annotation: tres ,tres niño PRG, NMLZ, otra ves
    Time Stamp: ('192',), Annotation: donde-SR-INT-LOC
    Time Stamp: ('192',), Annotation: España
    Time Stamp: ('193',), Annotation: el-HON ,el-HON,  adentro,PRG, AF.EV, prestando, ese
    Time Stamp: ('193',), Annotation: yo, hijo HON,
    Time Stamp: ('193',), Annotation: no , biene , FOC, NEG,
    Time Stamp: ('193',), Annotation: a no aveces , FOC , asi, ese, fiesta HON, bienen, aveces FOC, no, biene-NEG
    Time Stamp: ('193',), Annotation: uno, hija-PRG-AF-EV, dos , hijo PRG,AF.EV , ahi, esta
    Time Stamp: ('193',), Annotation: mmm
    Time Stamp: ('193',), Annotation: asi, AF.EV, mas,FOC que, que, Haber LIM
    Time Stamp: ('193',), Annotation: a, cerro, blanco
    Time Stamp: ('193',), Annotation: blanco, cerro, AC
    Time Stamp: ('193',), Annotation: ese, palo, AL, FOC, ese, leña
    Time Stamp: ('194',), Annotation: anda, ver, anda,
    Time Stamp: ('194',), Annotation: ahi, esta, cerro, blanco
    Time Stamp: ('194',), Annotation: vee, Maurita
    Time Stamp: ('194',), Annotation: cerro, blanco, dice, que, quiere, ver
    Time Stamp: ('194',), Annotation: patente, estara, cerro, blanco,
    Time Stamp: ('194',), Annotation: no, pues, patente, estara, para, sacarle
    Time Stamp: ('194',), Annotation: si, parece, que,
    Time Stamp: ('194',), Annotation: ese churo, loma-LOC, avisen
    Time Stamp: ('194',), Annotation: avisen, ese, churo, loma, pero,
    Time Stamp: ('194',), Annotation: ese, arriba
    Time Stamp: ('195',), Annotation: a, aa, ese, mas, o menos, adentro, AL, AF.EV, ese, rrodio
    Time Stamp: ('195',), Annotation: rrodio, llano, cerro,
    Time Stamp: ('195',), Annotation: rrodio, llano
    Time Stamp: ('195',), Annotation: blanco-HON, abajo-AL
    Time Stamp: ('195',), Annotation: mas-OB1-3, este, lado-PRG-AL-AF.EV, otraves
    Time Stamp: ('195',), Annotation: Fraylehun,
    Time Stamp: ('195',), Annotation: Fraylehun,
    Time Stamp: ('195',), Annotation: ese, ya otraves
    Time Stamp: ('195',), Annotation: ese, Fraylehun, ABL, abajo, AL, AF.EV otraves
    Time Stamp: ('196',), Annotation: jaa
    Time Stamp: ('196',), Annotation: a aa
    Time Stamp: ('196',), Annotation: pero, este-AL  este-AL
    Time Stamp: ('196',), Annotation: este, lado, AL
    Time Stamp: ('196',), Annotation: izquierdo FOC, mas- OB1-3 abajo, AL
    Time Stamp: ('196',), Annotation: mas OB1-3, abajo, AL, AF.EV otraves
    Time Stamp: ('196',), Annotation: no boliza,
    Time Stamp: ('196',), Annotation: pequeño, loma
    Time Stamp: ('196',), Annotation: pequeño, loma
    Time Stamp: ('196',), Annotation: ese,ABL, poco, PRG, AC, este, AL, AF.EV, churo loma,
    Time Stamp: ('197',), Annotation: ese, churo, loma-LOC-(ma)-RFLX,asi, redondo
    Time Stamp: ('197',), Annotation: ese-LOC, San Juan-AC, asi, hacer-PFV
    Time Stamp: ('197',), Annotation: ese-LOC,si, haber, era,
    Time Stamp: ('197',), Annotation: inka, hacer, PFV , AC, AF.EV, era, FOC
    Time Stamp: ('197',), Annotation: ese-LOC, si, haber, asi, uno
    Time Stamp: ('197',), Annotation: tiesto, como, asi, ancho, shh
    Time Stamp: ('197',), Annotation: amarillo-1FUT-PRG-SPEC, pintar, era,
    Time Stamp: ('197',), Annotation: ese- AC, FOC, otraves, este, atras, ABL,
    Time Stamp: ('197',), Annotation: Maura- HON-3 , iras-LIM
    Time Stamp: ('198',), Annotation: abajo, camino, pero, atras, COND,
    Time Stamp: ('198',), Annotation: ese, ese,
    Time Stamp: ('198',), Annotation: ese, COND, AC, pequeño, loma, NEG
    Time Stamp: ('198',), Annotation: ese, cerro, que, esta, diciendo, eso, San, Juan, como, dicen,
    Time Stamp: ('198',), Annotation: churo, loma,
    Time Stamp: ('198',), Annotation: de churo loma, ade, indicar, alla, uuu, ahiFOC, cerro FOC, ade, ahi es clarito
    Time Stamp: ('198',), Annotation: allá, irá, a, ver,
    Time Stamp: ('198',), Annotation: atras, COND, ese. FOC, ya, aparte,
    Time Stamp: ('221',), Annotation: agua, FOC, atras, casi, (wakk) ese, blanco, adentro- ABL-LIM-AC, recordar, venir, dijo-FOC, como
    Time Stamp: ('221',), Annotation: este, atras, laguna, lado, ABL,
    Time Stamp: ('221',), Annotation: ese, ese, cerro, pakurral,
    Time Stamp: ('221',), Annotation: que, nombre, AC, cerro, PL, atras, COND, haber, no, recordar, NEG
    Time Stamp: ('221',), Annotation: pawkurral, FOC, COND-FOC, recordar, AF.EV, ese, ABL, mas - HON-3, FOC, no, recordar-NEG
    Time Stamp: ('221',), Annotation: este, FOC, COND, LIM, AF.EV, frente, atras, COND, gente, haber, AF.EV, mucho , AC, atras, COND pero, ya, separado, ese COND, FOC
    Time Stamp: ('221',), Annotation: ese- AC, AF.EV, pasar, SR, FOC, abono, llano, COND,
    Time Stamp: ('232',), Annotation: ese, cerro, FOC, San Pablo,, cerro, dice, AF.EV, que, nombre (..)
    Time Stamp: ('232',), Annotation: atras, COND, FOC, haber, AC, AF.EV
    Time Stamp: ('232',), Annotation: haber, FOC ,AF.EV, ese COND , FOC
    Time Stamp: ('232',), Annotation: San Pablo, cerro Pijal
    Time Stamp: ('233',), Annotation: este, COND,FOC, San Pablo, cerro, AF,EV
    Time Stamp: ('233',), Annotation: San Pablo, cero, semilla,cerro,
    Time Stamp: ('233',), Annotation: haber, AC, AF.EV, indigena,
    Time Stamp: ('233',), Annotation: yo, mamita-FOC San Pablo, cerro-ABL, era-PAST
    Time Stamp: ('233',), Annotation: pero, yo, mamita, HON, mama, FOC, niño AC, dejar, SR, morir, PFV, dice,
    Time Stamp: ('233',), Annotation: ese, FOC, crecer, mama, HON3 este, pecillo, crecer, PFV, PAST, ese, ABL, otraves, casado, PFV, este, agua, frente, COND,
    Time Stamp: ('233',), Annotation: ese-FOC, familia-FOC, haber-AF.EV, dice, San Pablo, Cerro-LOC, yo, mamita-HON, familia
    Time Stamp: ('233',), Annotation: no, conoce, CAUS, FOC,
    Time Stamp: ('233',), Annotation: este-LOC- FOC, nepas, mas-HON-3
    Time Stamp: ('234',), Annotation: yo, mamita, FOC, Cacuango AF.EV  era,
    Time Stamp: ('234',), Annotation: ese, AF. EV, haber, Cacuango,
    Time Stamp: ('234',), Annotation: este, COND, FOC, pocomo, haber, FOC, Cacuango, no haber FOC, NEG,
    Time Stamp: ('234',), Annotation: Nepas, chulka, camino, lechon
    Time Stamp: ('234',), Annotation: Quinche, asi, PL, AF.EV haber,
    Time Stamp: ('234',), Annotation: asi, AF.EV, este, COND, HON-SR, vivo- 1PL,
    Time Stamp: ('234',), Annotation: ese, asi, ese, PRG, PL, AC, asi, alguno alguno, recordar, 1PL,
    Time Stamp: ('234',), Annotation: mmm. no, mas, HON, 3, no, recordar, CAUS, NEG,
    Time Stamp: ('234',), Annotation: mmmm
    Time Stamp: ('234',), Annotation: ese, FOC
Speaker: simeon
  Tier Type: po, Annotations Count: 159
    Time Stamp: ("'ts1'", "'ts3'"), Annotation: ya katipaylla
    Time Stamp: ("'ts104'", "'ts106'"), Annotation: aaaa ima shuti karka chay puesto maypi kawsarkangui
    Time Stamp: ("'ts107'", "'ts109'"), Annotation: jawapi
    Time Stamp: ("'ts112'", "'ts116'"), Annotation: chimbapash
    Time Stamp: ("'ts123'", "'ts125'"), Annotation: yaku chimba aa ya
    Time Stamp: ("'ts127'", "'ts128'"), Annotation: mama kikimbash chaypi kawsarkangui jawapi
    Time Stamp: ("'ts130'", "'ts133'"), Annotation: Jose Florpi
    Time Stamp: ("'ts134'", "'ts137'"), Annotation: aja
    Time Stamp: ("'ts199'", "'ts202'"), Annotation: aaa ima shina karka pay rriksirkanguichi payta
    Time Stamp: ("'ts209'", "'ts212'"), Annotation: cierto
    Time Stamp: ("'ts230'", "'ts233'"), Annotation: vecina karka kaypi kawsarkachu
    Time Stamp: ("'ts256'", "'ts258'"), Annotation: chakilla maykaman tukuy quitokamanlla
    Time Stamp: ("'ts259'", "'ts263'"), Annotation: o cayambekaman tyarka
    Time Stamp: ("'ts264'", "'ts270'"), Annotation: chu   maaa  shuk punlla entero
    Time Stamp: ("'ts274'", "'ts276'"), Annotation: aaaaa
    Time Stamp: ("'ts283'", "'ts285'"), Annotation: chay cambio
    Time Stamp: ("'ts312'", "'ts315'"), Annotation: ari pay rriksishkia kan tukuy Ecuadorpi rriksin pay
    Time Stamp: ("'ts319'", "'ts321'"), Annotation: kay jatun wasikunachu karka uranipi o maypita
    Time Stamp: ("'ts344'", "'ts347'"), Annotation: y kaypi ima tyarka asiendalla
    Time Stamp: ("'ts349'", "'ts353'"), Annotation: mana sakirka wasichina kaypi
    Time Stamp: ("'ts378'", "'ts381'"), Annotation: cierto
    Time Stamp: ("'ts388'", "'ts391'"), Annotation: mayjan kaymanda mishukuna o shuk llaktamanda
    Time Stamp: ("'ts407'", "'ts413'"), Annotation: aaa alpata shina
    Time Stamp: ("'ts414'", "'ts419'"), Annotation: ima wakra tarpuna tukuyta aaa
    Time Stamp: ("'ts420'", "'ts423'"), Annotation: cierto
    Time Stamp: ("'ts434'", "'ts437'"), Annotation: cierto
    Time Stamp: ("'ts440'", "'ts442'"), Annotation: mmm
    Time Stamp: ("'ts449'", "'ts451'"), Annotation:  chay olmedo chawpipi pescillo centropi chaykuna pi kawsan chaypi rrunakuna o mishukunaolmedo
    Time Stamp: ("'ts454'", "'ts455'"), Annotation: ari
    Time Stamp: ("'ts458'", "'ts461'"), Annotation: chay gulpi shina cayambeño shina
    Time Stamp: ("'ts462'", "'ts465'"), Annotation: ari
    Time Stamp: ("'ts466'", "'ts470'"), Annotation: a ya mishutu mishuk laya
    Time Stamp: ("'ts471'", "'ts474'"), Annotation: aa ya
    Time Stamp: ("'ts481'", "'ts483'"), Annotation: a pescillopi ari tyarka
    Time Stamp: ("'ts485'", "'ts486'"), Annotation: kunankaman iglesia tyan chaypi
    Time Stamp: ("'ts492'", "'ts498'"), Annotation: padrekuna ñana tyanllu
    Time Stamp: ("'ts548'", "'ts551'"), Annotation: ya wakrakunata
    Time Stamp: ("'ts554'", "'ts557'"), Annotation: maypi puñurka
    Time Stamp: ("'ts584'", "'ts587'"), Annotation: chay uksha ima laguna san martes tyan chay washaman nachu
    Time Stamp: ("'ts588'", "'ts591'"), Annotation: ari
    Time Stamp: ("'ts592'", "'ts595'"), Annotation: pescillo ari y kay uksha ukshapi
    Time Stamp: ("'ts598'", "'ts599'"), Annotation: chay
    Time Stamp: ("'ts617'", "'ts619'"), Annotation: aja imatak caseria ima animalta maskangui
    Time Stamp: ("'ts620'", "'ts623'"), Annotation: cierto
    Time Stamp: ("'ts630'", "'ts633'"), Annotation: mmmm
    Time Stamp: ("'ts637'", "'ts641'"), Annotation: imata shina  escopetawan oo imawan
    Time Stamp: ("'ts642'", "'ts645'"), Annotation: caravina
    Time Stamp: ("'ts668'", "'ts671'"), Annotation: pero kunankaman tyanllu o chingarin
    Time Stamp: ("'ts674'", "'ts677'"), Annotation: a porque reserva (.....)
    Time Stamp: ("'ts689'", "'ts692'"), Annotation: ama rrikuchun
    Time Stamp: ("'ts698'", "'ts701'"), Annotation: ali aychachu karka
    Time Stamp: ("'ts703'", "'ts707'"), Annotation: sumak nachu
    Time Stamp: ("'ts708'", "'ts711'"), Annotation: (....) ñuka llaktapi
    Time Stamp: ("'ts714'", "'ts715'"), Annotation: ari
    Time Stamp: ("'ts717'", "'ts719'"), Annotation: aja
    Time Stamp: ("'ts720'", "'ts723'"), Annotation: ciertó, mashna pura karkanguichi
    Time Stamp: ("'ts724'", "'ts727'"), Annotation: mmm
    Time Stamp: ("'ts728'", "'ts730'"), Annotation: ñañakuna kawsanra
    Time Stamp: ("'ts732'", "'ts733'"), Annotation: yaa
    Time Stamp: ("'ts735'", "'ts736'"), Annotation: jipaman rriksingapak  paykunapash entrevistata rrurrangapak
    Time Stamp: ("'ts738'", "'ts739'"), Annotation: cierto
    Time Stamp: ("'ts742'", "'ts745'"), Annotation: cierto
    Time Stamp: ("'ts746'", "'ts749'"), Annotation: achika ginte kaymantak   quitoman rrin   chaypi kawsangapak
    Time Stamp: ("'ts753'", "'ts754'"), Annotation: mmm
    Time Stamp: ("'ts766'", "'ts768'"), Annotation: cierto
    Time Stamp: ("'ts769'", "'ts770'"), Annotation: aa ya
    Time Stamp: ("'ts781'", "'ts782'"), Annotation: aa chaypak paypak cuarto
    Time Stamp: ("'ts783'", "'ts787'"), Annotation: paykia españapi trabajan
    Time Stamp: ("'ts788'", "'ts790'"), Annotation: aa ya imawra shamun
    Time Stamp: ("'ts793'", "'ts796'"), Annotation: watan watan shamun
    Time Stamp: ("'ts809'", "'ts810'"), Annotation: tal vez urkukunamanda parlayta ushanchi ashtawan pero nachu maymanta rrikuyta ushanchi urkukunata kanlla shuk
    Time Stamp: ("'ts812'", "'ts815'"), Annotation: ari
    Time Stamp: ("'ts818'", "'ts821'"), Annotation: chaymanta rrikunchikchu
    Time Stamp: ("'ts826'", "'ts828'"), Annotation: aa ya
    Time Stamp: ("'ts829'", "'ts830'"), Annotation: porque ñuka kayta apayta ushani maymanbash peguchikaman
    Time Stamp: ("'ts831'", "'ts832'"), Annotation: ari
    Time Stamp: ("'ts837'", "'ts838'"), Annotation: o rrikuy      iba preguntar los nombres de los cerros
    Time Stamp: ("'ts839'", "'ts841'"), Annotation: para que nos
    Time Stamp: ("'ts847'", "'ts850'"), Annotation: a no yo decía que tal vez podria   caminar un poco con  la camara hasta donde se ven los cerros para saber que estan señalando
    Time Stamp: ("'ts851'", "'ts852'"), Annotation: ay cojo la camara de pronto le puedo mover hasta aquisito de aqui no puedo ver por eso
    Time Stamp: ("'ts855'", "'ts858'"), Annotation: (.........)
    Time Stamp: ("'ts861'", "'ts864'"), Annotation: no sé si sabrá
    Time Stamp: ("'ts867'", "'ts868'"), Annotation: o si no hablamos no mas
    Time Stamp: ("'ts869'", "'ts870'"), Annotation: (........................)
    Time Stamp: ("'ts871'", "'ts872'"), Annotation: rrikurinllu claro
    Time Stamp: ("'ts875'", "'ts877'"), Annotation: pero entonces jaku solo sitiokunata yuyaringapak
    Time Stamp: ("'ts881'", "'ts882'"), Annotation: ya pero solo shutiukunata villashun mas o menos ñuka yuyarisha kaya purishun ashaguta
    Time Stamp: ("'ts883'", "'ts884'"), Annotation: churo loma maypi tyan
    Time Stamp: ("'ts889'", "'ts891'"), Annotation: yy cayambi urku  sikipi shina
    Time Stamp: ("'ts893'", "'ts894'"), Annotation: Cayambe urkuka ima shuk shutita charin kaypi o Cayambe urku ninguichi
    Time Stamp: ("'ts896'", "'ts899'"), Annotation: yurak urku
    Time Stamp: ("'ts900'", "'ts902'"), Annotation: ari
    Time Stamp: ("'ts904'", "'ts906'"), Annotation: uyashkanguichi Cayamburo
    Time Stamp: ("'ts908'", "'ts911'"), Annotation: na uyashkianguichi
    Time Stamp: ("'ts912'", "'ts915'"), Annotation: shuk librokunata tarirkani kayamburo nishpa yura urkuta
    Time Stamp: ("'ts916'", "'ts919'"), Annotation: pero mas na yachanichu
    Time Stamp: ("'ts921'", "'ts922'"), Annotation: entonces yura urku tyan jawapi jatun paypak sikipi tyan shuk urkukuna churo loma chaykuna
    Time Stamp: ("'ts923'", "'ts925'"), Annotation: shinachu
    Time Stamp: ("'ts929'", "'ts931'"), Annotation: rrodio pamba
    Time Stamp: ("'ts932'", "'ts934'"), Annotation: ari
    Time Stamp: ("'ts935'", "'ts937'"), Annotation: maypi
    Time Stamp: ("'ts943'", "'ts946'"), Annotation: Fraylejun
    Time Stamp: ("'ts949'", "'ts950'"), Annotation: aja
    Time Stamp: ("'ts952'", "'ts954'"), Annotation: kay ladoman tukuy kay ladoman
    Time Stamp: ("'ts964'", "'ts967'"), Annotation: jari yaku
    Time Stamp: ("'ts985'", "'ts990'"), Annotation: ñañu loma   ari
    Time Stamp: ("'ts1008'", "'ts1010'"), Annotation: ima ima chari karka ima wasi
    Time Stamp: ("'ts1011'", "'ts1013'"), Annotation: inga rrurrashkia
    Time Stamp: ("'ts1028'", "'ts1030'"), Annotation: kaya tutamanda na tamiakpi rrishun rrikungapak
    Time Stamp: ("'ts1032'", "'ts1034'"), Annotation: shuk mochilagu charini wawata churana
    Time Stamp: ("'ts1035'", "'ts1036'"), Annotation: apanilla
    Time Stamp: ("'ts1037'", "'ts1038'"), Annotation: ukshaman rrin
    Time Stamp: ("'ts1040'", "'ts1042'"), Annotation:  caru carrupi avanzashun  chaykaman chay kipa  purishun
    Time Stamp: ("'ts1044'", "'ts1046'"), Annotation: ari pay pushan
    Time Stamp: ("'ts1047'", "'ts1048'"), Annotation: chay kipa entonces chaypi tyan yurak urku sikipi shuk urkukuna tyan chaypi
    Time Stamp: ("'ts1049'", "'ts1055'"), Annotation: como waykoshnalla tyan  washamn nachu ima shuti shutikunata rriksinguichu chaypata
    Time Stamp: ("'ts1056'", "'ts1059'"), Annotation: pesambilla
    Time Stamp: ("'ts1082'", "'ts1084'"), Annotation: ya
    Time Stamp: ("'ts1087'", "'ts1088'"), Annotation: chayta rrishun kaya tutamanda
    Time Stamp: ("'ts1100'", "'ts1102'"), Annotation: pesambilla aaa
    Time Stamp: ("'ts1103'", "'ts1104'"), Annotation: chay yaku  ima shutita charinllu  chay yaku ukshamanda shamun
    Time Stamp: ("'ts1112'", "'ts1114'"), Annotation: ari
    Time Stamp: ("'ts1127'", "'ts1129'"), Annotation: ari
    Time Stamp: ("'ts1130'", "'ts1132'"), Annotation: y llaktakuna tyan o tukuy kana chimba
    Time Stamp: ("'ts1133'", "'ts1135'"), Annotation: chaykaman
    Time Stamp: ("'ts1136'", "'ts1139'"), Annotation: ya
    Time Stamp: ("'ts1141'", "'ts1143'"), Annotation: aaa
    Time Stamp: ("'ts1144'", "'ts1147'"), Annotation: jari yaku a ya
    Time Stamp: ("'ts1149'", "'ts1151'"), Annotation: pescillo chayman
    Time Stamp: ("'ts1154'", "'ts1157'"), Annotation: y chayni chay urkukuna kan piscillo
    Time Stamp: ("'ts1160'", "'ts1163'"), Annotation: ya
    Time Stamp: ("'ts1165'", "'ts1166'"), Annotation: urkukuna shutita charinllu rriksinguichi  chayman shuk jatun ee
    Time Stamp: ("'ts1167'", "'ts1168'"), Annotation: shuk jatun urku tyan pescillo washaman nachu
    Time Stamp: ("'ts1169'", "'ts1170'"), Annotation: como pukara shinalla
    Time Stamp: ("'ts1191'", "'ts1192'"), Annotation: jipa kayman chimbaman ima tyan chaypi llaktakuna o urkukuna
    Time Stamp: ("'ts1194'", "'ts1197'"), Annotation: chaymi washaman tyan San Pablo kocha
    Time Stamp: ("'ts1200'", "'ts1201'"), Annotation: ari
    Time Stamp: ("'ts1203'", "'ts1205'"), Annotation: ari
    Time Stamp: ("'ts1207'", "'ts1209'"), Annotation: pero urku sikipi nachu llaktakuna tyan
    Time Stamp: ("'ts1211'", "'ts1213'"), Annotation: ima shuti ñuka rrikurkani rruna gentekuna chaypi mas o menos chayman
    Time Stamp: ("'ts1216'", "'ts1219'"), Annotation: a pijal pero washaman
    Time Stamp: ("'ts1225'", "'ts1228'"), Annotation: muyu urku aa rrikurkani letrero tyan muyu urku
    Time Stamp: ("'ts1231'", "'ts1232'"), Annotation: muyu urkupi rruna gentekuna kawsan
    Time Stamp: ("'ts1234'", "'ts1237'"), Annotation: rrikurkani chaypi
    Time Stamp: ("'ts1238'", "'ts1240'"), Annotation: rriksishkiakunata charinguichi chaypi
    Time Stamp: ("'ts1248'", "'ts1249'"), Annotation: cierto
    Time Stamp: ("'ts1251'", "'ts1253'"), Annotation: aa ya
    Time Stamp: ("'ts1257'", "'ts1260'"), Annotation: aaa
    Time Stamp: ("'ts1261'", "'ts1262'"), Annotation: aa ima ashtawan ima apellidokuna tyan kaypi kikin
    Time Stamp: ("'ts1263'", "'ts1265'"), Annotation: chay yy
    Time Stamp: ("'ts1266'", "'ts1269'"), Annotation: nepas astawan ari
    Time Stamp: ("'ts1270'", "'ts1273'"), Annotation: cacuango ari
    Time Stamp: ("'ts1274'", "'ts1276'"), Annotation: chayma  aaa
    Time Stamp: ("'ts1282'", "'ts1285'"), Annotation: ari
    Time Stamp: ("'ts1295'", "'ts1297'"), Annotation: tyanllu a Imbaburapash tyan farinango
    Time Stamp: ("'ts1298'", "'ts1300'"), Annotation: rriksingui rriksini la esperanzapi rriksini Farinango
    Time Stamp: ("'ts1301'", "'ts1304'"), Annotation: chiriwasi waykopungo chay llaktapi rriksini
    Time Stamp: ("'ts1309'", "'ts1311'"), Annotation: mmm
    Time Stamp: ("'ts1321'", "'ts1323'"), Annotation: chay kamanlla
  Tier Type: tn, Annotations Count: 159
    Time Stamp: ('5',), Annotation: ya puede seguir
    Time Stamp: ('26',), Annotation: aaa como se llamaba el nombre del puesto en donde vivias
    Time Stamp: ('26',), Annotation: en arriba
    Time Stamp: ('27',), Annotation: chimba también
    Time Stamp: ('27',), Annotation: la chimba del agua aa ya
    Time Stamp: ('27',), Annotation: usted señora usted también vivi´ço por arriba
    Time Stamp: ('27',), Annotation: en José Flor
    Time Stamp: ('27',), Annotation: aja
    Time Stamp: ('27',), Annotation: aaa y como era ella si la conocieron a ella
    Time Stamp: ('27',), Annotation: cierto
    Time Stamp: ('27',), Annotation: era vecina, vivía en aqui
    Time Stamp: ('27',), Annotation: solo a pie, hasta donde solo hasta Quito
    Time Stamp: ('27',), Annotation: o había hasta Cayambe
    Time Stamp: ('28',), Annotation: chuuu debe haber sido como un día entero
    Time Stamp: ('28',), Annotation: aaaaaa
    Time Stamp: ('28',), Annotation: ese cambio
    Time Stamp: ('34',), Annotation: si ella es conocida en todo el Ecuador
    Time Stamp: ('34',), Annotation: eran casas grandes en abajo o en donde
    Time Stamp: ('35',), Annotation: y en aqui que había
    Time Stamp: ('35',), Annotation: no les dejo realizar casas en aqui
    Time Stamp: ('42',), Annotation: de verdad
    Time Stamp: ('42',), Annotation: de dónde los mestizos de aqui o de otros lugares
    Time Stamp: ('42',), Annotation: aaaa los terrenos
    Time Stamp: ('42',), Annotation: sea ganado, sembrío de todo
    Time Stamp: ('42',), Annotation: de verdad
    Time Stamp: ('48',), Annotation: de verdad
    Time Stamp: ('48',), Annotation: mmmm
    Time Stamp: ('48',), Annotation:  en ese centro del olmedo en el centro del pescillo, quienes vivian en ahí  indigenas o mestizos
    Time Stamp: ('48',), Annotation: si
    Time Stamp: ('48',), Annotation: todo eso asi como cayambeño
    Time Stamp: ('48',), Annotation: si
    Time Stamp: ('48',), Annotation: a ya, como mestizo
    Time Stamp: ('48',), Annotation: aa ya
    Time Stamp: ('49',), Annotation: a en el pescillo, hubo
    Time Stamp: ('49',), Annotation: hay iglesia hasta ahora
    Time Stamp: ('49',), Annotation: ya no existen los sacerdotes
    Time Stamp: ('62',), Annotation: ya a los ganados
    Time Stamp: ('62',), Annotation: en donde dormian
    Time Stamp: ('62',), Annotation: este la paja, por atras hay la laguna San Martes verdad
    Time Stamp: ('62',), Annotation: si
