Speaker: hombre
  Tier Type: po, Annotations Count: 180
    Time Stamp: ("'ts69'", "'ts70'"), Annotation: depende de precio
    Time Stamp: ("'ts71'", "'ts72'"), Annotation: preciokuna valin ciencuenta sesenta setenta caro kay horas ka ochenta noventa chashna katunchik
    Time Stamp: ("'ts73'", "'ts74'"), Annotation: chaygukunawan matenirishka kausanchi ñukanchi chaywan
    Time Stamp: ("'ts75'", "'ts76'"), Annotation: ishkay kuti wachan
    Time Stamp: ("'ts77'", "'ts78'"), Annotation: warmi llama ishka kutin wachan ishkay kuti wachaskata  kutin ñukanchi chaywata utilizashpa kausanchi
    Time Stamp: ("'ts79'", "'ts80'"), Annotation: campo kausayka chashna kan urku kausaypika jusuwawakunashina ñukanchi kausanchi
    Time Stamp: ("'ts81'", "'ts82'"), Annotation: llullufunguwakuna ninchi ñukanchi rimayka lullufunguwakuna
    Time Stamp: ("'ts83'", "'ts84'"), Annotation: ari lullufunguwakuna
    Time Stamp: ("'ts85'", "'ts87'"), Annotation: kuna horitas recien wachaskakuna kajun
    Time Stamp: ("'ts90'", "'ts92'"), Annotation: muyupaylla muypaylla
    Time Stamp: ("'ts93'", "'ts94'"), Annotation: washajushkama
    Time Stamp: ("'ts95'", "'ts96'"), Annotation: washakushkama
    Time Stamp: ("'ts97'", "'ts98'"), Annotation: aaah (....)washakuska  chaymi tziri tziri tukun
    Time Stamp: ("'ts99'", "'ts101'"), Annotation: kimsa punlla wachashka chayka kimsa punlla
    Time Stamp: ("'ts102'", "'ts104'"), Annotation: kunan puncha wachashka wawamikan
    Time Stamp: ("'ts105'", "'ts106'"), Annotation: kausanlla, tamia horas yakuchinchi
    Time Stamp: ("'ts107'", "'ts108'"), Annotation: chakishkapika mana kausunlla
    Time Stamp: ("'ts109'", "'ts110'"), Annotation: llullukunata waykuchinchi  pungu sikiwaman  wasi sikiwapi  charinchi ña yaykuchinalla
    Time Stamp: ("'ts111'", "'ts112'"), Annotation: wasiwan rurashka charinchi ña cuidanapu
    Time Stamp: ("'ts113'", "'ts114'"), Annotation: negociobi
    Time Stamp: ("'ts123'", "'ts124'"), Annotation: tamiallapi yakuchinchi "yallita"
    Time Stamp: ("'ts125'", "'ts126'"), Annotation: tamiay ña chay wasi ukupi charinchi
    Time Stamp: ("'ts127'", "'ts128'"), Annotation: chita chita
    Time Stamp: ("'ts129'", "'ts130'"), Annotation: ah chayka shukmi kan
    Time Stamp: ("'ts131'", "'ts132'"), Annotation: chay payaka na (,....)  ve
    Time Stamp: ("'ts133'", "'ts134'"), Annotation: chirijunshu ?
    Time Stamp: ("'ts139'", "'ts140'"), Annotation: semana semanakamanlla kuidanchi chay jipa
    Time Stamp: ("'ts181'", "'ts182'"), Annotation: ñukash kuna jabaswada parejajuni kaya lunes punlla o martes punlla tarpuy pudishachari
    Time Stamp: ("'ts183'", "'ts184'"), Annotation: ñukanchi chagrawawakunata rurangaba ñukanchi ama shinalla
    Time Stamp: ("'ts185'", "'ts186'"), Annotation: ñukunchi granuda charingabu
    Time Stamp: ("'ts187'", "'ts188'"), Annotation: eeeh asadonwakuna parejana tukunga kaya punlla trabajo punlla kashkamandaka
    Time Stamp: ("'ts189'", "'ts190'"), Annotation: trabajangabu ashta apurasha locoyasha kay jabasguda  parejasha
    Time Stamp: ("'ts191'", "'ts192'"), Annotation: ashtawan wawakuna  ñukanchiwan tarpushpa  aydanguichichu
    Time Stamp: ("'ts193'", "'ts194'"), Annotation: tarpushpa aydanguichi ñukaka sobrinokuna ñukaka na wawakunata charini
    Time Stamp: ("'ts195'", "'ts196'"), Annotation: ñukaka na charini shuk kasarashka quitupi causan
    Time Stamp: ("'ts197'", "'ts198'"), Annotation: mashapash mana shamun ñukunchilla  shina kausanchi
    Time Stamp: ("'ts199'", "'ts200'"), Annotation: shuk ushiguan shuk  churiwan katishkalla kausanchi
    Time Stamp: ("'ts201'", "'ts202'"), Annotation: parejawan (...) sobrinokuna aydanguichi
    Time Stamp: ("'ts203'", "'ts205'"), Annotation: trabajaskada ñukunchish na del todochu kanchi (....) kaypi  cangunaman kumbidashunmi
    Time Stamp: ("'ts231'", "'ts232'"), Annotation: chayka ñukanchi ima kay semanakunapi ashtawan trabajana kanchi
    Time Stamp: ("'ts233'", "'ts234'"), Annotation: allana kan, washa sachakunapi llamagukunata segurana kan
    Time Stamp: ("'ts235'", "'ts236'"), Annotation: lokoyana tukun ñukunchi, ñukunchi may kausaykaman salud vida kuykamanga  ñukanchi kausana kanchi
    Time Stamp: ("'ts237'", "'ts238'"), Annotation: kusa warmi trabajashpa
    Time Stamp: ("'ts251'", "'ts252'"), Annotation: shinakashkamanda ñukanchi kay semana o chayshun killa
    Time Stamp: ("'ts253'", "'ts254'"), Annotation: ñukunchu yaya Dios mañashka kausana kanchi
    Time Stamp: ("'ts255'", "'ts256'"), Annotation: ñukanchipash eeh como diaconos pushakuna kashkanchi kay wata dos mil diesiocho
    Time Stamp: ("'ts257'", "'ts258'"), Annotation: y chashna kashpamandaka  yaya Diosta mañasha kausashun yuyanchi
    Time Stamp: ("'ts259'", "'ts260'"), Annotation: esposito kanga imata yuyangui
    Time Stamp: ("'ts300'", "'ts303'"), Annotation: None
    Time Stamp: ("'ts304'", "'ts307'"), Annotation: None
    Time Stamp: ("'ts330'", "'ts332'"), Annotation: mamita ura ukuta papa allaman rini nirkami  na rikurinllu ñukash na yachanichu
    Time Stamp: ("'ts333'", "'ts334'"), Annotation: (....) Alexpash na rikushka
    Time Stamp: ("'ts335'", "'ts336'"), Annotation: Alex rikushpa aydanakanguika mamitata
    Time Stamp: ("'ts341'", "'ts342'"), Annotation: papitopash wagra watanama burro wataman ririn
    Time Stamp: ("'ts343'", "'ts344'"), Annotation: chayka nara shamunllu ñami papito shamunga ña chaynta shamuja  ña
    Time Stamp: ("'ts350'", "'ts353'"), Annotation: chayka Tio Jorge cuchi cuarto nishka shamujunyachin na
    Time Stamp: ("'ts361'", "'ts362'"), Annotation: na  tukuchinchika más na kuti shuktaka yana parlay pudinchi  chaygukaman ña  ushashkanchi
    Time Stamp: ("'ts363'", "'ts364'"), Annotation: na ashtawanga ushapashkanchichu
    Time Stamp: ("'ts365'", "'ts366'"), Annotation: tapupay tapupay ñukanchi kutichingapaj kanchi
    Time Stamp: ("'ts387'", "'ts389'"), Annotation: tian tian
    Time Stamp: ("'ts432'", "'ts435'"), Annotation: None
    Time Stamp: ("'ts441'", "'ts443'"), Annotation: maytami inti huashakukun chayta
    Time Stamp: ("'ts464'", "'ts469'"), Annotation: chakiwan
    Time Stamp: ("'ts493'", "'ts494'"), Annotation: ñukaka nativo molintimi
    Time Stamp: ("'ts495'", "'ts496'"), Annotation: cofre salazar como familiares vargas kayta  puro familiar kapanchi na ajeno kausanchi
    Time Stamp: ("'ts497'", "'ts498'"), Annotation: puro familia kausanchi
    Time Stamp: ("'ts499'", "'ts500'"), Annotation: ñuka papi Leonel Cofresmi
    Time Stamp: ("'ts501'", "'ts502'"), Annotation: ñuka mami concepcion Salazar
    Time Stamp: ("'ts503'", "'ts504'"), Annotation: Toaquiza, Wanoquiza
    Time Stamp: ("'ts505'", "'ts506'"), Annotation: kuchipartepash mirarijun
    Time Stamp: ("'ts507'", "'ts508'"), Annotation: mirarijun ña, ishkay cuchi par
    Time Stamp: ("'ts509'", "'ts510'"), Annotation: ah kimsa kuchi parte mi tukujun ña mirarish katimun ña aah mirarish katimun
    Time Stamp: ("'ts517'", "'ts518'"), Annotation: mashna wata kausangui
    Time Stamp: ("'ts519'", "'ts520'"), Annotation: aahh kichwata yachashpa
    Time Stamp: ("'ts521'", "'ts522'"), Annotation: (... ) mashna wata kausangui shinakashpaka
    Time Stamp: ("'ts573'", "'ts574'"), Annotation: ashtawan shamushkamanda agradecidomikanchi
  Tier Type: dt, Annotations Count: 87
    Time Stamp: ('97',), Annotation: None
    Time Stamp: ('',), Annotation: Maria Delia
    Time Stamp: ('1',), Annotation: treinta y ocho charini
    Time Stamp: ('5',), Annotation: ima shina?
    Time Stamp: ('5',), Annotation: cuarto minutosta duranchik cuarto de horata demoranchi
    Time Stamp: ('6',), Annotation: quince minutus chaypi watankapak chaymanta tikramunchik wasiman
    Time Stamp: ('6',), Annotation: chaypi watashpa sakinchik chaymanta tardeman kuti pushanaman rinchik
    Time Stamp: ('6',), Annotation: ah rush
    Time Stamp: ('7',), Annotation: cada tutamanta cada tarde rishkanchik ña watanchik
    Time Stamp: ('9',), Annotation: segun llamakuna aska kakpika kimsa pulla
    Time Stamp: ('9',), Annotation: chusku punlla shinapi tikranchik
    Time Stamp: ('10',), Annotation: millmata katunchik rutushkata, chaymanta kutin
    Time Stamp: ('10',), Annotation: viejayakpi katunchik warmi llamakunata
    Time Stamp: ('10',), Annotation: wawa punkukunata katunchik
    Time Stamp: ('10',), Annotation: depende de precio
    Time Stamp: ('11',), Annotation: preciokuna valen cincuenta, sesenta, setenta, caro kay horaska ochenta, noventa, chashna katunchik
    Time Stamp: ('11',), Annotation: chayKukunawan matenirishpa kawsanchik ñukanchik chaywan
    Time Stamp: ('11',), Annotation: ishkay kutin wachan
    Time Stamp: ('11',), Annotation: warmi llama ishkay kutin wachan ishkay kutin wachashkata  kutin ñukanchik chay wawata utilizashpa kausanchik
    Time Stamp: ('12',), Annotation: campo kawsayka chashna kan urku kawsaypika cuso wawakuna shina ñukanchik kawsanchik
    Time Stamp: ('12',), Annotation: llullu kunkuwakuna ninchik ñukanchik rimayka lullufunguwakuna
    Time Stamp: ('14',), Annotation: ari llullu kunkuwakuna
    Time Stamp: ('14',), Annotation: kunan horitas recien wachashkakuna kakun
    Time Stamp: ('15',), Annotation: muyupaylla muyupaylla
    Time Stamp: ('16',), Annotation: washakushkama
    Time Stamp: ('16',), Annotation: washakushkama
    Time Stamp: ('16',), Annotation: kimsami washakushka chaymi tziri tziri tukun
    Time Stamp: ('17',), Annotation: kimsa punlla wachashka chayka kimsa punlla
    Time Stamp: ('17',), Annotation: kunan punlla wachashka wawami kan
    Time Stamp: ('18',), Annotation: kawsanlla tamiya hora yaykuchinchik
    Time Stamp: ('18',), Annotation: chakishkapika mana kawsanlla
    Time Stamp: ('18',), Annotation: llullukunata yaykuchinchik  punku sikiwaman  wasi sikiwapi  charinchik ña yaykuchinalla
    Time Stamp: ('19',), Annotation: wasiwan rurashka charinchik ña cuidankapak
    Time Stamp: ('19',), Annotation: negociopi
    Time Stamp: ('21',), Annotation: tamiyallapi yaykuchinchik
    Time Stamp: ('22',), Annotation: tamiyakpi ña chay wasi ukupi charinchik
    Time Stamp: ('22',), Annotation: chita chita
    Time Stamp: ('23',), Annotation: ah chayka shukmi kan
    Time Stamp: ('24',), Annotation: chay payaka na (,....)  ve
    Time Stamp: ('24',), Annotation: chirikunchu?
    Time Stamp: ('25',), Annotation: semana semanakamanlla cuidanchik chay kipa
    Time Stamp: ('39',), Annotation: ñuka kunan habasta parejakuni kaya lunes punlla martes punlla tarpuy pudishachari
    Time Stamp: ('40',), Annotation: ñukanchik, chakra wawakunata rurankapak ñukanchik ama shinalla
    Time Stamp: ('40',), Annotation: ñukanchik granota charinkapak
    Time Stamp: ('40',), Annotation: eeehh asadonwakuna parejana tukunka kaya punlla, trabajo punlla kashkamanta
    Time Stamp: ('40',), Annotation: trabajankapak ashta apurasha locoyasha kay habaskuta  parejasha
    Time Stamp: ('40',), Annotation: ashtawan wawakuna  ñukanchikwan tarpushpa  ayudankichichu
    Time Stamp: ('41',), Annotation: tarpushpa ayudankichi ñuka sobrinokuna ñukaka na wawakunata charini
    Time Stamp: ('41',), Annotation: ñukaka na charini shuk casarashka quitopi kawsan
    Time Stamp: ('41',), Annotation: mashapash mana shamun ñukanchilla  shina kawsanchik
    Time Stamp: ('41',), Annotation: shuk ushiwan shuk  churiwan katishkalla kawsanchik
    Time Stamp: ('42',), Annotation: parejawan (...) sobrinokuna aydankichik
    Time Stamp: ('42',), Annotation: trabajashkata ñukunchika na del todochu kanchi (....) kaypi  kankunaman kumbidashunmi
    Time Stamp: ('45',), Annotation: chayka ñukanchik ima kay semanakunapi ashtawan trabajana kanchik
    Time Stamp: ('45',), Annotation: allana kan, washa sachakunapi llamakukunata segurana kan
    Time Stamp: ('45',), Annotation: locoyana tukun ñukanchik, ñukunchik may kawsaykaman salud vida kuykamanka  ñukanchik kaewsana kanchi
    Time Stamp: ('45',), Annotation: kusa warmi trabajashpa
    Time Stamp: ('47',), Annotation: shinakashkamanta ñukanchik kay semana o chay shuk killa
    Time Stamp: ('48',), Annotation: ñukanchik yaya Dios mañashpa kawsana kanchik
    Time Stamp: ('48',), Annotation: ñukanchikpash eeh como diaconos pushakuna kashkanchik kay wata dos mil diesiocho
    Time Stamp: ('48',), Annotation: y chashna kashkamantaka  yaya Diosta mañasha kawsashun yuyanchik
    Time Stamp: ('49',), Annotation: esposito kanka imata yuyanki?
    Time Stamp: ('69',), Annotation: mamita ura ukuta papa allanaman rini nirkami  na rikurinllu ñukapash na yachanichu
    Time Stamp: ('69',), Annotation: (....) Alexpash na rikushka
    Time Stamp: ('69',), Annotation: Alex rikushpa ayudana kankika mamitata
    Time Stamp: ('29',), Annotation: papitopash wakra watanaman burro watanaman ririn
    Time Stamp: ('30',), Annotation: chayka nara shamunllu ñami papito shamunka ña chayta shamuku  ña
    Time Stamp: ('30',), Annotation: chayka Tio Jorge cuchi cuarto nishka shamukunata yachan na
    Time Stamp: ('31',), Annotation: na  tukuchinchika más na kuti shuktaka yana parlay pudinchi  chaykukaman ña  ushashkanchi
    Time Stamp: ('31',), Annotation: na ashtawanka ushapashkanchichu
    Time Stamp: ('31',), Annotation: tapupay tapupay ñukanchik kutichinkapak kanchi
    Time Stamp: ('34',), Annotation: tian, tian
    Time Stamp: ('50',), Annotation: maytami inti washakukun chayta
    Time Stamp: ('71',), Annotation: chakiwan
    Time Stamp: ('77',), Annotation: ñukaka nayivo mulintimi kani
    Time Stamp: ('78',), Annotation: cofre salazar, como familiares vargas, kaypi familialla kapanchik, na ajeno kawsanchik
    Time Stamp: ('78',), Annotation: familia kawsanchik
    Time Stamp: ('79',), Annotation: ñuka tayta leonidas cofremi
    Time Stamp: ('79',), Annotation: ñuka mami, Concepcion Salazar
    Time Stamp: ('79',), Annotation: Toaquiza, Wanoquiza
    Time Stamp: ('79',), Annotation: kuchikunapash mirarinaku
    Time Stamp: ('80',), Annotation: miranaku ña, ishkay kuchi par
    Time Stamp: ('80',), Annotation: kimsa kuchi partemi tukunaku ña miraklla katimun ña, ahh mirarishpa katimun na
    Time Stamp: ('75',), Annotation: mashna wata kawsanki?
    Time Stamp: ('80',), Annotation: aahh kichwata yachashpa
    Time Stamp: ('81',), Annotation: (...) mashna wata kawsanki shinakashpaka
    Time Stamp: ('12',), Annotation: ashtawan shamushkamanta agradecidomi kanchik
  Tier Type: mb, Annotations Count: 86
    Time Stamp: ('',), Annotation: Maria Delia
    Time Stamp: ('1',), Annotation: treinta y ocho chari-ni
    Time Stamp: ('5',), Annotation: ima shina?
    Time Stamp: ('5',), Annotation: cuarto minutos-ta dura-nchik cuarto de hora-ta demora-nchik
    Time Stamp: ('6',), Annotation: quince minutus chay-pi wata-nkapak chay-manta tikra-mu-nchik wasi-man
    Time Stamp: ('6',), Annotation: chay-pi wata-shpa saki-nchik chay-manta tarde-man kuti pusha-na-man ri-nchik
    Time Stamp: ('6',), Annotation: --------------------------------------------------------------------
    Time Stamp: ('7',), Annotation: cada tuta-manta cada tarde ri-shka-nchik ña wata-nchik
    Time Stamp: ('9',), Annotation: segun llama-kuna ashka kakpi-ka kimsa pulla
    Time Stamp: ('9',), Annotation: chusku punlla shina-pi tikra-nchik
    Time Stamp: ('10',), Annotation: millma-ta katu-nchik rutu-shka-ta chay-manta kutin
    Time Stamp: ('10',), Annotation: vieja-ya-kpi katu-nchik warmi llama-kuna-ta
    Time Stamp: ('10',), Annotation: wawa punku-kuna-ta katu-nchik
    Time Stamp: ('10',), Annotation: depende de precio
    Time Stamp: ('11',), Annotation: precio-kuna valen cincuenta sesenta setenta caro kay horas-ka ochenta noventa chashna katu-nchik
    Time Stamp: ('11',), Annotation: chay-ku-kuna-wan matene-ri-shpa kawsa-nchik ñuka-nchik chay-wan
    Time Stamp: ('11',), Annotation: ishkay kutin wacha-n
    Time Stamp: ('11',), Annotation: warmi, llama, ishkay, kutin, wacha-n, ishkay, kutin, wacha-shka-ta  kutin, ñuka-nchik chay wawa-ta utiliza-shpa kawsa-nchik
    Time Stamp: ('12',), Annotation: campo kawsa-y-ka chashna kan urku kawsa-y-pi-ka cuso wawa-kuna shina ñuka-nchik kawsa-nchik
    Time Stamp: ('12',), Annotation: llullu kunkuwa-kuna ni-nchik ñuka-nchik rima-y-ka llullu kunkuwa-kuna
    Time Stamp: ('14',), Annotation: ari llullu kunkuwa-kuna
    Time Stamp: ('14',), Annotation: kunan horitas recien wacha-shka-kuna kakun
    Time Stamp: ('15',), Annotation: muyu-pa-y-lla, muyu-pa-y-lla
    Time Stamp: ('16',), Annotation: washa-ku-shka-ma
    Time Stamp: ('16',), Annotation: washa-ku-shka-ma
    Time Stamp: ('16',), Annotation: kimsa-mi washa-ku-shka chay-mi tziri tziri tuku-n
    Time Stamp: ('17',), Annotation: kimsa punlla wacha-shka chay-ka kimsa punlla
    Time Stamp: ('17',), Annotation: kunan punlla wacha-shka wawa-mi kan
    Time Stamp: ('18',), Annotation: kawsa-n-lla tamiya hora yayku-chi-nchik
    Time Stamp: ('18',), Annotation: chakishka-pi-ka mana kawsa-n-lla
    Time Stamp: ('18',), Annotation: llullu-kuna-ta yayku-chi-nchik  punku sikiwa-man  wasi sikiwa-pi  chari-nchik ña yayku-chi-na-lla
    Time Stamp: ('19',), Annotation: wasi-wan rura-shka chari-nchik ña cuida-nkapak
    Time Stamp: ('19',), Annotation: negicio-pi
    Time Stamp: ('21',), Annotation: tamiya-lla-pi yayku-chi-nchik
    Time Stamp: ('22',), Annotation: tamiya-kpi ña chay wasi uku-pi chari-nchik
    Time Stamp: ('22',), Annotation: chita chita
    Time Stamp: ('23',), Annotation: ah chay-ka shuk-mi kan
    Time Stamp: ('24',), Annotation: chay paya-ka na (....)  ve
    Time Stamp: ('24',), Annotation: chiri-ku-n-chu?
    Time Stamp: ('25',), Annotation: semana semana-ka-man-lla cuida-nchik chay kipa
    Time Stamp: ('39',), Annotation: ñuka kunan habas-ta pareja-ku-ni kaya lunes punlla martes punlla tarpuy pode-sha-cha-ri
    Time Stamp: ('40',), Annotation: ñuka-nchik, chakra wawa-kuna-ta rura-nkapa ñuka-nchik ama shina-lla
    Time Stamp: ('40',), Annotation: ñuka-nchik grano-ta chari-nkapak
    Time Stamp: ('40',), Annotation: eeehh asadon-wa-kuna pareja-na tukun-ka kaya punlla, trabajo punlla kashka-manta
    Time Stamp: ('40',), Annotation: trabaja-nkapak ashta apura-sha loco-ya-sha kay habas-ku-ta  pareja-sha
    Time Stamp: ('40',), Annotation: ashta-wan wawa-kuna  ñuka-nchik-wan tarpu-shpa ayuda-nki-chi-chu
    Time Stamp: ('41',), Annotation: tarpu-shpa ayuda-nki-chi ñuka sobrino-kuna ñuka-ka na wawa-kuna-ta chari-ni
    Time Stamp: ('41',), Annotation: ñuka-ka na chari-ni shuk casa-ra-shka quito-pi kawsa-n
    Time Stamp: ('41',), Annotation: masha-pash mana shamu-n ñuka-nchi-lla  shina kawsa-nchik
    Time Stamp: ('41',), Annotation: shuk ushi-wan shuk  churi-wan kati-shka-lla kawsa-nchik
    Time Stamp: ('42',), Annotation: pareja-wan (....) sobrino-kuna ayuda-nkichik
    Time Stamp: ('42',), Annotation: trabaja-shka-ta ñuka-nchi-ka na del todo-chu kan-chi (....) kay-pi  kan-kuna-man kumbida-shun-mi
    Time Stamp: ('45',), Annotation: chay-ka ñuka-nchik ima kay semana-kuna-pi ashta-wan trabaja-na kan-chi
    Time Stamp: ('45',), Annotation: alla-na kan, washa sacha-kuna-pi llama-ku-kuna-ta segura-na kan
    Time Stamp: ('45',), Annotation: loco-ya-na tuku-n ñuka-nchik, ñuka-nchik may kawsay-ka-man salud vida kuy-ka-man-ka ñuka-nchik kawsa-na kan-chi
    Time Stamp: ('45',), Annotation: kusa warmi  trabaja-shpa
    Time Stamp: ('47',), Annotation: shina-ka-shka-manta ñuka-nchik kay semana o chay shuk killa
    Time Stamp: ('48',), Annotation: ñuka-nchik yaya Dios maña-shpa kawsa-na kan-chi
    Time Stamp: ('48',), Annotation: ñuka-nchik-pash eeh como diaconos pusha-kuna ka-shka-nchik kay wata dos mil diesiocho
    Time Stamp: ('48',), Annotation: y chashna kashka-manta-kayaya Dios-ta maña-sha kawsa-shun yuya-nchik
    Time Stamp: ('49',), Annotation: esposito kan-ka ima-ta yuya-nki?
    Time Stamp: ('69',), Annotation: mamita ura uku-ta papa alla-na-man ri-ni ni-rka-mi  na riku-ri-n-llu ñuka-pash na yacha-ni-chu
    Time Stamp: ('69',), Annotation: (....) Alex-pash na riku-shka
    Time Stamp: ('69',), Annotation: Alex riku-shpa ayuda-na kanki-ka mamita-ta
    Time Stamp: ('29',), Annotation: papito-pash wakra wata-na-man burro wata-na-man ri-ri-n
    Time Stamp: ('30',), Annotation: chay-ka nara shamu-n-llu ña-mi papito shamu-n-ka ña chay-ta shamu-ku  ña
    Time Stamp: ('30',), Annotation: chay-ka Tio Jorge cuchi cuarto ni-shka shamu-ku yacha-n na
    Time Stamp: ('31',), Annotation: na  tukuchi-n-chi-ka más na kuti shuk-ta-ka ya na parlay pode -nchik chay-ku-ka-man ña-  usha-shka-nchik
    Time Stamp: ('31',), Annotation: na ashtawan-ka usha-pa-shka-nchi-chu
    Time Stamp: ('31',), Annotation: tapu-pa-y tapu-pa-y ñuka-nchik kuti-chi-nkapak kan-chi
    Time Stamp: ('34',), Annotation: tian, tian
    Time Stamp: ('50',), Annotation: may-ta-mi inti wuashaku-ku-n chay-ta
    Time Stamp: ('71',), Annotation: chaki-wan
    Time Stamp: ('77',), Annotation: ñuka-ka nativo mulintimi kani
    Time Stamp: ('78',), Annotation: cofre salazar, como familiares vargas kay-pi, familia-lla kapa-nchik, na ajeno kasa-nchik
    Time Stamp: ('78',), Annotation: familia-lla kawsa-nchik
    Time Stamp: ('79',), Annotation: ñuka tayta leonidas cofre-mi
    Time Stamp: ('79',), Annotation: ñuka mami, Concepcion Salazar
    Time Stamp: ('79',), Annotation: Toaquiza, Wanoquiza
    Time Stamp: ('79',), Annotation: cuchi-kuna-pash mirari-naku
    Time Stamp: ('80',), Annotation: mira-naku ña, ishkay cuchi par
    Time Stamp: ('80',), Annotation: kimsa  kuchi parte-mi tuku-naku ña mirak-lla kati-mun ña, ahh mirari-shpa kati-mun ;a
    Time Stamp: ('75',), Annotation: mashna wata kawsa-nki?
    Time Stamp: ('80',), Annotation: aahh kichwa-ta yacha-shpa
    Time Stamp: ('81',), Annotation: (...) mashna wata kawsa-nki shina-ka-shpa-ka
    Time Stamp: ('12',), Annotation: ashtawa shamushka-manta agradecido-mi ka-nchik
  Tier Type: gl, Annotations Count: 86
    Time Stamp: ('98',), Annotation: Maria Delia
    Time Stamp: ('98',), Annotation: treinta y ocho tener-1
    Time Stamp: ('100',), Annotation: que, asi?
    Time Stamp: ('100',), Annotation: cuarto minutos-AC demorar-1PL cuarto de hora-AC demorar-1PL
    Time Stamp: ('100',), Annotation: quince minutos ahi-LOC amarrar-SR.P ahi-ABL regresar-COND-1PL casa-AL
    Time Stamp: ('100',), Annotation: ahi-LOC amarrar-SR dejar-1PL ahi-ABL tarde-AL otra ves llevar-NMLZ-AL ir-1PL
    Time Stamp: ('135',), Annotation: ---------------------------------------------------------------------
    Time Stamp: ('135',), Annotation: cada mañana-ABL cada tarde ir-PFV-1PL ya amarrar-1PL
    Time Stamp: ('136',), Annotation: segun llama-PL poco es-FOC tres dias
    Time Stamp: ('140',), Annotation: cuatro dia asi-LOC regresar-1PL
    Time Stamp: ('140',), Annotation: lana-AC vender-1PL cortar-PFV-AC eso-ABL otra ves
    Time Stamp: ('141',), Annotation: vieja-PROC-DR vender-1PL hembra oveja-PL
    Time Stamp: ('141',), Annotation: bebé ropa-PL-AC vender-1PL
    Time Stamp: ('141',), Annotation: depende de precio
    Time Stamp: ('141',), Annotation: precio-PL valen cincuenta sesenta setenta caro este horas-FOC ochenta noventa asi vender-1PL
    Time Stamp: ('141',), Annotation: ese-DIM-PL-COM1 mantener-RKLX-SR vivir-1PL yo-1PL ese------------
    Time Stamp: ('141',), Annotation: dos veces parir-3
    Time Stamp: ('141',), Annotation: hembra llama dos otra ves parir-3 dos otra ves parir-PFV-AC, otra ves, yo-1PL ese bebé-AC utilizar-SR vivir-1PL
    Time Stamp: ('141',), Annotation: campo vivir-NMZL-FOC asi es cerro vivir-NMZL-LOC-FOC cuso bebé-PL asi yo-1PL vivir-1PL
    Time Stamp: ('141',), Annotation: bebe kunkuwa-PL decir-1PL yo-1PL hablar-NMLZ-FOC bebe kunkuwa-PL
    Time Stamp: ('141',), Annotation: si bebe kunkuwa-PL
    Time Stamp: ('142',), Annotation: hoy horitas recien nacer-PFV-PL son
    Time Stamp: ('107',), Annotation: voltear-HON-NMZL-LIM voltear-HON-NMZL-LIM
    Time Stamp: ('142',), Annotation: atras-PRG-PFV-AF.EV
    Time Stamp: ('142',), Annotation: atras-PRG-PFV-AF.EV
    Time Stamp: ('142',), Annotation: tres-AF.EV atras-PRG-PFV ese-AF.EV tziri tziri hacer-3
    Time Stamp: ('142',), Annotation: tres dia nacer-PFV ese-FOC tres dia
    Time Stamp: ('142',), Annotation: hoy dia nacer-PFV bebé-AF.EV es
    Time Stamp: ('142',), Annotation: vivir-3-LIM lluvia hora meter-CAUS-1PL
    Time Stamp: ('142',), Annotation: seco-LOC-FOC no vivir-3-LIM
    Time Stamp: ('142',), Annotation: bebé-PL-AC meter-CAUS-1PL puertu trasera-AL casa trasera-LOC tener-1PL ya meter-CAUS-NMLZ-LIM
    Time Stamp: ('142',), Annotation: casa-COM1 hacer-PF tener-1PL ya cuidar-SR.P
    Time Stamp: ('107',), Annotation: negocio-LOC
    Time Stamp: ('109',), Annotation: lluvia-LIM-LOC entrar-CAUS-1PL
    Time Stamp: ('147',), Annotation: lluvia-DR ya ese casa dentro-LOC tener-1PL
    Time Stamp: ('147',), Annotation: chivo chivo
    Time Stamp: ('147',), Annotation: ah ese-FOC otro-AF.EV es
    Time Stamp: ('147',), Annotation: esa vieja-FOC no (....) ve
    Time Stamp: ('147',), Annotation: frio-PRG-3-NEG
    Time Stamp: ('149',), Annotation: semana semana-FOC-AL-LIM cuidar-1PL ese despues
    Time Stamp: ('154',), Annotation: yo hoy hasbas-AC pareja-PRG-1 mañana lunes dia martes dia sembrar poder-1FUT-CNJ.EV-RFLX
    Time Stamp: ('154',), Annotation: yo-1PL siembra, pequeño-PL-AC hacer-SR.P yo-1PL no asi-LIM
    Time Stamp: ('154',), Annotation: yo-1PL grano-AC tener-SR.P
    Time Stamp: ('155',), Annotation: eeehh asadon------PL pareja-NMLZ ni modo-FOC mañana dia, trabajo dia ser-ABL
    Time Stamp: ('155',), Annotation: trabajar-SR.P, mas, apurar-1FUT loco-PROC-1FUT este habas-PRG-AC escoger-1FUT
    Time Stamp: ('155',), Annotation: mas------- niño-PL yo-1PL------ sembrar-SR ayudar-2-CAUS-NEG,Q
    Time Stamp: ('155',), Annotation: sembrar-SR ayudar-2-CAUS a sobrino-PL yo-FOC no hijo-PL-AC tener-1
    Time Stamp: ('155',), Annotation: yo-FOC no tener-1 uno (casar-PFV) quito-LOC- vivir-3
    Time Stamp: ('155',), Annotation: cuñado------- no venir-3yo-1PL-LIM asi vivir-1PL
