Speaker: Mujer con gorra
  Tier Type: po, Annotations Count: 213
    Time Stamp: ('67',), Annotation: a a shina nishkami tiyanakun ayudashpa
    Time Stamp: ('67',), Annotation: a a ayudashpa tiyanchik
    Time Stamp: ('67',), Annotation: ñuka wawakunaka ña shina may señorkunaka ushanka
    Time Stamp: ('68',), Annotation: ama imawata japinki kasilawa trabajanki nishpa konsejashpa tiyakurkani
    Time Stamp: ('68',), Annotation: wañuk imashti señorkunaka churanakunka anillo de oro
    Time Stamp: ('68',), Annotation: cadena de oro arete de orokunamata japikta mana japikta
    Time Stamp: ('68',), Annotation: churana nukta ñuka ñukapash mana yuyashkanichu mamam (...)
    Time Stamp: ('68',), Annotation: shuk ladu vecinakunawan
    Time Stamp: ('68',), Annotation: (...) chayka shina nishpami rimani ñuka wiñachishka mamaka
    Time Stamp: ('68',), Annotation: may rishpapash kullkikunataka señorakunaka churananmi nin apapikushpa
    Time Stamp: ('68',), Annotation: u camapigusha o sinuka bañupima vintanakunapima churanakun tranquili trabajunki
    Time Stamp: ('68',), Annotation: ama shuwankichu nishpami rimana ñuka wiñachik mama
    Time Stamp: ('68',), Annotation: chaymi ñuka wawakunataka shina ...consejarkani
    Time Stamp: ('69',), Annotation: ñuka wawakunata kasilawa maypipash kasilawa trabajanki ama imatapash shuwankichu nishpama nirkani ñuka
    Time Stamp: ('69',), Annotation: shina antes shina ña kunanka ya amañarishkawa ñuka hijapi
    Time Stamp: ('69',), Annotation: shinami kawsanchik
    Time Stamp: ('69',), Annotation: kay wawakunallami mana ripanan trabajankapak Quitokunapi
    Time Stamp: ('69',), Annotation: mana ripanan
    Time Stamp: ('69',), Annotation: mashna watatak tiyakunki chaypika
    Time Stamp: ('69',), Annotation: chayshukpi
  Tier Type: mb, Annotations Count: 35
    Time Stamp: ('45',), Annotation: ya mashna chura-shka-manta-pash parla-y
    Time Stamp: ('46',), Annotation: kay-wan-ta chay-nik-ta-mi (...)
    Time Stamp: ('46',), Annotation: a shina-mi kawsa-nchik ñukanchik comadre-ma rura-kpi kallpa-mu-nchik ayuda-nkapak
    Time Stamp: ('46',), Annotation: shina-mi ayda-shpa tiya-nchik
    Time Stamp: ('46',), Annotation: minka-ta-chu rura-nkichik ni-n
    Time Stamp: ('46',), Annotation: paga-kpi-ka japi-mu-nchik kutin
    Time Stamp: ('46',), Annotation: shina miku-shpa kawsa-nchik kara-shka-wa-kuna-ta miku-shpa kawsa-nchik
    Time Stamp: ('46',), Annotation: negocio-wan
    Time Stamp: ('46',), Annotation: solo-wa-lla-ka mana pakta-n solo-wa-lla
    Time Stamp: ('46',), Annotation: shayku-chi-n ima-wa-ta rura-kpi shayku-chi-n
    Time Stamp: ('46',), Annotation: pampa-pi tuku-chi-shpa tarpu-na tarpu-na sara-wan purutu-wan
    Time Stamp: ('47',), Annotation: kara-wa-naku-nchik-mi
    Time Stamp: ('47',), Annotation: kunan-ka ña tuku-shka
    Time Stamp: ('47',), Annotation: ? apa-ri-n kay-pi-ka pampa-kuna-pash mashna riega-n ñukanchik-ka maska-ku-nchik apa-shpa ri-nchik
    Time Stamp: ('47',), Annotation: illa-n
    Time Stamp: ('47',), Annotation: shina-mi kawsa-nchik
    Time Stamp: ('47',), Annotation: chay-kuna-man-ka kara-n-chu aguacate-ta
    Time Stamp: ('47',), Annotation: Otavalo-pi-ma shina huerta-kuna-man-ka yayku-nki-chu mana
    Time Stamp: ('47',), Annotation: jatun-ta abono-wan muna-n pero abono-kuna yaku-?
    Time Stamp: ('65',), Annotation: yaku-wa-ta-ka ñuka kusa-mi riga-n limón-kuna-ta aguacate-kuna-ta
    Time Stamp: ('65',), Annotation: yaku-ta-mi chura-na
    Time Stamp: ('65',), Annotation: upya-chun chay-wa-pi-mi chura-na-n shina jawa-man colgando
    Time Stamp: ('65',), Annotation: yaku-ta upya-na-n
    Time Stamp: ('65',), Annotation: kay-wa-na-pi kara-na
    Time Stamp: ('66',), Annotation: chay uku-pi
    Time Stamp: ('66',), Annotation: ari chay-wa-pi-mi manguera-wan illik-ta chura-ria-ni chay-wan-mi kay wawa-kuna-ta kua-ta upi-sha
    Time Stamp: ('66',), Annotation: wawa-manta-cha pero chaya-mu-nka
    Time Stamp: ('66',), Annotation: kay-kuna iguala-n-chu kichwa o shuk-kuna-ta parla-n chay-kuna
    Time Stamp: ('66',), Annotation: shina-mi kawsa-nchik asha-wa-ta-pash kawsa-n
    Time Stamp: ('66',), Annotation: pulga-ta pasa-chi-nki-ma jaja
    Time Stamp: ('66',), Annotation: piki mana pasa-chi-ni
    Time Stamp: ('66',), Annotation: ñuka Maria-ka trabaja-n-chu kikin-pa wasi-pi
    Time Stamp: ('66',), Annotation: a kayna trabaja-n
    Time Stamp: ('67',), Annotation: martes jueves-chu trabaja-n
    Time Stamp: ('67',), Annotation: pay-ka triste saki-ri-rka kutin antes tikra-mu-shka-nkichik
  Tier Type: gl, Annotations Count: 35
    Time Stamp: ('120',), Annotation: ya cuánto poner-PFV-ABL-pash hablar-IMP
    Time Stamp: ('120',), Annotation: esto-COM-ACC eso-nik-ACC-AF.EV
    Time Stamp: ('120',), Annotation: a así-AF.EV vivir-1PL 1PL comadre-AF.EV hacer-DR correr-DIR-1PL ayudar-SR.P
    Time Stamp: ('146',), Annotation: así-AF.EV ayudar-SR existir-1PL
    Time Stamp: ('120',), Annotation: minga-ACC-Q hacer-1PL decir-3
    Time Stamp: ('120',), Annotation: paga-DR-FOC tomar-DIR-1PL otra.vez
    Time Stamp: ('121',), Annotation: as{i comer-SR vivir-1PL dar-PFV-DIM-PL-ACC comer-SR vivir-1PL
    Time Stamp: ('121',), Annotation: negocio-COM
    Time Stamp: ('121',), Annotation: solo-DIM-LIM-FOC NEG alcanzar-3 solo-DIM-LIM
    Time Stamp: ('121',), Annotation: cansar-CAUS-3 qué-DIM-ACC hacer-DR cansar-CAUS-3
    Time Stamp: ('121',), Annotation: planicie-LOC terminar-CAUS-SR plantar-INF maíz-COM fréjol-COM
    Time Stamp: ('121',), Annotation: regalar-?-RCPL-1PL-AF.EV
    Time Stamp: ('121',), Annotation: ahora-FOC ya terminar-PFV
    Time Stamp: ('122',), Annotation: ? llevar-RFLX-3 esto-LOC-FOC planicie-PL-pash cuánto regar-3 1PL-FOC buscar-PRG-1PL llevar-SR ir-1PL
    Time Stamp: ('122',), Annotation: no.haber-3
    Time Stamp: ('122',), Annotation: así-AF.EV vivir-1PL
    Time Stamp: ('122',), Annotation: eso-PL-ALL-FOC regalar-3-Q aguacate-ta
    Time Stamp: ('122',), Annotation: Otavalo-LOC-AF.EV así huerta-PL-ALL-FOC entrar-2S-Q NEG
    Time Stamp: ('123',), Annotation: grande-ACC abono-COM querer-3 pero abono-PL agua-?
    Time Stamp: ('123',), Annotation: agua-DIM-ACC-FOC 1S esposo-AF.EV regar-3 limón-PL-ACC aguacate-PL-ACC
    Time Stamp: ('123',), Annotation: agua-ACC-AF.EV poner-INF
    Time Stamp: ('123',), Annotation: beber-DR.P eso-DIM-LOC-AF.EV poner-INF-? arriba-ALL colgando
    Time Stamp: ('123',), Annotation: agua-ACC beber-INF-?
    Time Stamp: ('127',), Annotation: esto-DIM-?-LOC dar-INF
    Time Stamp: ('127',), Annotation: eso adentro-LOC
    Time Stamp: ('127',), Annotation: sí eso-DIM-LOC-AF.EV manguera-COM todo-ACC poner-?-1S eso-COM-AF.EV eso niño-PL-ACC ?-ACC beber-?
    Time Stamp: ('127',), Annotation: bebé-ABL-CNJ.EV pero llegar-DIR-3.FUT
    Time Stamp: ('128',), Annotation: esto-PL igualar-3-Q kichwa o otro-PL-ACC hablar-3 eso-PL
    Time Stamp: ('128',), Annotation: así-AF.EV vivir-1PL poco-DIM-ACC-pash vivir-3
    Time Stamp: ('128',), Annotation: pulga-ACC pasar-CAUS-2S-AF.EV jaja
    Time Stamp: ('128',), Annotation: pulga NEG pasar-CAUS-1S
    Time Stamp: ('128',), Annotation: 1S María-FOC trabajar-3-Q 2S-POS casa-LOC
    Time Stamp: ('128',), Annotation: a ayer trabajar-3
    Time Stamp: ('128',), Annotation: martes jueves-Q trabajar-3
    Time Stamp: ('128',), Annotation: 3S-FOC triste quedar-RFLX-PAST otra.vez antes volver-DIR-PFV-2PL
Speaker: Hombre gorra
  Tier Type: po, Annotations Count: 6
    Time Stamp: ("'ts13'", "'ts15'"), Annotation: de lado
    Time Stamp: ("'ts16'", "'ts18'"), Annotation: es que ella entrega entero
    Time Stamp: ("'ts183'", "'ts184'"), Annotation: Kiguruka
    Time Stamp: ("'ts185'", "'ts187'"), Annotation: tukurkanchiran
    Time Stamp: ("'ts195'", "'ts196'"), Annotation: (no se entiende)
    Time Stamp: ("'ts607'", "'ts609'"), Annotation: shina
  Tier Type: tn, Annotations Count: 6
    Time Stamp: ('3',), Annotation: de lado
    Time Stamp: ('3',), Annotation: Es que ella entrega entero.
    Time Stamp: ('54',), Annotation: ???
    Time Stamp: ('55',), Annotation: ya se acabo.
    Time Stamp: ('55',), Annotation: (no se entiende)
    Time Stamp: ('74',), Annotation: así
  Tier Type: dt, Annotations Count: 6
    Time Stamp: ('3',), Annotation: de lado
    Time Stamp: ('3',), Annotation: es que ella entrega entero
    Time Stamp: ('54',), Annotation: Kiguruka
    Time Stamp: ('55',), Annotation: tukurkanchikra
    Time Stamp: ('55',), Annotation: (no se entiende)
    Time Stamp: ('74',), Annotation: shina
  Tier Type: mb, Annotations Count: 1
    Time Stamp: ('74',), Annotation: shina
  Tier Type: gl, Annotations Count: 1
    Time Stamp: ('155',), Annotation: así
Speaker: Simeon
  Tier Type: po, Annotations Count: 83
    Time Stamp: ("'ts200'", "'ts202'"), Annotation: las diez
    Time Stamp: ("'ts203'", "'ts204'"), Annotation: diez con cuatro minutos
    Time Stamp: ("'ts331'", "'ts332'"), Annotation: ari piru maypi
    Time Stamp: ("'ts333'", "'ts334'"), Annotation: timputa charingichi o wawakunata
    Time Stamp: ("'ts335'", "'ts336'"), Annotation: rikuna kangichi
    Time Stamp: ("'ts339'", "'ts340'"), Annotation: tiarishun
    Time Stamp: ("'ts364'", "'ts366'"), Annotation: jaja ña veranun, pulvo polvo shina
    Time Stamp: ("'ts368'", "'ts370'"), Annotation: ari kaypi, shuk pundza kay semana sakirkani ñuka karro
    Time Stamp: ("'ts371'", "'ts372'"), Annotation: mayllachun shina (...), chaypi tukuy shamurkani, kutin polvo tiayashka tukuy
    Time Stamp: ("'ts373'", "'ts377'"), Annotation: ñuka nirkani nachu ari pero chay jipa wayra shamushka
    Time Stamp: ("'ts378'", "'ts379'"), Annotation: pulvum
    Time Stamp: ("'ts432'", "'ts434'"), Annotation: ari
    Time Stamp: ("'ts437'", "'ts438'"), Annotation: na shamushkachu
    Time Stamp: ("'ts441'", "'ts443'"), Annotation: chaypika kan peru kay ishkay killa ningi
    Time Stamp: ("'ts450'", "'ts453'"), Annotation: imapa atalpakuna
    Time Stamp: ("'ts462'", "'ts464'"), Annotation: i shina ayudakpi imata ningichi minga ningichi o shuk palabra tian vesinukunata aidasha
    Time Stamp: ("'ts467'", "'ts469'"), Annotation: mingachu kan o
    Time Stamp: ("'ts520'", "'ts522'"), Annotation: ari kay
    Time Stamp: ("'ts523'", "'ts524'"), Annotation: imashina siete media ocho kallarikpi las doce ña
    Time Stamp: ("'ts525'", "'ts527'"), Annotation: (no se entiende)
    Time Stamp: ("'ts532'", "'ts534'"), Annotation: purutuwawnama shina
    Time Stamp: ("'ts535'", "'ts536'"), Annotation: ima kirukunata charingichi kaypi awakate mas awakate rikuni
    Time Stamp: ("'ts540'", "'ts543'"), Annotation: aja
    Time Stamp: ("'ts547'", "'ts549'"), Annotation: ya mishki mishki limunadata rungapa wasipi
    Time Stamp: ("'ts567'", "'ts568'"), Annotation: ñuka tarpurani shukta Otavalopi Piguchipi mana yapa wiñanchu uchilagu
    Time Stamp: ("'ts570'", "'ts573'"), Annotation: awakatita
    Time Stamp: ("'ts575'", "'ts576'"), Annotation: kasi pusak wata kanga nima na tian
    Time Stamp: ("'ts591'", "'ts593'"), Annotation: maypi
    Time Stamp: ("'ts594'", "'ts596'"), Annotation: bueno shukuna charin ñuka suegra charin payka kuwan ñukaman pero wasipi ñuka
    Time Stamp: ("'ts597'", "'ts598'"), Annotation: kompadrekunapa wasipi maypi ñuka chayani chayman tarpurkani shukta
    Time Stamp: ("'ts599'", "'ts600'"), Annotation: uchillagu na wiñanchu
    Time Stamp: ("'ts604'", "'ts605'"), Annotation: ari
    Time Stamp: ("'ts615'", "'ts616'"), Annotation: ari chaypi munanchik shuk kaypi tiaripay
    Time Stamp: ("'ts621'", "'ts622'"), Annotation: kaykuna
    Time Stamp: ("'ts625'", "'ts627'"), Annotation: sierto
    Time Stamp: ("'ts631'", "'ts632'"), Annotation: a ya
    Time Stamp: ("'ts634'", "'ts637'"), Annotation: pero wasikunapi maypi churana
    Time Stamp: ("'ts639'", "'ts641'"), Annotation: sierto a (...)kunaman
    Time Stamp: ("'ts646'", "'ts648'"), Annotation: a bueno
    Time Stamp: ("'ts650'", "'ts651'"), Annotation: jaja
    Time Stamp: ("'ts652'", "'ts654'"), Annotation: jaja
    Time Stamp: ("'ts656'", "'ts658'"), Annotation: wasipi a na chaypi trabajuman rirka kunan viernes pundza kan
    Time Stamp: ("'ts659'", "'ts661'"), Annotation: (no se entiende)
    Time Stamp: ("'ts663'", "'ts666'"), Annotation: lunes a viernes pero payka charin chay oras de laktansia nishka
    Time Stamp: ("'ts667'", "'ts669'"), Annotation: kada puncha wasipi kan kasi las doskunata ña
    Time Stamp: ("'ts670'", "'ts673'"), Annotation: ari
    Time Stamp: ("'ts674'", "'ts676'"), Annotation: ñiñera ñukapa achiwawapa prima Kotopaksimanta
    Time Stamp: ("'ts677'", "'ts678'"), Annotation: payka Kitupi kawsan ima uras maskarkanchi chay cuadruskunata tapurkanchi nachu
    Time Stamp: ("'ts679'", "'ts680'"), Annotation: u parienti charingi Kitupi chaypi pero ñuka payta riksini
    Time Stamp: ("'ts681'", "'ts682'"), Annotation: ña uchillamanta imawras chay huras chay  chay llaktaman
    Time Stamp: ("'ts683'", "'ts684'"), Annotation: paypa payka siempre michik karka llamakunawan
    Time Stamp: ("'ts687'", "'ts688'"), Annotation: chay warmi chay ñukanchi wawapak prima
    Time Stamp: ("'ts689'", "'ts690'"), Annotation: imawras shutichirkanchi chay wawata ña riksini chay familiata
    Time Stamp: ("'ts691'", "'ts693'"), Annotation: ya kasi veinte watata entonces payka
    Time Stamp: ("'ts695'", "'ts696'"), Annotation: ari azhi kan porque trabajuta minishtirka azhi kwidana yachan kada puncha lunes a viernes wasipi kan
    Time Stamp: ("'ts697'", "'ts699'"), Annotation: wawata kwidashpa kichwata pay kichwata yachachispa
    Time Stamp: ("'ts700'", "'ts702'"), Annotation: ari
    Time Stamp: ("'ts703'", "'ts704'"), Annotation: paykuna runakuna kan chay Kotopaksi compadrekuna
    Time Stamp: ("'ts705'", "'ts706'"), Annotation: kichwa chaymanta Kotopaksi kichwa na yapa diferencia kan kay kichwawan
    Time Stamp: ("'ts707'", "'ts709'"), Annotation: kasi shina shinalla kan
    Time Stamp: ("'ts710'", "'ts712'"), Annotation: chaykunaka casi kay igual kay kichwawan porque chay Imbaburakuna
    Time Stamp: ("'ts713'", "'ts714'"), Annotation: asha diferente kan
    Time Stamp: ("'ts715'", "'ts716'"), Annotation: Kotopaksimunta no se si tupashkangichi Latakungamantakuna chaykuna
    Time Stamp: ("'ts717'", "'ts718'"), Annotation: na yapa dificilchu kan masha nishaka
    Time Stamp: ("'ts721'", "'ts722'"), Annotation: kasi kaymanta shina Maria shina nirka Mariaka wasipi uyan
    Time Stamp: ("'ts723'", "'ts724'"), Annotation: imashina Gladys parlan ñuka chay niñera parlan chayta intindini nin otavalukunata na intindini nin
    Time Stamp: ("'ts725'", "'ts726'"), Annotation: pero chay Gladysta intindini nin porque Kotopaksimanda kan
    Time Stamp: ("'ts734'", "'ts736'"), Annotation: ari kayna trabajarka
    Time Stamp: ("'ts739'", "'ts740'"), Annotation: martes y jueves
    Time Stamp: ("'ts742'", "'ts744'"), Annotation: es que payka trabajakpi siempre ñukapa warmipa
    Time Stamp: ("'ts745'", "'ts746'"), Annotation: ñañapa kusapa mamawan
    Time Stamp: ("'ts747'", "'ts748'"), Annotation: es la patrosinio ñuka kuñado paypa mama paywan trabajarka
    Time Stamp: ("'ts749'", "'ts750'"), Annotation: chaymanta riksirkanchi minishtirkanchi ña shuk puncha chay kipa ña munarkanchi ishkay puncha
    Time Stamp: ("'ts753'", "'ts755'"), Annotation: ari ya
    Time Stamp: ("'ts757'", "'ts759'"), Annotation: pero picha wata kawsarkanchi Olandapi
    Time Stamp: ("'ts762'", "'ts764'"), Annotation: ari chaypi shuk punchawan kallarirkanchi ña kunan ishkay puncha churashkanchi ña
    Time Stamp: ("'ts765'", "'ts766'"), Annotation: asta wakimpi wawawan ayudan
    Time Stamp: ("'ts767'", "'ts768'"), Annotation: wakimpi ñiñera mikuna kan almuersuta
    Time Stamp: ("'ts769'", "'ts770'"), Annotation: mikushpa ña Maria wawata japin pay almorsachun
    Time Stamp: ("'ts826'", "'ts829'"), Annotation: chay wasipi
    Time Stamp: ("'ts830'", "'ts832'"), Annotation: a chayshuk llaktapi picha wata karka
    Time Stamp: ("'ts834'", "'ts836'"), Annotation: picha wata kawsarkanchi chayman ashala shamuranchi kada wata ishkay killa
    Time Stamp: ("'ts837'", "'ts838'"), Annotation: shuk killa ishkay killa kada wata pero dos mil kinsepi ña (...)
  Tier Type: tn, Annotations Count: 83
    Time Stamp: ('95',), Annotation: las diez
    Time Stamp: ('74',), Annotation: Diez con cuatro minutos
    Time Stamp: ('55',), Annotation: sí, pero dónde?
    Time Stamp: ('55',), Annotation: tienen tiempo o a los niños
    Time Stamp: ('55',), Annotation: tienen que ver
    Time Stamp: ('55',), Annotation: sentémonos
    Time Stamp: ('55',), Annotation: Ya es verano y esta como de mucho polvo.
    Time Stamp: ('56',), Annotation: sí, aquí, esta semana yo dejé mi carro
    Time Stamp: ('56',), Annotation: dejé que lavaran, pero hasta que regrese todo estaba de polvo
    Time Stamp: ('56',), Annotation: Yo le pregunte si le habia lavado y me dijieron que si, pero luego vino un viento.
    Time Stamp: ('56',), Annotation: hay polvo
    Time Stamp: ('56',), Annotation: si
    Time Stamp: ('56',), Annotation: No viene
    Time Stamp: ('56',), Annotation: así es, pero este es de dos meses?
    Time Stamp: ('56',), Annotation: para que los pollos
    Time Stamp: ('56',), Annotation: y esta clase colaboracion entre vecinos se dice minga o hay otra palabra?
    Time Stamp: ('56',), Annotation: es minga o
    Time Stamp: ('57',), Annotation: sí esto
    Time Stamp: ('57',), Annotation: como es de siete y media, ocho, empieza hasta las doce
    Time Stamp: ('57',), Annotation: (no se entiende)
    Time Stamp: ('57',), Annotation: frejol, así
    Time Stamp: ('57',), Annotation: que plantas tienen aqui? veo que hay más aguacates
    Time Stamp: ('57',), Annotation: ajá
    Time Stamp: ('57',), Annotation: es muy dulce, para hacer limonada en la casa
    Time Stamp: ('57',), Annotation: yo sembré en Peguche, en Otavalo, y no crece, está pequeñito
    Time Stamp: ('57',), Annotation: el aguacate
    Time Stamp: ('57',), Annotation: quiza sea unos ocho años y no hay nada
    Time Stamp: ('58',), Annotation: dónde?
    Time Stamp: ('58',), Annotation: sí tienen otros, mi suegra tiene y ella me da, pero en la casa
    Time Stamp: ('58',), Annotation: en la casa de los compadres yo sembre uno, en la casa que yo llego
    Time Stamp: ('58',), Annotation: es pequeño, no crece
    Time Stamp: ('58',), Annotation: sí
    Time Stamp: ('74',), Annotation: sí, ahí queremos, siéntese aquí
    Time Stamp: ('74',), Annotation: estos
    Time Stamp: ('75',), Annotation: verdad?
    Time Stamp: ('75',), Annotation: ah ya
    Time Stamp: ('75',), Annotation: Se ponen en las casas o donde se pone.
    Time Stamp: ('75',), Annotation: cierto, ahí
    Time Stamp: ('75',), Annotation: ah bueno
    Time Stamp: ('75',), Annotation: jaja
    Time Stamp: ('75',), Annotation: jaja
    Time Stamp: ('75',), Annotation: está en la casa, o no se fue al trabajo hoy es viernes
    Time Stamp: ('75',), Annotation: (no se entiende)
    Time Stamp: ('75',), Annotation: de lunes a viernes, y ella tiene las horas de lactancia
    Time Stamp: ('76',), Annotation: cada día está en la casa, tipo dos de la tarde ya
    Time Stamp: ('76',), Annotation: si
    Time Stamp: ('76',), Annotation: la niñera es la prima de mi ahijada de Cotopaxi
    Time Stamp: ('76',), Annotation: vive en Quito, en donde vimos unos cuadros
    Time Stamp: ('76',), Annotation: tienes un pariente en Quito, sí pero yo sí le conozco
    Time Stamp: ('76',), Annotation: ya desde pequeño, yo siempre solía irme a esas horas
    Time Stamp: ('76',), Annotation: ella siempre fue pastora de borregos
    Time Stamp: ('76',), Annotation: esa mujer que es prima de mi ahijado
    Time Stamp: ('76',), Annotation: le conozco a esa familia desde que le bautizamos
    Time Stamp: ('76',), Annotation: ya tiene casi veinte años, son veinte años
    Time Stamp: ('77',), Annotation: sí está bien, ella necesitaba trabajo y cuida bien, cada lunes a viernes están en la casa
    Time Stamp: ('77',), Annotation: cuidando al bebe y enseñando kichwa
    Time Stamp: ('77',), Annotation: sí
    Time Stamp: ('77',), Annotation: ellos son indígenas con los padres de Cotopaxi
    Time Stamp: ('77',), Annotation: el kichwa de Cotopaxi no tiene mucha diferencia con este kichwa
    Time Stamp: ('77',), Annotation: es muy parecido
    Time Stamp: ('77',), Annotation: ellos casi es parecido al kichwa de aqui
    Time Stamp: ('77',), Annotation: sí es un poco diferente
    Time Stamp: ('77',), Annotation: de Cotopaxi, no sé si han visto a los de Latacunga
    Time Stamp: ('77',), Annotation: no veo que es difìcil una vez aprendiendo
    Time Stamp: ('78',), Annotation: casi como de aquí, así dijo Maria y escucha en la casa
    Time Stamp: ('78',), Annotation: cómo conversa la Gladys, dice que si entiende eso, y que no entiende a los otavalos
    Time Stamp: ('78',), Annotation: y dice que si entiende a la Gladys, porque ellos son de cotopaxi.
    Time Stamp: ('78',), Annotation: sí, ayer trabajó
    Time Stamp: ('78',), Annotation: los martes y jueves
    Time Stamp: ('78',), Annotation: ella siempre trabajó para mi esposa
    Time Stamp: ('78',), Annotation: con el marido de esposo de mi hermana
    Time Stamp: ('78',), Annotation: es la que patrocina y mi cuñado y su mamá Enson, con ellos trabajaron
    Time Stamp: ('78',), Annotation: por eso conocimos, luego necesitamos un dia para luego quisimos el dia pasado
    Time Stamp: ('78',), Annotation: sí, ya
    Time Stamp: ('79',), Annotation: Viviamos como cinco años en Holanda.
    Time Stamp: ('79',), Annotation: Empesamos con un dia, ahora hemos puesto dos dias.
    Time Stamp: ('79',), Annotation: A veces hasta  con el bebe nos ayuda.
    Time Stamp: ('79',), Annotation: a veces la niñera debe comer el almuerzo
    Time Stamp: ('79',), Annotation: una vez comido coje al bebe, para que ella almuerce
    Time Stamp: ('79',), Annotation: En esa casa?
    Time Stamp: ('79',), Annotation: ah, en el otro país era cinco años
    Time Stamp: ('79',), Annotation: vivíamos cinco años y solíamos venir cada año por dos meses
    Time Stamp: ('79',), Annotation: un mes a dos meses cada año, pero en el dos mil quince (...)
  Tier Type: dt, Annotations Count: 81
    Time Stamp: ('55',), Annotation: ari pero maypi
    Time Stamp: ('55',), Annotation: tiempota charinkichik o wawakunata
    Time Stamp: ('55',), Annotation: rikuna kankichik
    Time Stamp: ('55',), Annotation: tiyarishun
    Time Stamp: ('55',), Annotation: jaja ña verano, polvo polvo shina
    Time Stamp: ('56',), Annotation: ari kaypi, shuk puncha kay semana sakirkani ñuka carro
    Time Stamp: ('56',), Annotation: mayllachun shina (...), chaypi tukuy shamurkani, kutin polvo tiayashka tukuy
    Time Stamp: ('56',), Annotation: ñuka nirkani nachu ari pero chay khipa wayra shamushka
    Time Stamp: ('56',), Annotation: polvomi
    Time Stamp: ('56',), Annotation: ari
    Time Stamp: ('56',), Annotation: mana shamushkachu
    Time Stamp: ('56',), Annotation: chaypika kan pero kay ishkay killa ninki
    Time Stamp: ('56',), Annotation: imapak atallpakuna
    Time Stamp: ('56',), Annotation: y shina ayudakpi imata ninkichik minka ninkichik o shuk palabra tiyan vecinokunata aydashpa
    Time Stamp: ('56',), Annotation: minkachu kan o
    Time Stamp: ('57',), Annotation: ari kay
    Time Stamp: ('57',), Annotation: imashina siete media ocho kallarikpi las doce ña
    Time Stamp: ('57',), Annotation: (no se entiende)
    Time Stamp: ('57',), Annotation: purutuwakunama shina
    Time Stamp: ('57',), Annotation: ima kirukunata charinkichik kaypi aguacate más aguacate rikuni
    Time Stamp: ('57',), Annotation: ajá
    Time Stamp: ('57',), Annotation: ya mishki mishki limonadata rurankapak wasipi
    Time Stamp: ('57',), Annotation: ñuka tarpurkani shukta Otavalopi Peguchepi mana yapa wiñanchu uchillaku
    Time Stamp: ('57',), Annotation: aguacateta
    Time Stamp: ('57',), Annotation: kasi pusak wata kanka nima mana tiyan
    Time Stamp: ('58',), Annotation: maypi
    Time Stamp: ('58',), Annotation: bueno shukkuna charin ñuka suegra charin payka kuwan ñukaman pero wasipi ñuka
    Time Stamp: ('58',), Annotation: compadrekunapa wasipi maypi ñuka chayani chayman tarpurkani shukta
    Time Stamp: ('58',), Annotation: uchillaku mana wiñanchu
    Time Stamp: ('58',), Annotation: ari
    Time Stamp: ('74',), Annotation: ari chaypi munanchik shuk kaypi tiyaripay
    Time Stamp: ('74',), Annotation: kaykuna
    Time Stamp: ('75',), Annotation: cierto
    Time Stamp: ('75',), Annotation: a ya
    Time Stamp: ('75',), Annotation: pero wasikunapi maypi churana
    Time Stamp: ('75',), Annotation: cierto a (...)kunaman
    Time Stamp: ('75',), Annotation: a bueno
    Time Stamp: ('75',), Annotation: jaja
    Time Stamp: ('75',), Annotation: jaja
    Time Stamp: ('75',), Annotation: wasipi a mana chaypi trabajoman rirka kunan viernes puncha kan
    Time Stamp: ('75',), Annotation: (no se entiende)
    Time Stamp: ('75',), Annotation: lunes a viernes pero payka charin chay horas de lactancia nishka
    Time Stamp: ('76',), Annotation: cada puncha wasipi kan casi las doskunata ña
    Time Stamp: ('76',), Annotation: ari
    Time Stamp: ('76',), Annotation: ñiñera ñukapa achikwawapa prima Cotopaximanta
    Time Stamp: ('76',), Annotation: payka Quitopi kawsan ima horas maskarkanchik chay cuadroskunata tapurkanchik manachu
    Time Stamp: ('76',), Annotation: o pariente charinki Quitopi chaypi pero ñuka payta riksini
    Time Stamp: ('76',), Annotation: ña uchillamanta ima horas chay horas chay chay llaktaman
    Time Stamp: ('76',), Annotation: paypa payka siempre michik karka llamakunawan
    Time Stamp: ('76',), Annotation: chay warmi chay ñukanchik wawapak prima
    Time Stamp: ('76',), Annotation: ima horas shutichirkanchik chay wawata ña riksini chay familiata
    Time Stamp: ('76',), Annotation: ya casi veinte watata entonces payka
    Time Stamp: ('77',), Annotation: ari alli kan porque trabajota minishtirka alli cuidana yachan cada puncha lunes a viernes wasipi kan
    Time Stamp: ('77',), Annotation: wawata cuidashpa kichwata pay kichwata yachachishpa
    Time Stamp: ('77',), Annotation: ari
    Time Stamp: ('77',), Annotation: paykuna runakuna kan chay Cotopaxi compadrekuna
    Time Stamp: ('77',), Annotation: kichwa chaymanta Cotopaxi kichwa mana yapa diferencia kan kay kichwawan
    Time Stamp: ('77',), Annotation: casi shina shinalla kan
    Time Stamp: ('77',), Annotation: chaykunaka casi kay igual kay kichwawan porque chay Imbaburakuna
    Time Stamp: ('77',), Annotation: asha diferente kan
    Time Stamp: ('77',), Annotation: Cotopaximunta no sé si tupashkankichik Latacungamantakuna chaykuna
    Time Stamp: ('77',), Annotation: mana yapa difícilchu kan masha nishpaka
    Time Stamp: ('78',), Annotation: casi kaymanta shina Maria shina nirka Mariaka wasipi uyan
