Speaker: persona 1 simeon
  Tier Type: po, Annotations Count: 103
    Time Stamp: ("'ts1212'", "'ts1213'"), Annotation: mmm
    Time Stamp: ("'ts1217'", "'ts1220'"), Annotation: mmm yayaya shina
    Time Stamp: ("'ts1223'", "'ts1226'"), Annotation: ya
    Time Stamp: ("'ts1228'", "'ts1231'"), Annotation: ooo
    Time Stamp: ("'ts1232'", "'ts1234'"), Annotation: yayaya
    Time Stamp: ("'ts1235'", "'ts1239'"), Annotation: omm ya
    Time Stamp: ("'ts1240'", "'ts1243'"), Annotation: ahora si
    Time Stamp: ("'ts1246'", "'ts1249'"), Annotation: kunun kay lenderochu shinaka kayka maykamanda grandika maykamanda kay lenderoka rririan
    Time Stamp: ("'ts1255'", "'ts1259'"), Annotation: aaa ya chayka ya chayka amo karka aa chayka amo aa yayaya
    Time Stamp: ("'ts1262'", "'ts1269'"), Annotation: kutin amokunaman yakutaka yaku entubadoka tikchu amokuna mikuna o apartichu kurkanguichi
    Time Stamp: ("'ts1272'", "'ts1275'"), Annotation: cierto
    Time Stamp: ("'ts1280'", "'ts1281'"), Annotation: mmm
    Time Stamp: ("'ts1285'", "'ts1287'"), Annotation: ya
    Time Stamp: ("'ts1295'", "'ts1297'"), Annotation: carretera
    Time Stamp: ("'ts1298'", "'ts1302'"), Annotation: (risa)
    Time Stamp: ("'ts1305'", "'ts1311'"), Annotation: chay yakuta apamushka chayka maytata
    Time Stamp: ("'ts1320'", "'ts1321'"), Annotation: mmm
    Time Stamp: ("'ts1325'", "'ts1326'"), Annotation: mmm yayaya shinaka
    Time Stamp: ("'ts1327'", "'ts1329'"), Annotation: shinaka amokunallata demasta sofrichirian kikingunataka chay
    Time Stamp: ("'ts1332'", "'ts1334'"), Annotation: nachu nachu chaypi pelishka kan
    Time Stamp: ("'ts1335'", "'ts1336'"), Annotation: chay (..............(wangaji
    Time Stamp: ("'ts1337'", "'ts1339'"), Annotation: ushchu imashtimi nisha yana urku chay kucha pamba
    Time Stamp: ("'ts1340'", "'ts1347'"), Annotation: shina nachu shina contrra mayjen pelerkanguichi chaypi
    Time Stamp: ("'ts1348'", "'ts1351'"), Annotation: (..............................................(yakutaka shina ishkandi (risa  tukuringuichi
    Time Stamp: ("'ts1352'", "'ts1355'"), Annotation: alimi nachu
    Time Stamp: ("'ts1356'", "'ts1361'"), Annotation: eso eso chaytan asi asi ñukapash (................................(ari nini shina nin
    Time Stamp: ("'ts1362'", "'ts1370'"), Annotation: wawakuna escuelamanda llukshishkakunata pakalla chay yana  gente japikshamunmi nishka maylla yaykushpa  volarkani nin  (risa
    Time Stamp: ("'ts1372'", "'ts1375'"), Annotation: shina ari shina parlashpa asichina (risa
    Time Stamp: ("'ts1377'", "'ts1379'"), Annotation: claro pues (risa
    Time Stamp: ("'ts1384'", "'ts1388'"), Annotation: chukta (risa
    Time Stamp: ("'ts1394'", "'ts1397'"), Annotation: kutin kay imashuti tilon kuchu yaku kayman shamushkachu kanga
    Time Stamp: ("'ts1405'", "'ts1407'"), Annotation: ya
    Time Stamp: ("'ts1408'", "'ts1411'"), Annotation: kutin demas yaku nin  ñuka na rriksini ñukata invistashkiami telon kuchaman nara rrinichu
    Time Stamp: ("'ts1412'", "'ts1414'"), Annotation: nara rrinichu
    Time Stamp: ("'ts1415'", "'ts1417'"), Annotation: alku llukshi
    Time Stamp: ("'ts1418'", "'ts1423'"), Annotation: ali nin chaypi shina na rriksika gente rrika  urku mantachingami nin si  shina imashnachari
    Time Stamp: ("'ts1424'", "'ts1428'"), Annotation: ari ari shina nin
    Time Stamp: ("'ts1429'", "'ts1434'"), Annotation: shina nin shina  nikpimi  shina nikpimi rriksishka washajunchi kutin
    Time Stamp: ("'ts1435'", "'ts1442'"), Annotation: terata  (risa )
    Time Stamp: ("'ts1444'", "'ts1449'"), Annotation: wangaji ali nin shukwarmi nin shuk demas demas marmigu nin demas (.............................
    Time Stamp: ("'ts1450'", "'ts1452'"), Annotation: pay purallata chayka imashuti chay warmika pero chungan nin yarin
    Time Stamp: ("'ts1453'", "'ts1454'"), Annotation: chaytaka chay chayka ña wañuy tukurishkaka uksha nina japichi ukshakunawan imashuti kushni tapachishpa
    Time Stamp: ("'ts1455'", "'ts1463'"), Annotation: aapamushka shinataka luz chingachinga nin chay warmi shuti shuti warmi chingan nin nachu dimaciado warmi
    Time Stamp: ("'ts1466'", "'ts1468'"), Annotation: pelea arri
    Time Stamp: ("'ts1469'", "'ts1471'"), Annotation: ya
    Time Stamp: ("'ts1472'", "'ts1479'"), Annotation: ari ari shina nin ari ari (..............................shina aa chingashka
    Time Stamp: ("'ts1484'", "'ts1488'"), Annotation: chuktaaa
    Time Stamp: ("'ts1492'", "'ts1494'"), Annotation: no no no (........estoria tyan kay ladopash (..................tyan
    Time Stamp: ("'ts1502'", "'ts1503'"), Annotation: ya
    Time Stamp: ("'ts1504'", "'ts1507'"), Annotation: aaa
    Time Stamp: ("'ts1508'", "'ts1509'"), Annotation: yayaya
    Time Stamp: ("'ts1510'", "'ts1511'"), Annotation: ya
    Time Stamp: ("'ts1516'", "'ts1517'"), Annotation: mmm
    Time Stamp: ("'ts1524'", "'ts1528'"), Annotation: pero ique nachu gente ñeque ñeque (...................(
    Time Stamp: ("'ts1530'", "'ts1541'"), Annotation: claro kunanga mayta shina genteka nachu manllanajunma colaboraychi colaboraychi shuwakuna japitukushka nika manllanajunmari
    Time Stamp: ("'ts1544'", "'ts1547'"), Annotation: rrikshikgami nishpa
    Time Stamp: ("'ts1548'", "'ts1549'"), Annotation: claro pues  talvez chaykunata  rrikushpaka pita yayjungayari (.......... risa
    Time Stamp: ("'ts1552'", "'ts1553'"), Annotation: ya
    Time Stamp: ("'ts1556'", "'ts1557'"), Annotation: claro pues claro pues
    Time Stamp: ("'ts1558'", "'ts1560'"), Annotation: ari ari ari ari
    Time Stamp: ("'ts1561'", "'ts1564'"), Annotation: aaa ya
    Time Stamp: ("'ts1565'", "'ts1568'"), Annotation: kay mercadoka  ña mashna watakunata ña shayarishka
    Time Stamp: ("'ts1571'", "'ts1573'"), Annotation: ya
    Time Stamp: ("'ts1575'", "'ts1577'"), Annotation: ñuka shamushkami kayman nara aduquen karkachu
    Time Stamp: ("'ts1578'", "'ts1587'"), Annotation:  eee rropa jatu rropa rrimatangapa shamunayachishkani (.....)rropa chay shamurkani  rropa negocio  rrimatashpa kachahskia
    Time Stamp: ("'ts1588'", "'ts1593'"), Annotation: rremata sakishpa na yacharkani
    Time Stamp: ("'ts1594'", "'ts1598'"), Annotation: ari ari nima na tyariachu ari kunan rrikukpika
    Time Stamp: ("'ts1599'", "'ts1605'"), Annotation: kunan rrikukpika ñuka(............... mercado mas chimbamanllari yani chaymanda kay ladopi kajuni
    Time Stamp: ("'ts1606'", "'ts1607'"), Annotation: aaa
    Time Stamp: ("'ts1609'", "'ts1611'"), Annotation: aa ya alli alli
    Time Stamp: ("'ts1612'", "'ts1615'"), Annotation: chukta
    Time Stamp: ("'ts1616'", "'ts1617'"), Annotation: si claro shina
    Time Stamp: ("'ts1618'", "'ts1624'"), Annotation: tiempo shina vivo limpiowakunaka japishka kanga alli pushtupi kutin wakingunaka china sirvishpapash
    Time Stamp: ("'ts1625'", "'ts1627'"), Annotation: na alli pushtukuna japishkakuna ashta imashnaman
    Time Stamp: ("'ts1629'", "'ts1632'"), Annotation: mmm alli alli alli alli mmm
    Time Stamp: ("'ts1634'", "'ts1638'"), Annotation: tukuchirkanchi ya shina ka ya
  Tier Type: dt, Annotations Count: 22
    Time Stamp: ('253',), Annotation: tiempokunaka lastima kawsana
    Time Stamp: ('253',), Annotation: uksha wasi tyarka kaypi
    Time Stamp: ('254',), Annotation: kay yana urku nishka  shutichishka historiata
    Time Stamp: ('254',), Annotation: yachankichu
    Time Stamp: ('254',), Annotation: ari pero imamanta yana urku nishka shutichishka
    Time Stamp: ('81',), Annotation: ya chaki solo mm yaya derrepente kaymanta jatunakunata charishpaka imapitak aparkankichi maypita jatuñachishkankichi
    Time Stamp: ('257',), Annotation: burroman apachishpa chayarkankichi
    Time Stamp: ('81',), Annotation: shinaka alli alli
    Time Stamp: ('81',), Annotation: tiempo tiempo punta tiempo punta amukuna nara shamushkakpika imashinata saluda karkankichi
    Time Stamp: ('81',), Annotation: aa manllaywan
    Time Stamp: ('81',), Annotation: ñukapa tayta parlashka kan tiempoka saludana karka
    Time Stamp: ('81',), Annotation: saludana karka bendito Dios salvado amo nishpa nachu shinakunataka saludashkankichi
    Time Stamp: ('81',), Annotation: ari yaya ari puntaka karian
    Time Stamp: ('81',), Annotation: bendito dios alabado amo nishpa saludana chayta na nishpa
    Time Stamp: ('82',), Annotation: na sombrota llukchishpa saludakpi chay amukuna ña fuytikwan wayrawan asutik nin chayta ñuka tayta parlashkata ... pay parlashka
    Time Stamp: ('82',), Annotation: mayral asuti tukushkachu kanki
    Time Stamp: ('82',), Annotation: ari shina shina parlashka sumbawakunaman tian sukukuna
    Time Stamp: ('82',), Annotation: chaykuna nin amokuna sakishka nishkakuna ari ari sombawapi tian zarkukuna  ñuka zarkumi kani
    Time Stamp: ('86',), Annotation: mmm yayay alli alli alliku shinachu
    Time Stamp: ('86',), Annotation: zapatosmanka chay tiempo ima .....
    Time Stamp: ('101',), Annotation: y kutin amo .... zapatoswanllu karka imataya
    Time Stamp: ('90',), Annotation: pero imashinata chay amokunaka kutin kaymanta imashinashi rishkanshi porque kunambi shina kashka kashpaka mas llaki kayman karkani
  Tier Type: tn, Annotations Count: 155
    Time Stamp: ('253',), Annotation: eras presidente?
    Time Stamp: ('253',), Annotation: habia una casa de paja
    Time Stamp: ('254',), Annotation: sabes la historia por que se llama monte negro?
    Time Stamp: ('254',), Annotation: sabes?
    Time Stamp: ('254',), Annotation: pero porque se llama monte negro
    Time Stamp: ('81',), Annotation:  ya solo a pie mmm ya ya ya de pronto si ustedes debian de ir a vender en que es que andaban y donde es que vendian
    Time Stamp: ('257',), Annotation: llegaron haciendo cargar al burro
    Time Stamp: ('81',), Annotation: aaa ya bueno bueno
    Time Stamp: ('81',), Annotation: asi bien bien
    Time Stamp: ('81',), Annotation: hace tiempos cuando aún no venían los amos como era el saludo en ese entonces
    Time Stamp: ('81',), Annotation: ya
    Time Stamp: ('81',), Annotation: aaa con susto
    Time Stamp: ('81',), Annotation: como de tiempos me has hablado que hace tiempos debia saludar
    Time Stamp: ('81',), Annotation: se debía de saludar bendito dios salvado amo diciendo, tal vez asi no saludaban
    Time Stamp: ('81',), Annotation: si bueno si antes era
    Time Stamp: ('81',), Annotation: bendito dios alabado amo diciendo se debia de saludar
    Time Stamp: ('82',), Annotation:  si uno no saludaba al amo sacando el sombrero el amo ya castigaba con juetes estaba rondando para castigar, de eso me hablo mi padre y ahora usted me habla de eso
    Time Stamp: ('82',), Annotation: ooo si si si
    Time Stamp: ('82',), Annotation: a las montañas
    Time Stamp: ('82',), Annotation: fuistes asotado por un mayral
    Time Stamp: ('100',), Annotation: y tu
    Time Stamp: ('82',), Annotation: si asi  los que tienen las mismas experiencias si hay por sumbawa y sukuwa
    Time Stamp: ('82',), Annotation: ellos dicen que es lo que hacian los amos, si si en zumbawa hay los zarcus, yo soy un  zarku
    Time Stamp: ('101',), Annotation: ya claro
    Time Stamp: ('86',), Annotation: mmm bueno bueno que bien asi era
    Time Stamp: ('86',), Annotation: aa aaa los zapatos en ese tiempo que iba haber, no había
    Time Stamp: ('101',), Annotation: y los amos estaban con zapatos o con que estaban
    Time Stamp: ('101',), Annotation: bien zapateados ellos si
    Time Stamp: ('101',), Annotation: bien
    Time Stamp: ('92',), Annotation: chuta pero
    Time Stamp: ('90',), Annotation: mm pero como asi  nosotros llegamos donde esos amos, como seria que llegamos a ese punto  ah, si ahora fuese asi fuese mas feo y triste
    Time Stamp: ('92',), Annotation: ya
    Time Stamp: ('92',), Annotation: mas o menos yayaya
    Time Stamp: ('93',), Annotation: mm ya bueno asi es que organizados todos le mandaron sacando a los amos
    Time Stamp: ('93',), Annotation: ya
    Time Stamp: ('93',), Annotation: bien bien
    Time Stamp: ('93',), Annotation: nay
    Time Stamp: ('93',), Annotation: bueno que bien has dejado bien trabajado en beneficio de los nietos, para los nietos es bueno
    Time Stamp: ('93',), Annotation: si estas bien, por aquyi que tipo de apellidos es que hay
    Time Stamp: ('93',), Annotation: mas nombradas apellidosmas que es lo que hay
    Time Stamp: ('96',), Annotation: a a yaya
    Time Stamp: ('96',), Annotation: de nuestro lado los apellidos mas sonados son kuchi partes
    Time Stamp: ('96',), Annotation: si eso es mas sonado apellido
    Time Stamp: ('96',), Annotation: mm asi mismo de haber si hay pero no hay toapanta, en zumbawa no hay si
    Time Stamp: ('106',), Annotation: mmm
    Time Stamp: ('106',), Annotation: mmm bueno
    Time Stamp: ('106',), Annotation: ya si si
    Time Stamp: ('106',), Annotation: hay alajos aqui o hay por abajo
    Time Stamp: ('106',), Annotation: aaa ya bueno
    Time Stamp: ('107',), Annotation: si (,..................)alla
    Time Stamp: ('107',), Annotation: por mi cuñado conocemos eeee este
    Time Stamp: ('107',), Annotation: el harmano aqui hay
    Time Stamp: ('107',), Annotation: entonces el hermano es alcides alajo
    Time Stamp: ('107',), Annotation: el es Alcides Alajo
    Time Stamp: ('107',), Annotation: mi cuñada es blanca alajo
    Time Stamp: ('107',), Annotation: mmm es Blanca Alajo
    Time Stamp: ('107',), Annotation: por  eso conosco estos lugares y suelo andar
    Time Stamp: ('107',), Annotation: ee cociendonos vendria pero si no, no podria venir
    Time Stamp: ('107',), Annotation: bien esta para venir pero
    Time Stamp: ('108',), Annotation: de repente cuando no se conoce se tiene miedo pues
    Time Stamp: ('108',), Annotation:  claro asi debe ser, cuando andan carros desconocidos se tiene miedo pues, asi cuando uno ya esta de noche se tiene miedo, si
    Time Stamp: ('115',), Annotation: aaa yayaya
    Time Stamp: ('115',), Annotation: ya
    Time Stamp: ('115',), Annotation: ya
    Time Stamp: ('115',), Annotation: yayaya  entonces entre indigenas tampoco estaban dejando  y los amos  aprovecharon diciendo que a ellos les vendieron  y quisieron adueñarse
    Time Stamp: ('115',), Annotation: ijole
    Time Stamp: ('115',), Annotation: asi asi
    Time Stamp: ('115',), Annotation: deben haber sido chusofitos  los mas sufridos (.,................)
    Time Stamp: ('116',), Annotation: ya
    Time Stamp: ('116',), Annotation: ijuey
    Time Stamp: ('119',), Annotation: (risa) cortados las orejas (risa)
    Time Stamp: ('119',), Annotation: claro claro
    Time Stamp: ('119',), Annotation: si si si
    Time Stamp: ('119',), Annotation: ahora generacion tras generacion hemos venido cambiando  y ya mas trranquilos, verdad
    Time Stamp: ('119',), Annotation: (............) yo he visto cuando eran un pequeñoi wambrillo
    Time Stamp: ('124',), Annotation: ee en zumbawa pastar las ovejas libremente no era bueno
    Time Stamp: ('124',), Annotation: eso ahora ya es mas tranquilo dicen
    Time Stamp: ('124',), Annotation: mmm
    Time Stamp: ('124',), Annotation: bueno bien esta
    Time Stamp: ('124',), Annotation: mmm
    Time Stamp: ('124',), Annotation: mmm bueno asi
    Time Stamp: ('124',), Annotation: ya
    Time Stamp: ('124',), Annotation: ooo
    Time Stamp: ('125',), Annotation: yayaya
    Time Stamp: ('125',), Annotation: ommm ya
    Time Stamp: ('125',), Annotation: ahora si
    Time Stamp: ('125',), Annotation: ahora lo que es este lindero hasta donde se va este lindero
    Time Stamp: ('125',), Annotation: aaa ya ese era un amo ese era el amo aa bueno
    Time Stamp: ('130',), Annotation: y en cambio los amos tenian el agua entubada para comer o aparte es que daban
    Time Stamp: ('130',), Annotation: cierto
    Time Stamp: ('130',), Annotation: mmm
    Time Stamp: ('130',), Annotation: ya
    Time Stamp: ('130',), Annotation: carretera
    Time Stamp: ('130',), Annotation: (risa)
    Time Stamp: ('133',), Annotation: ese lugfar de donde han traido el agua
    Time Stamp: ('133',), Annotation: ,mmmm
    Time Stamp: ('134',), Annotation: mmm bueno asi
    Time Stamp: ('134',), Annotation: entonces los amos demas les ha sufrir a ustedes
    Time Stamp: ('134',), Annotation: verdad que ahí peleamos
    Time Stamp: ('134',), Annotation: ese (.....) en wangaji
    Time Stamp: ('134',), Annotation: este como es que digo, la montaña negra, esa laguna
    Time Stamp: ('134',), Annotation: asi verdad, y en contra de quienes se pelearon ahí
    Time Stamp: ('134',), Annotation: (.........................) el agua, entre los dos  (risa) se terminaron
    Time Stamp: ('137',), Annotation: bien esta
    Time Stamp: ('137',), Annotation: eso eso yo eso yo también (..................)si asi dicen
    Time Stamp: ('137',), Annotation: lo que los  niños de la escuela salian,m  diciendo que esa  gente van a cogerlos huian aterrados  (risa)
    Time Stamp: ('137',), Annotation: asi asi hablando me hacen reir
    Time Stamp: ('137',), Annotation: claro pues (risa)
    Time Stamp: ('143',), Annotation: chukta (risa)
    Time Stamp: ('143',), Annotation:  entonces si vino el agua de la laguna de telon hasta aqui
    Time Stamp: ('143',), Annotation: ya
    Time Stamp: ('143',), Annotation: dicen que es demasiada agua pero aun no conosco  la laguna de telon me han invitado hasta alla pero aun no me he ido
    Time Stamp: ('143',), Annotation: aun no me voy
    Time Stamp: ('143',), Annotation: perro sal
    Time Stamp: ('143',), Annotation: dicen que es bonito, pero  si se va un desconocido la montaña le hace confundir dicen
    Time Stamp: ('144',), Annotation: si si asi dicen
    Time Stamp: ('144',), Annotation: asi dicen pero los que ya conocemos nos ingresamos alla
    Time Stamp: ('144',), Annotation: la tera (risa)
    Time Stamp: ('144',), Annotation: wangaji es bueno dicen verdad que es mujer dicen, dicen que es demas mujer (..............)
    Time Stamp: ('144',), Annotation: de entre ellos este como es la mujer dice que se pierde dicen cre
    Time Stamp: ('144',), Annotation: eso   ya lo que esta muerto se debe encender con paja el fuego  y con el humo tapando
    Time Stamp: ('144',), Annotation: se debe traer, y eso la luz debe perderlo dicen, esa mujer se aparece y pdesaparece dicen, demasiadas mujeres
    Time Stamp: ('158',), Annotation: pelea si
    Time Stamp: ('144',), Annotation: ya
    Time Stamp: ('148',), Annotation: si si asi dicen  si si (......)asi se perdió
    Time Stamp: ('148',), Annotation: chuktaa
    Time Stamp: ('158',), Annotation: no no no  entonces hay historia en este lado
    Time Stamp: ('158',), Annotation: ya
    Time Stamp: ('158',), Annotation: aaa
    Time Stamp: ('158',), Annotation: a bueno
    Time Stamp: ('158',), Annotation: ya
    Time Stamp: ('158',), Annotation: mmm
    Time Stamp: ('159',), Annotation: pero era ñleque esta gente era muy ñeque
    Time Stamp: ('159',), Annotation: claro, ahora que va ser asi si la gente estan con miedo, colaboren ya que unos ladrones se les ha cojido dicen y eso tienen miedo
    Time Stamp: ('159',), Annotation: diciendo que les va a conocer
    Time Stamp: ('159',), Annotation: claro pues, viendo eso quien queria ingresar
    Time Stamp: ('159',), Annotation: ya
    Time Stamp: ('159',), Annotation: claro pues claro pues
    Time Stamp: ('159',), Annotation: si si si si
    Time Stamp: ('159',), Annotation: aa ya
    Time Stamp: ('159',), Annotation: este mercado ya cuantos años esta pàrada
    Time Stamp: ('159',), Annotation: ya
    Time Stamp: ('160',), Annotation: yo si he venido aqui pero aun no era adoquin
    Time Stamp: ('160',), Annotation: eee con la venta de rropa vine para rrematar (.......)con la rropa por eso vine con negocio de rropa para rrematar
    Time Stamp: ('160',), Annotation: debia de dejar rematando
    Time Stamp: ('160',), Annotation: si si no había nada pèro lo que veo ahora
    Time Stamp: ('160',), Annotation: ahora lo que veo  (......)pense que el mercado era mas alla y estoy aqui cerquita
    Time Stamp: ('160',), Annotation: aaa
    Time Stamp: ('160',), Annotation: a a ya bien bien
    Time Stamp: ('160',), Annotation: chukta
    Time Stamp: ('160',), Annotation: si claro claro asi
    Time Stamp: ('169',), Annotation: en tiempos los que son mas pilas deben haber cojido los puestos pero algunos los que sirvieron
    Time Stamp: ('160',), Annotation: no han cojido un buen puesto
    Time Stamp: ('161',), Annotation: mmm bieen bie nmmmm
    Time Stamp: ('161',), Annotation: terminamos ya asi que ya
Speaker: mujer 2
  Tier Type: po, Annotations Count: 164
    Time Stamp: ("'ts46'", "'ts48'"), Annotation: ñuka kani María Ortencia Jaime
    Time Stamp: ("'ts50'", "'ts53'"), Annotation: setenta y dos años
    Time Stamp: ("'ts88'", "'ts89'"), Annotation: (.......)frir
    Time Stamp: ("'ts130'", "'ts132'"), Annotation: (..................)
    Time Stamp: ("'ts144'", "'ts146'"), Annotation: (....................)ni
    Time Stamp: ("'ts188'", "'ts190'"), Annotation: tarpun ni
    Time Stamp: ("'ts211'", "'ts216'"), Annotation: solo wakra solo kuchi solo llama chaymandaka jatuna chayllami tyan
    Time Stamp: ("'ts219'", "'ts221'"), Annotation: wakra llama kuchi jatunallami pero rruna llama na tyan
    Time Stamp: ("'ts222'", "'ts230'"), Annotation:  cuy kunu  (...............)cuykunataka j jatunalla kunan
    Time Stamp: ("'ts234'", "'ts238'"), Annotation: kaypi kaypi mikunata  kunan wataka yanushpa jatun
    Time Stamp: ("'ts242'", "'ts247'"), Annotation: kayguta jatunika
    Time Stamp: ("'ts248'", "'ts253'"), Annotation: chumbi  kay franelakuna chumpakuna sacokuna jatuni
    Time Stamp: ("'ts254'", "'ts258'"), Annotation: jarikunaman jarikunaman tukuyman jatuni
    Time Stamp: ("'ts259'", "'ts260'"), Annotation: aaa tukuyman jatuni
    Time Stamp: ("'ts264'", "'ts267'"), Annotation: cada martes cada martes
    Time Stamp: ("'ts268'", "'ts271'"), Annotation: martes martes feriapi shamunchi jatungapa
    Time Stamp: ("'ts274'", "'ts277'"), Annotation: feriakunaman rrinchin pojeli (.........)saquisili mm
    Time Stamp: ("'ts278'", "'ts281'"), Annotation: saquisilipin jatunchi
    Time Stamp: ("'ts282'", "'ts285'"), Annotation: feriakunaka jueves domingo sabado viernes martes
    Time Stamp: ("'ts286'", "'ts290'"), Annotation: wakimbika latacungaman  saquisilipi jatuni
    Time Stamp: ("'ts291'", "'ts292'"), Annotation: kay ñakutin feria martes kaypi ñuka tyani
    Time Stamp: ("'ts294'", "'ts295'"), Annotation: martes kaypi ñuka tyani mm martes
    Time Stamp: ("'ts296'", "'ts300'"), Annotation: miercolestaka chaynipi aaa juevesta saqueselepe aaa
    Time Stamp: ("'ts301'", "'ts304'"), Annotation:  juevesta saqueselepe aaa
    Time Stamp: ("'ts305'", "'ts309'"), Annotation: chayma cuytaka jatona  conejota jatuna  gallena chay aguilakunataka japon  chaytaka jatuchi
    Time Stamp: ("'ts313'", "'ts315'"), Annotation: na rrinchichu
    Time Stamp: ("'ts316'", "'ts317'"), Annotation: na
    Time Stamp: ("'ts321'", "'ts324'"), Annotation: (.......................)
    Time Stamp: ("'ts325'", "'ts331'"), Annotation: santa vinota jajaja chayta ufia machangapa
    Time Stamp: ("'ts332'", "'ts335'"), Annotation: nachu nachu tacosco nina jajajaja
    Time Stamp: ("'ts336'", "'ts341'"), Annotation: aaa feria tukurikpi puñunajun
    Time Stamp: ("'ts342'", "'ts343'"), Annotation: chaymandaka
    Time Stamp: ("'ts344'", "'ts348'"), Annotation: aaa chay dominguta jatun dominguta chay dominguta illan casa tian
    Time Stamp: ("'ts349'", "'ts351'"), Annotation: chaypi machashka  puñunajun nachu algonoska bullayan takanajun makanajun aaa
    Time Stamp: ("'ts352'", "'ts355'"), Annotation: aa machashpa takanajon  makanajun algonoska peleanajun
    Time Stamp: ("'ts356'", "'ts359'"), Annotation: kay churanakunata  ambatomanda mmm
    Time Stamp: ("'ts362'", "'ts367'"), Annotation: ambatoman rrishpa apamunchi ambatomanda
    Time Stamp: ("'ts368'", "'ts372'"), Annotation: shina lunes lunes rrinchi cada semanas semanas
    Time Stamp: ("'ts375'", "'ts377'"), Annotation: ambatomambash
    Time Stamp: ("'ts378'", "'ts388'"), Annotation:  chay (.................)asha ashawa tyanchi aveceska jaturin avecestaka  jaturin avecestaka na jaturin mmm
    Time Stamp: ("'ts396'", "'ts399'"), Annotation: pasachingapa
    Time Stamp: ("'ts404'", "'ts406'"), Annotation: jabas milluko oka mashua rrinchi jatungapak
    Time Stamp: ("'ts408'", "'ts412'"), Annotation: aa chayta tarpunchi kaypika papa jabas melloco oka
    Time Stamp: ("'ts415'", "'ts418'"), Annotation: coles cebolla tarpunchi
    Time Stamp: ("'ts419'", "'ts422'"), Annotation: ñukanchi saquecelepe tarpunchi zara alberjas poroto tawrio tarponchi
    Time Stamp: ("'ts424'", "'ts425'"), Annotation: chashna kawsanchi
    Time Stamp: ("'ts426'", "'ts431'"), Annotation: aa jatun feria saquecelepe chaypin kawsanchi
    Time Stamp: ("'ts432'", "'ts435'"), Annotation: kaypika feriaka uchilawallan
    Time Stamp: ("'ts438'", "'ts442'"), Annotation:  ima carro kakpi camionitapiman
    Time Stamp: ("'ts443'", "'ts446'"), Annotation: mmm
    Time Stamp: ("'ts452'", "'ts453'"), Annotation: purinchi
    Time Stamp: ("'ts456'", "'ts457'"), Annotation: chaykunapi
    Time Stamp: ("'ts460'", "'ts461'"), Annotation: a las doce me voy
    Time Stamp: ("'ts465'", "'ts468'"), Annotation: jatuy shamuy kaypi
    Time Stamp: ("'ts469'", "'ts470'"), Annotation: chaypipash jatujun mandarinata
    Time Stamp: ("'ts473'", "'ts477'"), Annotation: (..............)chay kutin paykunaka  ninanda jatun ninmari
    Time Stamp: ("'ts478'", "'ts480'"), Annotation: jmm
    Time Stamp: ("'ts481'", "'ts484'"), Annotation: (.......)
    Time Stamp: ("'ts485'", "'ts486'"), Annotation: señoraka pezcadotaka jatun
    Time Stamp: ("'ts497'", "'ts499'"), Annotation: mmm yakuta apamushpa trabajashka
    Time Stamp: ("'ts500'", "'ts503'"), Annotation: aaa
    Time Stamp: ("'ts504'", "'ts507'"), Annotation: chay sufrishkia kawsanchi
    Time Stamp: ("'ts513'", "'ts515'"), Annotation: mmm
    Time Stamp: ("'ts517'", "'ts523'"), Annotation: mm wasi cada asiman inrrigan yakuta kay tobiria(........................................................) chayman wasachina kan
    Time Stamp: ("'ts526'", "'ts531'"), Annotation: jawa urkumanta
    Time Stamp: ("'ts532'", "'ts533'"), Annotation: urku
    Time Stamp: ("'ts536'", "'ts538'"), Annotation: a aan
    Time Stamp: ("'ts540'", "'ts544'"), Annotation: kilon kucha
    Time Stamp: ("'ts558'", "'ts559'"), Annotation: (................)
    Time Stamp: ("'ts568'", "'ts569'"), Annotation: (................)
    Time Stamp: ("'ts570'", "'ts572'"), Annotation: kaypika lastimatami kawsanchi llakitami kawsanchi
    Time Stamp: ("'ts574'", "'ts576'"), Annotation: shina
    Time Stamp: ("'ts580'", "'ts584'"), Annotation: yaku (................)
    Time Stamp: ("'ts586'", "'ts592'"), Annotation: tiempokunaka yakuta aparishkia barrilta aparishkia  mm yakuta aparishpa ashtana
    Time Stamp: ("'ts594'", "'ts595'"), Annotation: kunanga  ña yakuta apamushpa ña wasipi churakpikia japinchi
    Time Stamp: ("'ts597'", "'ts599'"), Annotation: tiempokunaka lastima kawsana
    Time Stamp: ("'ts602'", "'ts603'"), Annotation: (................)
    Time Stamp: ("'ts615'", "'ts619'"), Annotation:  kutsa wawakunaka  saludanmi
    Time Stamp: ("'ts624'", "'ts627'"), Annotation: buenos días nishpa buenos tardes nishpa
    Time Stamp: ("'ts628'", "'ts629'"), Annotation: tardeka  buenas tardes tutamandaka buenos días
    Time Stamp: ("'ts632'", "'ts637'"), Annotation: ari tiakunata saludashpa
    Time Stamp: ("'ts659'", "'ts661'"), Annotation: escuela pungu tukun
    Time Stamp: ("'ts670'", "'ts673'"), Annotation: nombre de urku de yana urku
    Time Stamp: ("'ts679'", "'ts682'"), Annotation: yanagumi
    Time Stamp: ("'ts687'", "'ts690'"), Annotation: yana urku chikito
    Time Stamp: ("'ts710'", "'ts713'"), Annotation: chay horaka nima na tyana nima
