Speaker: simeon
  Tier Type: po, Annotations Count: 143
    Time Stamp: ('26',), Annotation: mmm kari fakcha chay lado-man
    Time Stamp: ('26',), Annotation: warmi fakcha warmi pakcha-manta apari-shpa puri-n ka-rka-nchik
    Time Stamp: ('27',), Annotation: uskunku-manta
    Time Stamp: ('27',), Annotation: chimpa pukyu-manta shina  apari-shpa puri ka-rka-nchik
    Time Stamp: ('27',), Annotation: aaa
    Time Stamp: ('27',), Annotation: warmi pakcha kari pakcha ni-shka hatun wayku tiyan
    Time Stamp: ('27',), Annotation: m mm
    Time Stamp: ('27',), Annotation: aa chay washa-man tiyan
    Time Stamp: ('27',), Annotation: ishkay wayku hatun wayku tiyan
    Time Stamp: ('27',), Annotation: a  aa
    Time Stamp: ('27',), Annotation: na chinka-ri-nki-chu tikramu-nki-lla-mari
    Time Stamp: ('28',), Annotation: ñuka shuk puncha seguro-ta
    Time Stamp: ('28',), Annotation: chura-shun fecha-ta
    Time Stamp: ('28',), Annotation: chay-manta ñuka ap.. ri-sha-lla  wayku-man (risa.........)
    Time Stamp: ('28',), Annotation: mmmm
    Time Stamp: ('28',), Annotation: parla-y-lla compañero ñuka compañera-wan parla-y-lla pay ashtawan día mas adelante yacha-n-ma
    Time Stamp: ('28',), Annotation: pay ashtawan yacha-n
  Tier Type: gl, Annotations Count: 86
    Time Stamp: ('70',), Annotation: aja
    Time Stamp: ('80',), Annotation: mmm asi-AF.VE compa;ero este-LOC-AF.EV Pampa Marquito comunidad Pampa Marquito
    Time Stamp: ('80',), Annotation: si
    Time Stamp: ('80',), Annotation: aaa este vecina comunidad ese adelante comuna Otonsito
    Time Stamp: ('80',), Annotation: otonsito  comuna otonsito
    Time Stamp: ('80',), Annotation: a aaa
    Time Stamp: ('80',), Annotation: otra vez ese lado-AL ese-AF.EV mitad Estancia
    Time Stamp: ('80',), Annotation: mm este arriba lado-AL-AF.EV otra vez comunidad Pampa Marka
    Time Stamp: ('80',), Annotation: si
    Time Stamp: ('80',), Annotation: ese-AC pasar-SR mas arriba-AL
    Time Stamp: ('80',), Annotation: hay Pukara
    Time Stamp: ('81',), Annotation: pampa marka-LIM-AC
    Time Stamp: ('81',), Annotation: mmmm sss ese arriba-FOC solo Pampa Marka mmm
    Time Stamp: ('81',), Annotation: mm ese cerro-PL-FOC Tabacundo cerro-PL
    Time Stamp: ('81',), Annotation: Yana urku creo que es no
    Time Stamp: ('81',), Annotation: Imbabura cerro ese lado-Al-FOC ese-AC Yana cerro decir-3 ese-AC Yurgu cerro decir-3
    Time Stamp: ('81',), Annotation: a aa Cayambe Yurgu cerro
    Time Stamp: ('81',), Annotation: a aa
    Time Stamp: ('81',), Annotation: asi-AF.EV
    Time Stamp: ('84',), Annotation: asi-AF.EV
    Time Stamp: ('85',), Annotation: m mm
    Time Stamp: ('85',), Annotation: este-LOC nacer-PFV yo-1PL desde abuela abuelo mama papa-ABL
    Time Stamp: ('85',), Annotation: este-LOC nacer-PFV
    Time Stamp: ('85',), Annotation: este comunidad de pampa Marquito-LOC-FOC apellido mas-COM1 apellido  familia Cobacango
    Time Stamp: ('85',), Annotation: y Rojas
    Time Stamp: ('89',), Annotation: yyyy
    Time Stamp: ('89',), Annotation: Churacu Ichise
    Time Stamp: ('90',), Annotation: Bautista
    Time Stamp: ('90',), Annotation: hay
    Time Stamp: ('90',), Annotation: Sanchez
    Time Stamp: ('90',), Annotation: aaaa Oña que nombre
    Time Stamp: ('90',), Annotation: apellido Oña
    Time Stamp: ('90',), Annotation: a aa
    Time Stamp: ('90',), Annotation: aaaaa Oton-FOC parroquia de Oton mjm este-ABL unos
    Time Stamp: ('90',), Annotation: quince minutos
    Time Stamp: ('90',), Annotation: ese-LOC cabecera parroquial
    Time Stamp: ('90',), Annotation: junta parroquial de repente dirigente-PL-AC llama-3 mmm
    Time Stamp: ('91',), Annotation: asi que-AC-AD conversar-RFLX-3FUT-POS yo-1PL ir-1PL Oton-AL
    Time Stamp: ('94',), Annotation: asi es
    Time Stamp: ('94',), Annotation: mmm parroquia Oton-AF.EV es asi asi yo-1PL hablar-1PL parroquia Oton
    Time Stamp: ('94',), Annotation: si
    Time Stamp: ('96',), Annotation: aaaa  no sé  que ese-AC no ese-AC no saber-1
    Time Stamp: ('96',), Annotation: yo-1PL pueqeña ser-DR-FOC este comuna-FOC amm este Pampa Marquito comuna-FOC
    Time Stamp: ('97',), Annotation: no haber-PFV ser-PAST ni carretera
    Time Stamp: ('97',), Annotation: nada asi yo-1PL abuelita-PL yo-1PL mama papa-PL
    Time Stamp: ('97',), Annotation: lastima abajo pana-FOC-AL pie-LIM
    Time Stamp: ('98',), Annotation: caminar-SR
    Time Stamp: ('98',), Annotation: ir-PRG-PFV ser-PAST ese-ABL otra vez regresar-3FUT-POS-AD Cayambe-AL ir-SR regresar-3FUT-POS-AD compras-AC-NMZL derepente hacer-SR venir-3FUT-POS-AD pana-AL arriba-AL mmbuu,, pie-LIM
    Time Stamp: ('101',), Annotation: papa papa-DIM-AC comprar-SR ese tiempo ni luz no haber-PAST
    Time Stamp: ('101',), Annotation: kerosen-AC comprar ser-PAST-1PL kerosen galon-PL halar-SR asi pie-LIM
    Time Stamp: ('101',), Annotation: asi es
    Time Stamp: ('101',), Annotation: mmm luz
    Time Stamp: ('101',), Annotation: no
    Time Stamp: ('101',), Annotation: asi yo-1PL mama-PL asi habia ser-PAST yo juicio tener-LOC
    Time Stamp: ('101',), Annotation: ese-ABL amm ese-ABL asi esta comuna-LOC ya hablar-SR mas tiempo antigua
    Time Stamp: ('101',), Annotation: gente-PL mmm sin carretera sin nada ese compa;ero-PL ya morir-PFV
    Time Stamp: ('102',), Annotation: ya no hay ese compañero-PL carretera-AC sacar-PFV el-PL caminar-3 ser-PAST municipio-PL-LOC
    Time Stamp: ('102',), Annotation: ese-ABL ese ese compa;eo-PL-COM1 ese mestizo-PL-COM1 hablar-RFLX-SR ese-ABL camino-PL-AC sacar-PFV
    Time Stamp: ('102',), Annotation: yo aam mas mas antes
    Time Stamp: ('102',), Annotation: yo pequeña ser DR-AF.EV agua
    Time Stamp: ('102',), Annotation: no yo-1PL no agua-COM1 crecer-PFV-1PL-Q yo-1PL-FOC ese mujer cascada decir-PFV ese adelante pozo decir-PFV-ABL ooo
    Time Stamp: ('105',), Annotation: ese hombre cascada-aBL agua-AC buscar-SR
    Time Stamp: ('105',), Annotation: pequeña botella-PL-LOC yo-1PL cargar-SR mm comer-SR.P
    Time Stamp: ('105',), Annotation: o que-AC laver-SR.P-SR
    Time Stamp: ('106',), Annotation: mm hay-PAST-1PL asi yo-1PL una lastima crecer-PAST-1PL
    Time Stamp: ('106',), Annotation: pero ya ese-ABL agua-AC-AD ese dirigente-PL ya acabar-RFLX-PAST agua-AC-AD ese dirigente-PL antes arriba donde-LOC-CNJ.EV-RFLX entre dirigentes hablar-RFLX-SR
    Time Stamp: ('106',), Annotation: ese ante ya traer-PAST
    Time Stamp: ('106',), Annotation: ya ese agua-AC traer-SR ese-ABL ese agua-AC ya ese-LOC ya ese trabajar-SR pequeña sequia hacer-SR trabajar-SR agua-AC traer-DR ya no ese quebrada-AL ir-PAST-1PL cargar-SR.P
    Time Stamp: ('106',), Annotation: aa ese
    Time Stamp: ('106',), Annotation: mmm Kari Fakcha ese lado-AL
    Time Stamp: ('106',), Annotation: Warmi Pakcha Warmi Pakcha-ABL cargar-SR caminar-3 ser-PAST-1PL
    Time Stamp: ('106',), Annotation: Kuskunku-ABL
    Time Stamp: ('106',), Annotation: adelante pozo-ABL asi cargar-SR caminar ser-PAST-1PL
    Time Stamp: ('110',), Annotation: aaa
    Time Stamp: ('110',), Annotation: warmi pakcha kari pakcha decir-PFV grande quebrada hay
    Time Stamp: ('110',), Annotation: asi es
    Time Stamp: ('111',), Annotation: aa ese atras-AL hay
    Time Stamp: ('111',), Annotation: dos quebrada grande hay
    Time Stamp: ('111',), Annotation: a  aa
    Time Stamp: ('111',), Annotation: no perder-RFLX-2-Q regresar-2-LIM-AF.EV
    Time Stamp: ('111',), Annotation: yo uno dia seguro-AC
    Time Stamp: ('111',), Annotation: poner-1PL.FUT fecha-AC
    Time Stamp: ('111',), Annotation: ese-ABL yo ap.. ir-1FUT-LIM quebrada-AL
    Time Stamp: ('113',), Annotation: mmmm
    Time Stamp: ('114',), Annotation: hablar-NMZL-LIM compa yo compa;era-COM2 hablar-NMZL-LIM ella mas dia mas adelante saber-3-AF.EV
    Time Stamp: ('114',), Annotation: ella mas saber-3
Speaker: mujer 2
  Tier Type: po, Annotations Count: 43
    Time Stamp: ("'ts78'", "'ts80'"), Annotation: imbabura
    Time Stamp: ("'ts120'", "'ts123'"), Annotation: (..........)
    Time Stamp: ("'ts129'", "'ts131'"), Annotation: Sanchez
    Time Stamp: ("'ts133'", "'ts134'"), Annotation: anguaya......
    Time Stamp: ("'ts315'", "'ts317'"), Annotation: (ris a)
    Time Stamp: ("'ts319'", "'ts320'"), Annotation: bueno ñuka
    Time Stamp: ("'ts321'", "'ts322'"), Annotation: ñuka uchilla juiso japikpi
    Time Stamp: ("'ts323'", "'ts324'"), Annotation: ñuka mamakuna
    Time Stamp: ("'ts325'", "'ts326'"), Annotation: shinallati como  kaypi
    Time Stamp: ("'ts327'", "'ts328'"), Annotation: parlajun
    Time Stamp: ("'ts329'", "'ts330'"), Annotation: mm shinallati yakuman armangapaka cinco y mediagutaka yakuman rrinajun burrukunapi barrilkunata tarak pamba aparingapak
    Time Stamp: ("'ts331'", "'ts332'"), Annotation: ña yaku shamusha ñakuti llamagum rrina urmarka jarkungapak
    Time Stamp: ("'ts333'", "'ts334'"), Annotation: yantaguyman palla tandachishaun
    Time Stamp: ("'ts335'", "'ts336'"), Annotation: yyy shamusha  kuti yantawan shamushu  kutin kusnana urmarka
    Time Stamp: ("'ts337'", "'ts338'"), Annotation: yaku ña apamushpa  kaksha
    Time Stamp: ("'ts339'", "'ts340'"), Annotation: shina pasarkanchi  shinajushkiapi ñuka tayta  ña   formarka comunagu
    Time Stamp: ("'ts341'", "'ts342'"), Annotation: mmm presidente yaykush
    Time Stamp: ("'ts346'", "'ts347'"), Annotation: a aa
    Time Stamp: ("'ts349'", "'ts350'"), Annotation: presidente yaykushpa ya formashpa chaymi ña makinakunata apamushpa  carreterokunata llukchirka
    Time Stamp: ("'ts351'", "'ts352'"), Annotation: ñaaa
    Time Stamp: ("'ts353'", "'ts354'"), Annotation: kayma ña formarka  escuelakuna toqui wawakuna ña kaypi yachakuchun
    Time Stamp: ("'ts355'", "'ts356'"), Annotation: ña chay tiempo ni escuela na tyarka  chaytani ñukata na  escuelapi  churishkia  na yachani ñukaka nimata
    Time Stamp: ("'ts357'", "'ts358'"), Annotation: shina escuela illak kawsani
    Time Stamp: ("'ts359'", "'ts360'"), Annotation:    mmm shina
    Time Stamp: ("'ts361'", "'ts362'"), Annotation: tsawar mishkiguwambash
    Time Stamp: ("'ts363'", "'ts364'"), Annotation: madrugashpa chishi tutamanta purishpa kaw... viñarkani
    Time Stamp: ("'ts369'", "'ts370'"), Annotation: eeeee mmmm shina rrina urmarka chayman trabajo pallasha apamusha yanusha waranguta rrurrashpa
    Time Stamp: ("'ts371'", "'ts372'"), Annotation: mm mamakunaka mm upia karka  amm shingayu karka ima puñu karka
    Time Stamp: ("'ts373'", "'ts374'"), Annotation: ñukanchillama shina cushnashpa mishkima rrishpa  kuywakunama jiwashpama
    Time Stamp: ("'ts375'", "'ts376'"), Annotation: tuquita rrushpa tyrkanchi ñukanchi
    Time Stamp: ("'ts378'", "'ts380'"), Annotation: kaypi ufiangapak kaypi ufiangapaklla chay tiempoka no sé   maypi jatun no sé  na tirka maypi  jatukringapak
    Time Stamp: ("'ts383'", "'ts384'"), Annotation: madrugashpà rrishpa tarde  chishipash kutin  ña las trestaka rrijunan  pallangapak
    Time Stamp: ("'ts385'", "'ts386'"), Annotation: karukunapi mishkita rrukpikia
    Time Stamp: ("'ts387'", "'ts388'"), Annotation: ladullakunanapima  ña las cuatroma  shinata pallarin
    Time Stamp: ("'ts390'", "'ts392'"), Annotation: m mm
    Time Stamp: ("'ts397'", "'ts400'"), Annotation: tsauru mishki
    Time Stamp: ("'ts414'", "'ts416'"), Annotation: m  mmm
    Time Stamp: ("'ts477'", "'ts479'"), Annotation: kayma shamuychilla
    Time Stamp: ("'ts494'", "'ts497'"), Annotation: acelga
    Time Stamp: ("'ts502'", "'ts504'"), Annotation: rremolacha
    Time Stamp: ("'ts640'", "'ts643'"), Annotation: a aa igual trabajanchi
    Time Stamp: ("'ts644'", "'ts647'"), Annotation: rrandio rrandi
    Time Stamp: ("'ts650'", "'ts653'"), Annotation: a aa shamunimi
  Tier Type: tn, Annotations Count: 43
    Time Stamp: ('13',), Annotation: imbabura
    Time Stamp: ('13',), Annotation: (..........)
    Time Stamp: ('13',), Annotation: Sanchez
    Time Stamp: ('13',), Annotation: anguaya.
    Time Stamp: ('32',), Annotation: (ris a)
    Time Stamp: ('32',), Annotation: bueno yo
    Time Stamp: ('32',), Annotation: desde que tengo razon
    Time Stamp: ('32',), Annotation: mis padres
    Time Stamp: ('32',), Annotation: asi mismo como aqui
    Time Stamp: ('32',), Annotation: estaba hablando
    Time Stamp: ('32',), Annotation: mm asi mismo para bañarse y traer agua ya se iban desde las cinco y treinta  en burros, barriles hecho bullas  para cargar
    Time Stamp: ('32',), Annotation: ya después de traer el agua se debía ir a pastar ovejas
    Time Stamp: ('32',), Annotation: recojiendo las leñas también
    Time Stamp: ('33',), Annotation: yy después de venir con la leña se debía cocinar
    Time Stamp: ('33',), Annotation: ya que el agua ya se había traido
    Time Stamp: ('33',), Annotation: así sucedió y asi sucesivamente se formo una comuna
    Time Stamp: ('33',), Annotation: ya eligiendo al presidente
    Time Stamp: ('33',), Annotation: asi es
    Time Stamp: ('33',), Annotation: ya ingresando de presidente ya formando el comite trajeron las maquinas para realizar  carreteras
    Time Stamp: ('33',), Annotation: yaaa
    Time Stamp: ('33',), Annotation: aqui ya formó lo que es la escuela para que los niños aprendan aqui
    Time Stamp: ('35',), Annotation: ya ese tiempo no habían escuelas por eso a mi no me han puesto en la escuela y yo no sé nada
    Time Stamp: ('36',), Annotation: asi sin haber ido a la escuela vivo
    Time Stamp: ('36',), Annotation: mmm asi
    Time Stamp: ('36',), Annotation: con tsawar mishki (dulce de penco )
    Time Stamp: ('36',), Annotation: madrugando y en larde anduve  asi creci
    Time Stamp: ('36',), Annotation: eee mmm asi se debia de traer eso es un trabajo que se debe de recoger, hervir convertirlo en warango
    Time Stamp: ('36',), Annotation: mm las señoras mm solian tomar  amm se intercambiaban y dormian
    Time Stamp: ('48',), Annotation: solo nosotras soliamos cocinar, despues ir al dulce de agave, mientras también se recogía yerbas para los cuyes
    Time Stamp: ('49',), Annotation: haciendo de todo viviamos
    Time Stamp: ('49',), Annotation: solo pàra tomar aqui, solo para tomar aqui, en ese tiempo no sé para vender no creo que había donde
    Time Stamp: ('49',), Annotation: se debe ir de madrugada y de tarde como a las tres de la tarde  ya debe ir a recogerlo
    Time Stamp: ('49',), Annotation: si se tiene el dulce a lo lejos
    Time Stamp: ('49',), Annotation: cuando se tiene cerca se debe de cogerlo como a las cuatro
    Time Stamp: ('49',), Annotation: asi es
    Time Stamp: ('49',), Annotation: tsauru mishki (dulce de agave )
    Time Stamp: ('49',), Annotation: si
    Time Stamp: ('49',), Annotation: vengan aqui
    Time Stamp: ('49',), Annotation: acelga
    Time Stamp: ('50',), Annotation: rremolacha
    Time Stamp: ('68',), Annotation: asi es igual trabajamos
    Time Stamp: ('69',), Annotation: reciprocamente
    Time Stamp: ('69',), Annotation: asi es si vengo
  Tier Type: dt, Annotations Count: 36
    Time Stamp: ('13',), Annotation: Sanchez
    Time Stamp: ('13',), Annotation: anguaya......
    Time Stamp: ('32',), Annotation: bueno ñuka
    Time Stamp: ('32',), Annotation: ñuka uchilla huyzu hapikpi
    Time Stamp: ('32',), Annotation: ñuka mamakuna
    Time Stamp: ('32',), Annotation: shinallata como  kaypi
    Time Stamp: ('32',), Annotation: parlakun
    Time Stamp: ('32',), Annotation: mm shinallata yakuman mantan karka cinco y mediakutaka yakuman rinakun burrukunapi barrilkunata tarak pampa aparinkapak
    Time Stamp: ('32',), Annotation: ña yakuwan shamushpa  kutin llamakuwan rina urmarka harkunkapak
    Time Stamp: ('32',), Annotation: yamtakuyman palla tantachishpayman
    Time Stamp: ('33',), Annotation: yyy shamushpa kutin yamtawan shamushpa kutin cusinana urmarka
    Time Stamp: ('33',), Annotation: yaku ña apamushpa kashpa
    Time Stamp: ('33',), Annotation: shina pasarkanchik  shinahushkapi ñuka tayta ña formarka comunaku
    Time Stamp: ('33',), Annotation: mmm presidente yaykushpa
    Time Stamp: ('33',), Annotation: a aa
    Time Stamp: ('33',), Annotation: presidente yaykushpa ya formashpa chaymi ña makinakunata apamushpa  carreterokunata llukchirka
    Time Stamp: ('33',), Annotation: ña
    Time Stamp: ('33',), Annotation: kayma ña formarka  escuelakuna tukuy  wawakuna ña kaypi yachakuchun
    Time Stamp: ('35',), Annotation: ña chay tiempo ni escuela na tiyarka  chaytani ñukata na  escuelapi churashka  na yachani ñukaka nimata
    Time Stamp: ('36',), Annotation: shina escuela illa kawsani
    Time Stamp: ('36',), Annotation:    mmm shina
    Time Stamp: ('36',), Annotation: tsawar mishkikuwanpash
    Time Stamp: ('36',), Annotation: madrugashpa chishi tutamanta purishpa kaw... wiñarkani
    Time Stamp: ('36',), Annotation: eeeee mmm shina rina urmarka chayman trabajo pallasha apamusha yanusha warankuta rrrashpa
    Time Stamp: ('36',), Annotation: mm mamakunaka mm upiyak karka  amm shinkayu karka ima puñu karka
    Time Stamp: ('48',), Annotation: ñukanchillama shina cusinashpa mishkiman rishpa  kuyikunaman hiwashpayman
    Time Stamp: ('49',), Annotation: tukuyta rushpa tiyarkanchik ñukanchik
    Time Stamp: ('49',), Annotation: kaypi upiyankapak kaypi upiyankapaklla chay tiempoka no sé   maypi hatun no sé  na tiyarka maypi  hatukrinkapak
    Time Stamp: ('49',), Annotation: madrugashpa rishpa tarde chishipash kutin ña las trestaka rikunami  pallankapak
    Time Stamp: ('49',), Annotation: karukunapi mishkita rurakpika
    Time Stamp: ('49',), Annotation: ladullakunapima  ña las cuatroma  shinata pallarin
    Time Stamp: ('49',), Annotation: m mm
    Time Stamp: ('49',), Annotation: tsauru mishki
    Time Stamp: ('49',), Annotation: kayma shamuychilla
    Time Stamp: ('50',), Annotation: remolacha
    Time Stamp: ('68',), Annotation: a aa igual trabajanchik
  Tier Type: mb, Annotations Count: 14
    Time Stamp: ('13',), Annotation: Sanchez
    Time Stamp: ('13',), Annotation: anguaya......
    Time Stamp: ('32',), Annotation: bueno ñuka
    Time Stamp: ('32',), Annotation: ñuka uchilla huyzu hapi-kpi
    Time Stamp: ('32',), Annotation: ñuka mama-kuna
    Time Stamp: ('32',), Annotation: shina-lla-ta como  kay-pi
    Time Stamp: ('32',), Annotation: parla-ku-n
    Time Stamp: ('32',), Annotation: mm shina-lla-ta yaku-man mantan ka-rka cinco y media-ku-ta-ka yaku-man ri-na-ku- burru-kuna-pi barril-kuna-ta tarak pampa apari-nkapak
    Time Stamp: ('32',), Annotation: ña yaku-wan shamu-shpa  kutin llama-ku-wan rina urma-rka harka-nkapak
    Time Stamp: ('32',), Annotation: yamta-ku-y-man palla tantachi-shpa-y-man
    Time Stamp: ('33',), Annotation: yyy shamu-shpa kutin yamta-wan shamu-shpa kutin cusina-na urma-rka
    Time Stamp: ('33',), Annotation: yaku ña apamu-shpa ka-shpa
    Time Stamp: ('33',), Annotation: shina pasa-rka-nchik  shinahu-shka-pi ñuka tayta ña forma-rka comuna-ku
    Time Stamp: ('33',), Annotation: mmm presidente yayku-shpa
  Tier Type: gl, Annotations Count: 14
    Time Stamp: ('92',), Annotation: Sanchez
    Time Stamp: ('92',), Annotation: anguaya......
    Time Stamp: ('115',), Annotation: bueno yo
    Time Stamp: ('115',), Annotation: yo pequeña memoria coger-DR
    Time Stamp: ('115',), Annotation: yo mama-PL
    Time Stamp: ('115',), Annotation: asi-LIM-AC como este-LOC
    Time Stamp: ('115',), Annotation: hablar-PRG-3
    Time Stamp: ('118',), Annotation: mm asi-LIM-AC agua-AL enviar ser-PAST cinco y media-DIM-AC-FOC agua-AL ir-NMLZ-3 burro-PL-LOC barril-PL-AC tarak sonido cargar-SR.P
    Time Stamp: ('119',), Annotation: ya agua-COM1venir-SR otra vez oveja-DIM-COM1 suele-PAST atrancar-SR.P
    Time Stamp: ('119',), Annotation: le;a-DIM-NMZL-AL recoger recoger-SR-NMZL-COND
    Time Stamp: ('119',), Annotation: yyy venir-SR otra vez leña-COM1 venir-SR otra vez cosina-NMLZ toca-PAST
    Time Stamp: ('119',), Annotation: agua ya traer-SR ser-SR
    Time Stamp: ('119',), Annotation: asi pasa-PAST-1PL hacer-PFV-LOC yo papa ya forma-PAST comuna-DIM
    Time Stamp: ('119',), Annotation: mmm presidente entrar-SR
