Speaker: señor con gorra
  Tier Type: po, Annotations Count: 110
    Time Stamp: ('44',), Annotation: rumishkakunami kahun pero
    Time Stamp: ('45',), Annotation: ima hora shamuy punllaka tayta amituka mayhanlla rumiyashkakunataka
    Time Stamp: ('45',), Annotation: paykunawan llakipish tianmi
    Time Stamp: ('45',), Annotation: evangelicopi allipish tiami chay ishkay layapimi kawsahunchi
    Time Stamp: ('47',), Annotation: chashnaka kayka mana tianllu kay imashti
    Time Stamp: ('47',), Annotation: catiquista mana sakinllu imaputik Diostaka
    Time Stamp: ('47',), Annotation: imapata katik tukunkichi imapata virgen mamataka burlosh chaytaka ama sakinkichichu nishpa
    Time Stamp: ('48',), Annotation: kaypika mana shinanllu Chilla grandepi ñuka
    Time Stamp: ('48',), Annotation: sobrinokuna ñuka wawki chaypi tian paykunapish evangelicomi kan chaypika
    Time Stamp: ('48',), Annotation: catiquistaka igualtami purin ima trabajupi
    Time Stamp: ('48',), Annotation: ima casamientupi ima wawa dedicaykunapi imapipash parejomi purin
    Time Stamp: ('48',), Annotation: chashna purinataka kay Chilla chico comunapika mana chaytaka munanllu
    Time Stamp: ('49',), Annotation: na munanllu paykuna libre ñukanchi imata rrakpi
    Time Stamp: ('49',), Annotation: enseguida paykunapish imatapash rurranahun
    Time Stamp: ('49',), Annotation: chashnami kan kay comunapika ña rrumiyashlla na uyanllu nose paykunapak kawsayta charin yanka
    Time Stamp: ('50',), Annotation: ari wawki chaypika ñukanchi chaypika willashkanki conferencia rurrashkanchi
    Time Stamp: ('51',), Annotation: Dios posible pastorkunata apamush uyachishkanchi
    Time Stamp: ('51',), Annotation: ñukanchi mana culpa charinchichu ñukanchima
    Time Stamp: ('51',), Annotation: mana ushasha nihush o talvez biblia mana rikuchish rahukpichu
    Time Stamp: ('51',), Annotation: ñukanchi culpa kanka shamuy punllaka
    Time Stamp: ('51',), Annotation: paykuna mana uyashkamanta paykunapa culpami ñukanchika ima culpa charinchichu
    Time Stamp: ('52',), Annotation: chashnakunami bibliapish clarito willakun
    Time Stamp: ('52',), Annotation: dueño pastortami charinchi
    Time Stamp: ('52',), Annotation: chaymi pastor José Guastimi kan ari
    Time Stamp: ('53',), Annotation: ari kay nose kaypimi José Guasti kan chaymi
    Time Stamp: ('53',), Annotation: kaypi predican kaypi yachachin
    Time Stamp: ('54',), Annotation: kay Riobambaman ma chaykunapi kutin predicakrin
    Time Stamp: ('55',), Annotation: bueno kay carreteroka mas o menos ma unos
    Time Stamp: ('55',), Annotation: veinte o treinta añosma shinallachari kaytaka uchila chaki ñanllami tiarka
    Time Stamp: ('56',), Annotation: uchila chaki ñanlla tiakpi ñukanchi bueno chay tiempoka
    Time Stamp: ('56',), Annotation: ñukanchi tarpu karkanchi ashka tarpuykuna rurrarkanchi
    Time Stamp: ('56',), Annotation: puntaka carro mana tiakpika burrukunapi
    Time Stamp: ('56',), Annotation: burruta alquilash Saquisili plazaman apash hatun karkanchi
    Time Stamp: ('56',), Annotation: chay hipamantami ña carretera tiakpika ña
    Time Stamp: ('57',), Annotation: ña burrutaka a chinkachirkanchi ña carro ña wasillamantatic aparin karka
    Time Stamp: ('57',), Annotation: producitaka papa producin producitaka maiz
    Time Stamp: ('57',), Annotation: producin habas producin alberja producin tarpukpika cebada
    Time Stamp: ('57',), Annotation: chochoslimpio granomi producin kutin tarpuy horaska kanmi
    Time Stamp: ('58',), Annotation: kunan ña octubre tarpuy kallaritaka kunan octubretaka limpio tukuy gentimi tarpuhun
    Time Stamp: ('58',), Annotation: sarama shinallata habas shinallata alberja shinallata frejolma
    Time Stamp: ('58',), Annotation: shinami tarpush kay ladumansh kawsanchi
    Time Stamp: ('58',), Annotation: papa tarpuypash ña papa tarpuyka mayumantami kallarin
    Time Stamp: ('58',), Annotation: mayo, junio, julio, agosto, septiembre, octubre, noviembre hasta noviembre hasta diciembre
    Time Stamp: ('59',), Annotation: hasta enerokamanmi papa tarpuyka kan kunan tiempukunaka na kana kan
    Time Stamp: ('59',), Annotation: cada mesta shuyana ma meskama imatashma granukunaman shukta tarpukuna kanakanllu kunanka taita amitu
    Time Stamp: ('59',), Annotation: tiempo cambiadoka imaurata kaypash tarpunallami kan
    Time Stamp: ('59',), Annotation: imaurasta kaypash papataka tarpunallami kan solo sara habas chaykunallami tiempo kan
    Time Stamp: ('59',), Annotation: chashnami kawsanchi
    Time Stamp: ('60',), Annotation: ashta granotami producin kaymanka
    Time Stamp: ('60',), Annotation: tarpukpika cebada quinuaka chochoska habaska morochoka maizka
    Time Stamp: ('60',), Annotation: chulpika canguil ashtaka granomi kun kitumusuma
    Time Stamp: ('60',), Annotation: kay zapalloman tukuy granomi producin
    Time Stamp: ('61',), Annotation: sino que kayman regadiota mana charishpa kawsanchi
    Time Stamp: ('61',), Annotation: regadio na tiashpaka cielo taita amituwa tamiachishkallawanka wakinpika rrupaymi kaymanka chinkachin
    Time Stamp: ('61',), Annotation: chaymi kawsanchi
    Time Stamp: ('62',), Annotation: mikuna yakuwataka charinchimi shinallatik chay Paila wayku mantami apamurkanchi
    Time Stamp: ('62',), Annotation: chaymantami shamun kashna yaku yaku yaku yaku katish ura urata shamun
    Time Stamp: ('62',), Annotation: kashna chayamush hawa lumapimi hatun reservorio tanque tian
    Time Stamp: ('62',), Annotation: chaymi tukuy illita comunaman chachuhun
    Time Stamp: ('63',), Annotation: Dios papitu Dioswaka yakutaka suficientemi charinchi wawa
    Time Stamp: ('63',), Annotation: mikunakuta
    Time Stamp: ('64',), Annotation: tiempokunaka deverasmi molestanami chanchi tiempokunaka
    Time Stamp: ('64',), Annotation: yakutapash uramanta puntaka burruwakunapi washapi fundupi shina aparish
    Time Stamp: ('64',), Annotation: llakinayayta purin karkanchi ña hipaman ña tiempo cambiarimush luspash tiarimurka
    Time Stamp: ('64',), Annotation: kashna wasikunapash ña serviciiopash tiarimurka ña formarishka katimush
    Time Stamp: ('64',), Annotation: kunan ña yakuwa tapish charinchi tukuyta ña kaypi ña como ciudad ña aseado kawsay kallarinchi
    Time Stamp: ('65',), Annotation: sino que regadiota mana charinchi
    Time Stamp: ('65',), Annotation: ari ñuka purtun yaku aparishpami purirkani ñuka wawki
    Time Stamp: ('65',), Annotation: kunan chimpa tunchi.... casarashka kawsan pay wawkika shina fundu mama
    Time Stamp: ('65',), Annotation: yakuman kachashkaka chawpi illa shamukpika fundu pakin chaymanta
    Time Stamp: ('66',), Annotation: fundu pakikpika kutin shuk fundu chaytapish kutin apamun aparia rin kutin
    Time Stamp: ('66',), Annotation: chaymi yakuwan shamun ...... chayllata pakin
    Time Stamp: ('66',), Annotation: chaymantaka ñukanchi mamitawuka vago usiusu diadrede chayri na yakuta aparinkariaku fundutaka pakish shitanki nish
    Time Stamp: ('66',), Annotation: chyapimi fundu pakillata makitaka kuchush tukuchish
    Time Stamp: ('66',), Annotation: shina llakinaytami kawsakkarkani
    Time Stamp: ('67',), Annotation: ari tiempokunaka phiña mama phiña taytami charin karkanchi kunan tiempokunaka
    Time Stamp: ('67',), Annotation: wawara llakiñakpika manama asutashkanchi y manama a lo mas que nuncaka rimashkanchi
    Time Stamp: ('67',), Annotation: na ima tanto groserochu wawataka wiñachirkanchi
    Time Stamp: ('67',), Annotation: chashna kashkamantaka wakinka wawakunaka manachu asutinka nishka wawakunaka
    Time Stamp: ('68',), Annotation: grosero llukshirian na taita mama asutishkaka
    Time Stamp: ('68',), Annotation: kutin wakin wawakunaka Diosulupagi na asotish wiñachishkapash
    Time Stamp: ('68',), Annotation: uchila kashpaka na uyan karka ña hatunyamushpaka ña bien respeto bien trabajador bien
    Time Stamp: ('68',), Annotation: wawakuna llukshirkallami de mas asotepish
    Time Stamp: ('69',), Annotation: mana valinllu de mas azotepash ruduyashkakuna tukushpaka peormi groserukuna llukshin
    Time Stamp: ('69',), Annotation: paykunaka conferencia nishka chay fiestakunata rurrash
    Time Stamp: ('69',), Annotation: kaypimi tawka gentekuna shinallata chaymanta kaymanta cada
    Time Stamp: ('70',), Annotation: comunakuna shinallata catolicokuna ima shina catequistakuna shina tantanahush kaypi dodata rruran
    Time Stamp: ('70',), Annotation: chaypimi bodata ruran chaymantaka kay virgen nishka kay capillapi paykuna chaykunata adorash shina chaykunata ruran
    Time Stamp: ('70',), Annotation: chay virgen virgen de natividad nishkami kan .... chay virgen natividadtami
    Time Stamp: ('70',), Annotation: y kaytami respetana kanchi nish mana Disowataka  yuyarinahunllu
    Time Stamp: ('71',), Annotation: ñuka yuyaypika virgenka
    Time Stamp: ('71',), Annotation: acasuchu acasuchu milagro kan chayka
    Time Stamp: ('71',), Annotation: ñukanchi hucha sapak makikunawan rurrashka santo kaspimari kan
    Time Stamp: ('71',), Annotation: chaytaka bueno virgentama chaypi kashna Diosta mañapish mana uyanka
    Time Stamp: ('71',), Annotation: rinrita charin mana uyan ñawita charin mana rikun  chakita charin mana taktin
    Time Stamp: ('72',), Annotation: shimita charin mana rimarin tukuy shina wañushka santokunata paykuna charin adorash tianakun  ñukanchiman karan
    Time Stamp: ('72',), Annotation: granokunata kuk kay huitsu yurakuna kay huitsu ashta ñawi pakta rikushkata
    Time Stamp: ('72',), Annotation: Jeova Dios rurrashka chaytaka mana crin
    Time Stamp: ('72',), Annotation: chaykunatami evangelicokunaka  criina kanchi mayhan Jehova Dios
    Time Stamp: ('72',), Annotation: mayhanta rrurrashka mayhan rrurrashkapi kawsanchi mayhanta kay allpataka kurka
    Time Stamp: ('73',), Annotation: mayhanmi yaku mayhan rrurrashka ñukanchi rranchi shinami pensana kanchi
    Time Stamp: ('73',), Annotation: chaykunata mana criinllu
    Time Stamp: ('74',), Annotation: shina kawsashpaka chaysi sumak kawsayta rikuchinakanchika
  Tier Type: mb, Annotations Count: 82
    Time Stamp: ('',), Annotation: ñuka evangelio kashka-ta
    Time Stamp: ('',), Annotation: ñuka-mi evangelico tuku-shka-ka ña veintiocho años kani                                                    ari
    Time Stamp: ('1',), Annotation: chay wata-kuna ñuka primer evangelico tukuk-pi-ka
    Time Stamp: ('1',), Annotation: gente-kuna-ka na riku-sha ni-rka gente-kuna-ka
    Time Stamp: ('1',), Annotation: kai-ka gringu-mi rahun-mi warmi-ta cambia-sh puñuna-ku-hun ni-sh
    Time Stamp: ('2',), Annotation: rima-naku-rka cumuna hinti hiji-ta rima-shka-ka ñukanchi-ta-ka rupa-chi-nka-pak nishi
    Time Stamp: ('2',), Annotation: kati-rka kati-kpi-ka ñuka-nchi-ka taita amitu-ta maña-shpa shina
    Time Stamp: ('2',), Annotation: puri-rka-nchi manllay-ta pero mana manlla-rka-nchi-chu   bueno
    Time Stamp: ('2',), Annotation: Taita amitu-manta-ka maski wañu-shpa-pash wañu-shu-n-mi wañush wañu-chi-nka-mi nish puri-rka-nchi chashna-kuna karka mana riku-sha nirka pero ñuka-n-chi-ka
    Time Stamp: ('2',), Annotation: mana-lla-ta saki-ri-shka-nchi kunan-ka-man taita ami-tu-wan-ka kati-sh kawsa-nchi
    Time Stamp: ('3',), Annotation: ñuka wawa-kuna-pash evangelico ñuka wawa-kuna-pash
    Time Stamp: ('3',), Annotation: kuna-nka sumak kawsay-pi kawsa-kun mana catolico-pi kawsa-ka shina-ka
    Time Stamp: ('3',), Annotation: ima may-pi haya yaku-kuna upia-sh
    Time Stamp: ('3',), Annotation: mana ima may-pi bulla-sh mana may-pi may-pi auto
    Time Stamp: ('3',), Annotation: mana chay-kuna-pi-ka kawsa-shka-nchi-chu hatun amo papi-tu Dios-ta
    Time Stamp: ('4',), Annotation: chashna respeta-sh kawsa-shka-nchi papitu chashna kakpi-mi ñuka-nchi kay
    Time Stamp: ('4',), Annotation: barrio comuna Chilla chiquito-pi-pash ni-rka-mi
    Time Stamp: ('4',), Annotation: evangelio-kuna-ka ñami kachu llukshi-hun ura uku ñuka ura uku-man kawsa-ni ura uku-pi-ka ña-mi
    Time Stamp: ('4',), Annotation: gringu-ka ura yaku yaku shamu-sh warmi-ta
    Time Stamp: ('5',), Annotation: grinku kancha-man kush pai-ka kutin gringa-wan-mi rrahun
    Time Stamp: ('5',), Annotation: shina-kuna murmurar-ka rima-na-ku-rka pero papi-tu Dios
    Time Stamp: ('5',), Annotation: na kazurka-nchi-chu kanta-hu-rka-nchi-lla
    Time Stamp: ('5',), Annotation: taita ami-tu-ta mañahu-rka-nchi-lla chay tiempo-ka chay-ra joven  guitarra tukay
    Time Stamp: ('5',), Annotation: bombo-ta tukay shina-ka maski rima-huk-pi-pash chashna-mi kati-rka-nchi ñuka-nchi papi-tu Dios-ta-ka
    Time Stamp: ('6',), Annotation: shina kawsa-shka-nchi kunun-ka-man-mi shina kawsaku-nchi taita ami-tu-ta katish papi-tu
    Time Stamp: ('6',), Annotation: chayta ñuka nishka-ni
    Time Stamp: ('6',), Annotation: ari
    Time Stamp: ('7',), Annotation: chay-ta-ka diablo-mi panta-chi-kun kunan-ka
    Time Stamp: ('8',), Annotation: tiempu-kuna-ta rikun-ka-pa iglesia abierto ima-pi hinti-pash mana riman
    Time Stamp: ('8',), Annotation: pima na ima-ta ni-shka
    Time Stamp: ('8',), Annotation: ñuka-nchi wawa-kuna o talvez ñuka-nchi-ma yerno-kuna pay-kuna ashtante
    Time Stamp: ('8',), Annotation: mana persecución-ta apa-shka mana yacha-na-ku-n-chu
    Time Stamp: ('8',), Annotation: o talvez mana chaya-sha nin wakin-pi-ka o mana talvez gracia
    Time Stamp: ('9',), Annotation: Dios-pa-ta-ka kati-sha nin-chi-chu chay asha-ka
    Time Stamp: ('9',), Annotation: falla-ri-shka kana-ku-n pero ñuka-nchi-ka papi-tu Dios-ta-ka kati-ri-shka-manta ñuka-nchi si ña como
    Time Stamp: ('9',), Annotation: primer evangelico kan-chi kay comuna Chilla chico-pi chay shina kashka-manta-ka ñuka-nchi-ka
    Time Stamp: ('9',), Annotation: ali kawsay-ta taita ami-tu kara-ku-shka-ta-ka taita ami-tu fuerza-ta kushka-ta
    Time Stamp: ('9',), Annotation: wawa-kuna-ta-pash pay fuerza-ta kushka-ta cuidahu-shka-ta
    Time Stamp: ('10',), Annotation: pay bashku-pi kawsa-shka-ta-mi chayta-mi yuya-ri-shpa kawsa-nchi papitu
    Time Stamp: ('13',), Annotation: ari wawki chashna-mi kan pero
    Time Stamp: ('13',), Annotation: ñuka-nchi corazón ñuka-nchi kawsay-manta-mi taita ami-tu-ta sinti-ri-shpa pai-ta ricibi-na kan-chi
    Time Stamp: ('13',), Annotation: mana rogado-ka wayku-na-chu-ka-nchi roga-shka wayku-sha-lla
    Time Stamp: ('14',), Annotation: kan-kuna-mi rugar-ka-nki-chi nisha kan-kuna exigi-k-pi-mi ñuka upia-na nisha ñuka maypi-pash
    Time Stamp: ('14',), Annotation: ima laya puri-na-ta saki-shpa yayku-shka-ni ni-sha taita mama-kuna-ta o talvez warmi-ta hucha-chi-sha
    Time Stamp: ('14',), Annotation: chay-kuna-ta-mi hucha-chi-n mana shina kana-chu
    Time Stamp: ('14',), Annotation: ñuka-nchi alma-manta ñuka-nchi taita amitu-ta llaki-sh
    Time Stamp: ('14',), Annotation: ñuka-nchi-mi wayku-na kan-chi unay unay-ta kawsa-na-ta yuya-ri-shun
    Time Stamp: ('15',), Annotation: upia-shpa ima paya-kuna-ta rrura-shpa-ka
    Time Stamp: ('15',), Annotation: talvez-mi joven-pi-ta wañuy hapin-ka joven-pi-ta chinka-shu-n
    Time Stamp: ('15',), Annotation: sino taita ami-tu-ta kati-kpi-ka ashtawan-mi vida eterna-man pai-ka charin-ka papitu
    Time Stamp: ('16',), Annotation: ñuka masha-ta chari-ni shuk masha-wa-ta-lla-mi chari-ni
    Time Stamp: ('16',), Annotation: y ñuka churi-ta chari-ni ishkay churi-wa-ta
    Time Stamp: ('16',), Annotation: pay-kuna creyente-mi kan
    Time Stamp: ('17',), Annotation: ñuka masha-ka catolico-mi karka catolico ka-kpi ñuka-pak ushushi-ka desde wawa
    Time Stamp: ('17',), Annotation: uchila-wa llullu-manta ña naci-munta-pa-cha creenta-mi ka-rka
    Time Stamp: ('17',), Annotation: chay-mi asha-ta medio patalia-shpa kawsa-hu-n
    Time Stamp: ('18',), Annotation: chay-mi Dios posible bendici-shka shina-ka creente pura
    Time Stamp: ('18',), Annotation: Diosi-tu shimi-ta yachakpura katzara-shka-mi ali-ka-na kashka
    Time Stamp: ('18',), Annotation: kuti shuk-ka evangelico shuk-ka mana crir-ka
    Time Stamp: ('18',), Annotation: traumado-mi kana kan chay-manta-mi kunan kay tiempo-kuna-ka
    Time Stamp: ('18',), Annotation: jovencita ka-sh o jovencito ka-shpa-pash creente pura katzarana-ta
    Time Stamp: ('19',), Annotation: ali kana karan si esque na creente pura-ka
    Time Stamp: ('19',), Annotation: uta ratu-ka-ma-lla talvez wata chari o chawpi wata-ka-ma-cha-ri chay-manta-ka ña
    Time Stamp: ('19',), Annotation: cambia-ri-n pay-kuna-pa kawsay
    Time Stamp: ('19',), Annotation: chashna-mi tukun kashka papi-tu
    Time Stamp: ('21',), Annotation: ñuka-ka mana chayta-ka shina kashka-ta-ka sinti-ni-chu
    Time Stamp: ('21',), Annotation: taita ami-tu-ka bendician-mi pai wawa-pu-ra casara-chun
    Time Stamp: ('21',), Annotation: kutin catoli-ku-pash catoli-ku-pura casara-chun
    Time Stamp: ('21',), Annotation: catolico shuk-ka catolico shuk-ka evangelico casara-y-ka
    Time Stamp: ('21',), Annotation: cristiano casaran shuk-ka kuti evangelico ima kash kay catolico-wan-ka
    Time Stamp: ('22',), Annotation: misi alku laya-wan-mi casara-na kan na na gana-chu creyente-pura shina-ka
    Time Stamp: ('22',), Annotation: chay-mi wakinpi-ka separa-hu-n
    Time Stamp: ('22',), Annotation: wakin-pi-ka warmi-pash kari-pash
    Time Stamp: ('22',), Annotation: como na Dios-pa palabra riksi kari na
    Time Stamp: ('22',), Annotation: na palabra riksi warmi-ka
    Time Stamp: ('23',), Annotation: al reves-ma pensa-na-ku-n desvarata-ri-n wawki
    Time Stamp: ('24',), Annotation: na tanto
    Time Stamp: ('25',), Annotation: chayta nisha-ka chuta mana sumak kawsa-y-ka tian-ka-chu
    Time Stamp: ('26',), Annotation: kikin-pak warmi kri-k ka-shka kikin kutin
    Time Stamp: ('26',), Annotation: catolico ka-shka-nki kikin-pak warmi haku iglesia-man ni-kpi
    Time Stamp: ('26',), Annotation: rri-na-mi ka-nki kikin-pak warmi ima
    Time Stamp: ('26',), Annotation: None
  Tier Type: gl, Annotations Count: 79
    Time Stamp: ('121',), Annotation: yo evangelio convertir-ACC
    Time Stamp: ('121',), Annotation: yo-Af.EV evangelico convertir-HON-FOC  ya veintiocho años soy
    Time Stamp: ('121',), Annotation: esos años-PL yo primer evangelico convertir-LOC-FOC
    Time Stamp: ('122',), Annotation: gente-PL-FOC no mirar-1FUT decir-PAST gente-PL-FOC
    Time Stamp: ('122',), Annotation: éste gringo-AF.EV hacer-AF.EV mujer-ACC cambiar-SPEC dormir-NMLZ-PRG-SPEC decir-SPEC
    Time Stamp: ('122',), Annotation: hablar-PL-PAST comuna personas hija-AC hablar-PFV-FOC a nosotros-AC-FOC quemar-CAUS-3FUT-POS dicho
    Time Stamp: ('122',), Annotation: seguir-PAST seguir-DR-FOC nosotros-1PL-FOC señor amo-ACC pedir (orar) -SR de esa manera
    Time Stamp: ('122',), Annotation: andar-PAST-1PL temor-ACC pero no temer-PAST-1PL-NEG bueno
    Time Stamp: ('122',), Annotation: señor Dios-ABL-FOC mas sea morir-SR-AD morir-1PL.FUT-AF.EV morir morir-CAUS-3FUT-AF.EV decir andar-PAST-1PL de esa manera-PL eran no mirar-1FUT decir-PAST pero yo-1PL-FOC
    Time Stamp: ('122',), Annotation: no-LIM-AC dejar-RFLX-PFV-1PL hoy-FOC-ALL señor Dios-COM1-FOC seguir-1FUT vivir-1PL
    Time Stamp: ('122',), Annotation: mis hijo-PL-AD evangelico mi  hijo-PL-AD
    Time Stamp: ('122',), Annotation: hoy-3FUT mejor vivir-LOC vivir-PRG-3 no catolico-LOC vivir-FOC asi-FOC
    Time Stamp: ('122',), Annotation: que donde-LOC ardiente agua-PL tomar-SR
    Time Stamp: ('76',), Annotation: no que donde-LOC bulla-SR no donde-LOC donde-LOC auto
    Time Stamp: ('76',), Annotation: no eso-PL-LOC-FOC vivir-PFV-1PL-NEG grande amo papitu Dios-AC
    Time Stamp: ('76',), Annotation: de esa manera respetar-SR vivir-PFV-1PL papitu de esa manera aquí-AF.EV yo-1PL aquí
    Time Stamp: ('78',), Annotation: barrio comuna Chilla chiquito-LOC-AD decir-PAST-AF.EV
    Time Stamp: ('78',), Annotation: evangelio-PL-FOC ya-AF.EV cachos saliendo abajo abajo yo abajo-ALL yo-1 abajo adentro-LOC-FOC ya-AF.EV
    Time Stamp: ('78',), Annotation: gringo-FOC abajo agua venir-SR mujer-AC
    Time Stamp: ('78',), Annotation: gringo afuera-AL dar él-FOC otra vez gringa-COM1-AF.EV hacer
    Time Stamp: ('78',), Annotation: de esa manera-PL murmurar-FOC hablar-INF-DIM-PAST pero papito Dios
    Time Stamp: ('78',), Annotation: no razonar-1PL-NEG cantar-PRG-PAST-1PL-LIM
    Time Stamp: ('78',), Annotation: señor Dios-ACC  pedir-PAST-1PL-LIM ese tiempo-FOC recien-IMPV joven guitarra tukay
    Time Stamp: ('78',), Annotation: bombo-AC tocar asi-FOC mas sea regañar-LOC-AD de esa manera-AF.EV seguir-PAST-1PL papito Dios-AC-FOC
    Time Stamp: ('78',), Annotation: asi vivir-PFV-1PL hoy-FOC-AL-AF.EV asi vivir-PRG-1PL señor Dios-AC seguir papito
    Time Stamp: ('79',), Annotation: eso yo decir-1
    Time Stamp: ('80',), Annotation: eso-AC-FOC diablo-AF.EV equivocar-CAUS-PRG hoy-FOC
    Time Stamp: ('80',), Annotation: tiempo-PL-AC mirar-FOC-HON iglesia abierto para lo que sea-LOC gente-AD no hablan
    Time Stamp: ('80',), Annotation: nadie no qué-AC decir-PFV
    Time Stamp: ('80',), Annotation: yo-1PL hijo-PL o talvez yo-1PL-AF.EV yerno-PL él-PL bastante
    Time Stamp: ('123',), Annotation: no persecución-AC llevar-PFV no saber-INF-PRG-3-NEG
    Time Stamp: ('81',), Annotation: o talvez no llegar-1FUT decir algunos-LOC-FOC o no talvez gracia
    Time Stamp: ('81',), Annotation: Dios-HON-AC-FOC seguir-1FUT decir-CAUS-Q eso pocos-FOC
    Time Stamp: ('81',), Annotation: fallar-RFLX-PFV ser-PRG-3 pero yo-1PL-FOC papito Dios-AC-FOC seguir-RFLX-PFV-ABL yo-1PL si ya como
    Time Stamp: ('81',), Annotation: priemr evangelico ser-CAUS acá comuna Chilla Chico-LOC eso asi ser-ABl-FOC yo-1PL-FOC
    Time Stamp: ('81',), Annotation: bien vivir-AC señor amo regalar-PRG-PFV-AC-FOC señor amo fuerz-AC dar-AC
    Time Stamp: ('83',), Annotation: hijo-PL-AC-AD él fuerza-AC dar-AC cuidar-PRG-PFV-AC
    Time Stamp: ('83',), Annotation: él bajo-LOC vivir-PFV-AC-AF.EV eso-AF.EV recordar-RFLX-SR vivir-1PL papito
    Time Stamp: ('85',), Annotation: si hermano asi-AF.EV es pero
    Time Stamp: ('85',), Annotation: yo-1PL corazón yo-1PL vivir-ABL-AF.EV señor Dios sentir-RFLX-SR él-AC recibir-INF ser-CAUS
    Time Stamp: ('85',), Annotation: no rogado-FOC entrar-NMLZ-NEG-FOC-1PL rogar-PFV entrar-SR-LIM
    Time Stamp: ('86',), Annotation: tú-PL-AF.EV rogar-FOC-2-CAUS decir tú-PL exigir-AG-LOC-AF.EV yo beber-LIM decir yo dondé-AD
    Time Stamp: ('86',), Annotation: como sea andar-NMLZ-ACC dejar-SR entrar-PFV-1 decir-SR papá mamá-PL-AC o talvez mujer-AC culpar-CAUS-SR
    Time Stamp: ('86',), Annotation: eso-PL-AC-AF.EV culpar-CAUS-3 no  asi es-NEG
    Time Stamp: ('86',), Annotation: yo-1PL alma-ABL yo-1PL señor amo-AC triste-SR
    Time Stamp: ('87',), Annotation: yo-1PL-AF.EV entrar-INF ser-CAUS  tiempo tiempo-AC vivir-INF-AC pensar-RFLX-1PL.FUT
    Time Stamp: ('87',), Annotation: beber-SR que viejo-PL-AC hacer-SR-FOC
    Time Stamp: ('89',), Annotation: talvez-AF.EV joven-LOC-AC morir cojer-FOC joven-LOC-AC perder-SR-
    Time Stamp: ('89',), Annotation: sino señor amito seguir-DR-FOC bastante-AF.EV vida eterna-AL él-FOC tener-AC papito
    Time Stamp: ('89',), Annotation: yo yerno-AC tener-1 un yerno-DIM-AC-LIM-AF.EV tener-1
    Time Stamp: ('89',), Annotation: y mi hijo-AC tener-1 dos hijos-DIM-AC
    Time Stamp: ('89',), Annotation: él-PL creyente-AF.EV ser
    Time Stamp: ('90',), Annotation: mi yerno-AC católico-AF.EV ser-PAST católico ser-DR mi-POS hija-AC desde niña
    Time Stamp: ('90',), Annotation: pequeño-DIM bebé-ABL ya nacer-ABL-HON-CNJ.EV cristiana-AF.EV ser-PAST
    Time Stamp: ('90',), Annotation: eso-AF.EV poco-AC medio patalear-SR vivir-PRG-3
    Time Stamp: ('90',), Annotation: eso-AF.EV Dios posible bendecir-PFV asi-FOC entre creyente
    Time Stamp: ('90',), Annotation: DIosito palabra-AC entre conocedores casar-PFV-AF.EV bien-AC-NMLZ a sido
    Time Stamp: ('90',), Annotation: otro otro-AC evangelico otro-AC no cristiano-AC
    Time Stamp: ('91',), Annotation: traumado-AF.EV es eso por eso-ABL-AF.EV hoy este tiempo-PL-AC
    Time Stamp: ('91',), Annotation: jovencita ser-SR o jovencito ser-SR-AD creyente entre casarse-AC
    Time Stamp: ('91',), Annotation: bueno es, si esque no creyente entre-AC
    Time Stamp: ('91',), Annotation: rato-AC-AF.EV-LIM talvez año sera o medio año-AC-AF.EV-CNJ.EV-RFLX eso-ABL-AC ya
    Time Stamp: ('92',), Annotation: cambio-RFLX-3 él-PL-HON vivir
    Time Stamp: ('92',), Annotation: de esa manera-AF.EV se convierte asi papito
    Time Stamp: ('92',), Annotation: yo-FOC no eso-FOC asi sea-AC-FOC sentir-1-NEG
    Time Stamp: ('93',), Annotation: papá Dios-FOC bendecir-AF.EV él hijo-POS-PAST casar-DR.P
    Time Stamp: ('93',), Annotation: en cambio católico-PRG-AD católico-PRG entre casar-DR.P
    Time Stamp: ('93',), Annotation: católico uno-FOC católico uno-FOC evangelico casar-NMLZ-FOC
    Time Stamp: ('93',), Annotation: cristiano casar-3 uno-FOC otro evangelico como sea esto católico-COM1-FOC
    Time Stamp: ('94',), Annotation: gato perro parecido-COM1-AF.EV casar-NMLZ es no no ganar-NEG creyente entre asi-FOC
    Time Stamp: ('94',), Annotation: eso-AF.EV a veces-FOC separar-PRG-3
    Time Stamp: ('94',), Annotation: a veces-LOC-FOC mujer-AD hombre-AD
    Time Stamp: ('95',), Annotation: como no Dios-HON palabra conocer hombre no
    Time Stamp: ('96',), Annotation: no palabra concer mujer-FOC
    Time Stamp: ('96',), Annotation: al reves-AF.EV pensar-INF-PRG-3 desvaratar-RFLX-3 hermano
    Time Stamp: ('97',), Annotation: eso decir-FOC chuta no bueno vivir-NMLZ-FOC haber-FOC-NEG
    Time Stamp: ('97',), Annotation: usted-POS mujer cristiana -AG ser-PFV tú en cambio
    Time Stamp: ('98',), Annotation: católico ser-PFV-2 tú-POS mujer vamos iglesia-AL decir-DR
    Time Stamp: ('98',), Annotation: ir-INF-AF.EV ser-2 tú-POS mujer como
  Tier Type: tn, Annotations Count: 259
    Time Stamp: ('',), Annotation: como ha sido nuestro evangelio
    Time Stamp: ('',), Annotation: yo ya soy evangelico veintiocho años
    Time Stamp: ('1',), Annotation: en esos años que yo primero me hice evangelico
