Speaker: hombre1
  Tier Type: po, Annotations Count: 257
    Time Stamp: ("'ts703'", "'ts706'"), Annotation: imashuti cotopaxi cotopaxi urkumi kay
    Time Stamp: ("'ts708'", "'ts711'"), Annotation: cotopaxika rrikurinmi cotopaxi kaymanda
    Time Stamp: ("'ts725'", "'ts726'"), Annotation: nose cotopaxika
    Time Stamp: ("'ts754'", "'ts757'"), Annotation: osea osea rrikurin todito rrikurin
    Time Stamp: ("'ts758'", "'ts761'"), Annotation: kaynapash kayta yarijuni
    Time Stamp: ("'ts762'", "'ts765'"), Annotation: fuyullami tapajuna de ahíka todito achiktami
    Time Stamp: ("'ts766'", "'ts769'"), Annotation: achikta
    Time Stamp: ("'ts780'", "'ts781'"), Annotation: clarito es
    Time Stamp: ("'ts794'", "'ts796'"), Annotation: tamiaka kay uramanda shamun
    Time Stamp: ("'ts797'", "'ts799'"), Annotation: jawamanta shamun tamia shamushpak
    Time Stamp: ("'ts814'", "'ts817'"), Annotation: nada cuento tyanllu ilajalo urku separado   chaypi ilajalo gentilla hay
    Time Stamp: ("'ts818'", "'ts821'"), Annotation: ja
    Time Stamp: ("'ts822'", "'ts825'"), Annotation: todito esito pueblo esta de mercito gentekia
    Time Stamp: ("'ts826'", "'ts828'"), Annotation: si
    Time Stamp: ("'ts829'", "'ts831'"), Annotation: chaylla chayllami
    Time Stamp: ("'ts833'", "'ts834'"), Annotation: tayta taytapa pero medio medio washa ladupin  urku pushtutaka chay washa ladupi
    Time Stamp: ("'ts836'", "'ts838'"), Annotation: pungu chay washa laduman
    Time Stamp: ("'ts842'", "'ts846'"), Annotation: chay ukuman yaykungapak ilajalo ukuman yaykungapak
    Time Stamp: ("'ts849'", "'ts853'"), Annotation: ahika puro oro dice ahika puro oro
    Time Stamp: ("'ts862'", "'ts867'"), Annotation: nooo ilajalo no mas es todo el piso  ilajalo no mas
    Time Stamp: ("'ts868'", "'ts872'"), Annotation: si todo
    Time Stamp: ("'ts873'", "'ts874'"), Annotation: gente igualito  como nosotros mismo casi
    Time Stamp: ("'ts875'", "'ts877'"), Annotation: nativo
    Time Stamp: ("'ts878'", "'ts881'"), Annotation: si saben ellos tan kichwa
    Time Stamp: ("'ts884'", "'ts887'"), Annotation: amigukuna na charinchikia chay ladu separadon
    Time Stamp: ("'ts889'", "'ts891'"), Annotation: a aaa
    Time Stamp: ("'ts902'", "'ts905'"), Annotation: osea ilajalupikia
    Time Stamp: ("'ts908'", "'ts911'"), Annotation: por cerro es asi dice allaka
    Time Stamp: ("'ts912'", "'ts915'"), Annotation: acushpa acushpa saben hablar
    Time Stamp: ("'ts920'", "'ts923'"), Annotation: no sé imatachari ningari
    Time Stamp: ("'ts940'", "'ts943'"), Annotation: buenas tardesss
    Time Stamp: ("'ts950'", "'ts953'"), Annotation: yachanmi algunos algunos yachan  kichwa de ahí solo   castellano saben estar
    Time Stamp: ("'ts954'", "'ts957'"), Annotation: a a
    Time Stamp: ("'ts961'", "'ts963'"), Annotation: en kichuwata
    Time Stamp: ("'ts982'", "'ts985'"), Annotation: m m
    Time Stamp: ("'ts987'", "'ts989'"), Annotation: tardes si ka no
    Time Stamp: ("'ts990'", "'ts993'"), Annotation: no han de querer escuchar kichwata hablangapaka
    Time Stamp: ("'ts998'", "'ts1001'"), Annotation:  ñukanchi janchi kashpaka  kichwallapimi rrimana ñuka uchillataka  ña jatunyashpami castellano
    Time Stamp: ("'ts1002'", "'ts1005'"), Annotation: pobrecito vea sin comer nada vea
    Time Stamp: ("'ts1006'", "'ts1008'"), Annotation: asi es asi es asi es
    Time Stamp: ("'ts1009'", "'ts1011'"), Annotation: ya me canzo yo también voy a ir para dentro
    Time Stamp: ("'ts1020'", "'ts1022'"), Annotation: karumanta gentekuna shamushpa makanajunga
    Time Stamp: ("'ts1023'", "'ts1025'"), Annotation: takashu ninlla
    Time Stamp: ("'ts1034'", "'ts1038'"), Annotation: ya kunanga ña mana rrinichu ni sangolkiman   nada nada nada nada
    Time Stamp: ("'ts1039'", "'ts1040'"), Annotation: nada yaa
    Time Stamp: ("'ts1041'", "'ts1043'"), Annotation: ushushikunallami   sangolkiman shamun comprasta apamun
    Time Stamp: ("'ts1044'", "'ts1047'"), Annotation: m mmm
    Time Stamp: ("'ts1048'", "'ts1053'"), Annotation: naaa naa kangachu
    Time Stamp: ("'ts1057'", "'ts1058'"), Annotation: carrutan mana yaykun kununga sangolkimanga
    Time Stamp: ("'ts1060'", "'ts1063'"), Annotation: a aaa
    Time Stamp: ("'ts1064'", "'ts1068'"), Annotation: solo quitullami carru chaypi shayarin   quitoman apangapaklla   sangolkiman lla
    Time Stamp: ("'ts1076'", "'ts1079'"), Annotation: wasitaka ñukunchik tyak ushashkianchikia  wasi (.......)...,
    Time Stamp: ("'ts1121'", "'ts1123'"), Annotation: adoveda barrota adoveta acishkia
    Time Stamp: ("'ts1124'", "'ts1127'"), Annotation: barro (......) kay wasikia
    Time Stamp: ("'ts1128'", "'ts1130'"), Annotation: llukshi
    Time Stamp: ("'ts1162'", "'ts1165'"), Annotation: pichangapak
    Time Stamp: ("'ts1166'", "'ts1168'"), Annotation: a aaa pichangapak
    Time Stamp: ("'ts1174'", "'ts1178'"), Annotation: fuyu
    Time Stamp: ("'ts1188'", "'ts1191'"), Annotation: kaspigupi kaspipi kaspipi fakishpa fakishpa kaspita fakishpa mmm
    Time Stamp: ("'ts1197'", "'ts1198'"), Annotation: cascada cascada cascada cascada
    Time Stamp: ("'ts1199'", "'ts1203'"), Annotation: cascadakuna (risa ) cascada dice
    Time Stamp: ("'ts1209'", "'ts1211'"), Annotation: fakcha
    Time Stamp: ("'ts1214'", "'ts1215'"), Annotation: fakcha
    Time Stamp: ("'ts1218'", "'ts1219'"), Annotation: a a
    Time Stamp: ("'ts1220'", "'ts1227'"), Annotation: fakcha yaku yakupash jawamanda urayman shitarijun kashna
    Time Stamp: ("'ts1240'", "'ts1243'"), Annotation: pukyokpa tukyashka yakugo vichayman kashna llukshimun katishpa
    Time Stamp: ("'ts1250'", "'ts1255'"), Annotation: wechiyman llukshijunka yaku alpa ukumanta wechiyman llukshijunga katishpa
    Time Stamp: ("'ts1268'", "'ts1270'"), Annotation: llukshi
    Time Stamp: ("'ts1278'", "'ts1281'"), Annotation: pichana
    Time Stamp: ("'ts1282'", "'ts1284'"), Annotation: pichana
    Time Stamp: ("'ts1287'", "'ts1288'"), Annotation: imashnacharipash burbuja
    Time Stamp: ("'ts1289'", "'ts1290'"), Annotation: ya canso ya
    Time Stamp: ("'ts1291'", "'ts1292'"), Annotation: burbuja
    Time Stamp: ("'ts1296'", "'ts1299'"), Annotation: suñanarka ña
    Time Stamp: ("'ts1314'", "'ts1317'"), Annotation: llullu
    Time Stamp: ("'ts1319'", "'ts1321'"), Annotation: llullu
    Time Stamp: ("'ts1327'", "'ts1329'"), Annotation: shuka kutan pura
    Time Stamp: ("'ts1330'", "'ts1331'"), Annotation: a a pura
    Time Stamp: ("'ts1358'", "'ts1360'"), Annotation: rrandina
    Time Stamp: ("'ts1365'", "'ts1366'"), Annotation: rrandishun vender
    Time Stamp: ("'ts1368'", "'ts1370'"), Annotation: averr
    Time Stamp: ("'ts1376'", "'ts1377'"), Annotation: jatuna
    Time Stamp: ("'ts1378'", "'ts1381'"), Annotation: jatuna
    Time Stamp: ("'ts1382'", "'ts1386'"), Annotation: m m
    Time Stamp: ("'ts1391'", "'ts1393'"), Annotation: jallo
    Time Stamp: ("'ts1404'", "'ts1405'"), Annotation: penco
    Time Stamp: ("'ts1407'", "'ts1409'"), Annotation: chawarrka penkuka chaw chawarr
    Time Stamp: ("'ts1412'", "'ts1414'"), Annotation: chagra
    Time Stamp: ("'ts1418'", "'ts1421'"), Annotation: sarawa sara tarpushkawan kay sara tarpusjkawan
    Time Stamp: ("'ts1436'", "'ts1439'"), Annotation: arina arina arina
    Time Stamp: ("'ts1440'", "'ts1442'"), Annotation: tiyo ya
    Time Stamp: ("'ts1456'", "'ts1458'"), Annotation: llukshi llukshi
    Time Stamp: ("'ts1461'", "'ts1463'"), Annotation: llukshi
    Time Stamp: ("'ts1471'", "'ts1473'"), Annotation: akapana tyan kaypipash akapana
    Time Stamp: ("'ts1475'", "'ts1476'"), Annotation: derrepente kasi jatarinlla akapana kasilla
    Time Stamp: ("'ts1478'", "'ts1480'"), Annotation: m m
    Time Stamp: ("'ts1483'", "'ts1485'"), Annotation: levantemos
    Time Stamp: ("'ts1487'", "'ts1488'"), Annotation: levante digo
    Time Stamp: ("'ts1526'", "'ts1529'"), Annotation: tarrddi tarrdi mikunchik derrepentika (............)
    Time Stamp: ("'ts1559'", "'ts1560'"), Annotation: ese gallina nuestro de aqui
    Time Stamp: ("'ts1561'", "'ts1564'"), Annotation: ese galloka depronto (......................) apashpaka ni
    Time Stamp: ("'ts1565'", "'ts1569'"), Annotation: ese gallo no es de aqui digo
    Time Stamp: ("'ts1644'", "'ts1647'"), Annotation: ya levanta pues que sentar pues
    Time Stamp: ("'ts1655'", "'ts1656'"), Annotation: ya vino
    Time Stamp: ("'ts1659'", "'ts1660'"), Annotation: ya de estar pues levanta
    Time Stamp: ("'ts1663'", "'ts1664'"), Annotation: una hora que va  estar pues ya
    Time Stamp: ("'ts1671'", "'ts1673'"), Annotation: (risa )
    Time Stamp: ("'ts1674'", "'ts1677'"), Annotation: ña uyanakakchu
  Tier Type: tn, Annotations Count: 203
    Time Stamp: ('2',), Annotation: yo
    Time Stamp: ('2',), Annotation: Presentación Llulluna  Chazipanta
    Time Stamp: ('2',), Annotation: (risa)
    Time Stamp: ('3',), Annotation: el nombre es Palmera
    Time Stamp: ('7',), Annotation: asi es
    Time Stamp: ('7',), Annotation: solo un nombre es palmera
    Time Stamp: ('177',), Annotation: no hay otro nombre solo Palmera nomas hay
    Time Stamp: ('7',), Annotation: (.............) montaña de ilajalu
    Time Stamp: ('7',), Annotation: así es
    Time Stamp: ('7',), Annotation: ilaló
    Time Stamp: ('8',), Annotation: ilajalo dicen
    Time Stamp: ('8',), Annotation: es montaña ilajalo es montaña
    Time Stamp: ('14',), Annotation: hay demasiados terrenos ahí
    Time Stamp: ('14',), Annotation: palmeras y merced
    Time Stamp: ('14',), Annotation: de la palmera para arriba es la coha
    Time Stamp: ('14',), Annotation: de arriba es cocha
    Time Stamp: ('22',), Annotation: None
    Time Stamp: ('22',), Annotation: (.........................)
    Time Stamp: ('22',), Annotation: aqui ha nacido
    Time Stamp: ('22',), Annotation: nacido en este punto
    Time Stamp: ('22',), Annotation: aqui aqui
    Time Stamp: ('23',), Annotation: aqui aqui mismo
    Time Stamp: ('23',), Annotation: en este punto hemos crecido desde la niñez, en este puesto hemos crecido
    Time Stamp: ('23',), Annotation: con mis padres he crecido aqui
    Time Stamp: ('23',), Annotation: aqui viviamos con los niños nosotros
    Time Stamp: ('23',), Annotation: papel
    Time Stamp: ('23',), Annotation: papel de niño para bautizar
    Time Stamp: ('23',), Annotation: (............................................)
    Time Stamp: ('23',), Annotation: para ponerle nombre
    Time Stamp: ('23',), Annotation: (...........)
    Time Stamp: ('34',), Annotation: a la mercved si lo pusieron el nombre con el cura
    Time Stamp: ('34',), Annotation: realizando la fiesta bailando
    Time Stamp: ('34',), Annotation: (................)
    Time Stamp: ('34',), Annotation: no ve eso aqui también eran los padrinos
    Time Stamp: ('34',), Annotation: son entre compadres los padrinos
    Time Stamp: ('35',), Annotation: en donde sea que nos encontremos vamos a saludarnos diciendonos compadrito
    Time Stamp: ('35',), Annotation: lo mismo hijado hijada  hijado
    Time Stamp: ('35',), Annotation: ya vive ahí
    Time Stamp: ('35',), Annotation: (risa)
    Time Stamp: ('35',), Annotation: asi es dicen padrino madriana las hijadas las cuales ya bautizaron
    Time Stamp: ('35',), Annotation: asi es como vivimos
    Time Stamp: ('35',), Annotation: aqui hemos puesto el nombre de la merced
    Time Stamp: ('35',), Annotation: de pequeña en la hacienda
    Time Stamp: ('35',), Annotation: dueño de la hacienda
    Time Stamp: ('35',), Annotation: dueño de la hacienda
    Time Stamp: ('36',), Annotation: si vivián pero todos  se murieron  los dueños de hacienda
    Time Stamp: ('36',), Annotation: con los ganados se trabajaba
    Time Stamp: ('36',), Annotation: este venga aqui  (risa)
    Time Stamp: ('36',), Annotation: m  mmm
    Time Stamp: ('36',), Annotation: es mi nuera
    Time Stamp: ('36',), Annotation: a aa mi nuera es
    Time Stamp: ('36',), Annotation: no hay
    Time Stamp: ('36',), Annotation: decimos que es nuera, nuera, nuera
    Time Stamp: ('36',), Annotation: ee mi suegra dice
    Time Stamp: ('42',), Annotation: a aa suegra dice
    Time Stamp: ('42',), Annotation: verdad?, nosotros aqui no decimos  así panico nada
    Time Stamp: ('42',), Annotation: nuera
    Time Stamp: ('42',), Annotation: hombre aqui decimos masha (yerno )
    Time Stamp: ('42',), Annotation: asi es masha es lo que dicen
    Time Stamp: ('42',), Annotation: si se casa con mi hija decimos yerno  nuera lo que ya estanb casados ya
    Time Stamp: ('42',), Annotation: en esa reforma estamos aqui  cada uno en las tierras de reforma
    Time Stamp: ('44',), Annotation: el patron el dueño ha dejado
    Time Stamp: ('46',), Annotation: hay los estudios de reformas
    Time Stamp: ('46',), Annotation: si rreforma
    Time Stamp: ('47',), Annotation: no asi del dueño mismo se habia hecho la reforma
    Time Stamp: ('47',), Annotation: hizo la reforma el dueño de la hacienda
    Time Stamp: ('47',), Annotation: mmm
    Time Stamp: ('56',), Annotation: cuantos años sera que se trabajo mmmmm
    Time Stamp: ('56',), Annotation: desde chiquito se ha trabajado pues
    Time Stamp: ('56',), Annotation: que, hasta que año sería dice
    Time Stamp: ('56',), Annotation: con azadones  trabajan  con azadoones tolando
    Time Stamp: ('56',), Annotation: se debe tolar con azadon haciendo el wacho para sembrar papas
    Time Stamp: ('56',), Annotation: asi trabajamos nosotros
    Time Stamp: ('56',), Annotation: con propio terreno estamos ya
    Time Stamp: ('56',), Annotation: trabajando
    Time Stamp: ('56',), Annotation: a aa removiendo la tierra  co9n yuntas se trabajaba
    Time Stamp: ('56',), Annotation: el ganado en el potrero solia estar
    Time Stamp: ('57',), Annotation: a aaa había artos potreros  en el cual los ganados  estaban parados y después se le traía para remocver la tierra
    Time Stamp: ('57',), Annotation: hacienda hay dentro de ese bosque la hacienda
    Time Stamp: ('57',), Annotation: a aa ahí es la hacienda
    Time Stamp: ('57',), Annotation: asi como nosotros pues  asi como nosotros
    Time Stamp: ('57',), Annotation: todito la familia trabajaba  todo barrio familia   todo ahora estamos  asi piti piti separados
    Time Stamp: ('61',), Annotation: ahoira ya se termino la hacienda
    Time Stamp: ('61',), Annotation: para sembra el maíz
    Time Stamp: ('66',), Annotation: aaa
    Time Stamp: ('61',), Annotation: descatulando el maíz se debe trarer a casa
    Time Stamp: ('62',), Annotation: se traía en costal, para la hacienda
    Time Stamp: ('62',), Annotation: nosotros en cambio de cada terreno se coge  en cambio la hacienda es separado
    Time Stamp: ('66',), Annotation: el maíz se va a la hacienda (......)
    Time Stamp: ('66',), Annotation: nuestro terreno es separado
    Time Stamp: ('66',), Annotation: aaa
    Time Stamp: ('67',), Annotation: familia, mi hija esta viviendo aqui
    Time Stamp: ('67',), Annotation: chuki marka no mas por aqui solo chuki marka no mas es
    Time Stamp: ('73',), Annotation: asi hay
    Time Stamp: ('73',), Annotation: el nombre de las montañas no sé
    Time Stamp: ('73',), Annotation: este como es ,, es cotopaxi
    Time Stamp: ('74',), Annotation: si se el cotopaxi de aqui
    Time Stamp: ('74',), Annotation: no sé cotopaxi
    Time Stamp: ('80',), Annotation: osea si se ve todo se ve
    Time Stamp: ('80',), Annotation: ayer me acirdaba de eso
    Time Stamp: ('80',), Annotation: solo la nuve esta tapando de ahí todito se ve bien
    Time Stamp: ('81',), Annotation: se ve no mas
    Time Stamp: ('81',), Annotation: clarito e
    Time Stamp: ('81',), Annotation: las lluvias vienen de abajo
    Time Stamp: ('81',), Annotation: de arriba tan viene si viene la lluvia
    Time Stamp: ('81',), Annotation: no hay nada de cuento la montaña de ilajalo es separado solo hay gente de ilajalo
    Time Stamp: ('81',), Annotation: diga
    Time Stamp: ('81',), Annotation: todito esito pueblo esta de mercito la gente
    Time Stamp: ('81',), Annotation: si
    Time Stamp: ('81',), Annotation: solo eso no mas es
    Time Stamp: ('91',), Annotation: es considerado padre pero medio medio por atras  el puesto de la montaña es por atras
    Time Stamp: ('91',), Annotation: hay puerta por atras
    Time Stamp: ('91',), Annotation: para entrar adentro de esa montaña ilajalo
    Time Stamp: ('91',), Annotation: puro oro dicen que hay puro oro
    Time Stamp: ('91',), Annotation: noo solo es ilajalo todo el piso solo es ilajalo
    Time Stamp: ('92',), Annotation: si todo
    Time Stamp: ('92',), Annotation: gente igualito casi como nosotros
    Time Stamp: ('92',), Annotation: nativo
    Time Stamp: ('92',), Annotation: si saben ellos tan kichwa
    Time Stamp: ('92',), Annotation: no tenemos amigos los de alla son separados
    Time Stamp: ('92',), Annotation: asi es
    Time Stamp: ('92',), Annotation: osea en ilajaló
    Time Stamp: ('92',), Annotation: por cerro es asi dicen allá
    Time Stamp: ('92',), Annotation: como que mordiendose saben habalr
    Time Stamp: ('92',), Annotation: no sé que es lo que diran
    Time Stamp: ('93',), Annotation: buenas tardesss
    Time Stamp: ('93',), Annotation: si conocen solo algunos de ahí solo castellanos saben estar
    Time Stamp: ('107',), Annotation: aja
    Time Stamp: ('107',), Annotation: en kichwael kichwa
    Time Stamp: ('107',), Annotation: m mm
    Time Stamp: ('108',), Annotation: tarde no
    Time Stamp: ('108',), Annotation: no han de querer escuchar para hablar el kichwa
    Time Stamp: ('108',), Annotation: cuando yo era pequeña solo en kichwa me hablaban de pequeña  ya de grande era el castellano
    Time Stamp: ('108',), Annotation: pobrecito esta sin comer nada
    Time Stamp: ('108',), Annotation: asi es asiasi es asi esa
    Time Stamp: ('108',), Annotation: ya me canse me voy adentro
    Time Stamp: ('108',), Annotation: las personas de lejos viniendo solian pelearse
    Time Stamp: ('108',), Annotation: dicen que nos va a golpear
    Time Stamp: ('108',), Annotation: ya ahora ya no voy ni a sangolki nada nada nada
    Time Stamp: ('108',), Annotation: nada ya
    Time Stamp: ('109',), Annotation: solo las hijas se van a sangolki para traer las compras
    Time Stamp: ('109',), Annotation: asi es
    Time Stamp: ('109',), Annotation: noo no debe ser
    Time Stamp: ('109',), Annotation: el carro tan ya no ingresa ahora a sangoki
    Time Stamp: ('109',), Annotation: asi es
    Time Stamp: ('109',), Annotation: solo el carro de quito no mas se para ahí  para llevar a quito a sangolki ya
    Time Stamp: ('109',), Annotation: la casa hicimos los que hoy estamos (.............................)...............
    Time Stamp: ('113',), Annotation: es adove del barro hecho adobe
    Time Stamp: ('114',), Annotation: barro es (.....)esta casa
    Time Stamp: ('114',), Annotation: sal
    Time Stamp: ('121',), Annotation: para barrer
    Time Stamp: ('121',), Annotation: asi es para barrer
    Time Stamp: ('121',), Annotation: nube
    Time Stamp: ('121',), Annotation: el palito se dice que se rompió (fakishpa)
    Time Stamp: ('121',), Annotation: cascada cascada cascada cascada
    Time Stamp: ('121',), Annotation: cascada (risa)cascada cascada dice
    Time Stamp: ('121',), Annotation: cascada
    Time Stamp: ('121',), Annotation: cascada
    Time Stamp: ('121',), Annotation: a aa
    Time Stamp: ('122',), Annotation: la cascada, cuando el agua se esta botandose abajo
    Time Stamp: ('123',), Annotation: la vertiente, una agua viene hacia arriba
    Time Stamp: ('130',), Annotation: lo que esta saliendo pues el agua de adentro de la tierra
    Time Stamp: ('130',), Annotation: sal
    Time Stamp: ('130',), Annotation: pichana (escoba)
    Time Stamp: ('130',), Annotation: pichan
    Time Stamp: ('130',), Annotation: como tan sera la burbuja
    Time Stamp: ('130',), Annotation: ya cansé ya
    Time Stamp: ('131',), Annotation: burbuja
    Time Stamp: ('131',), Annotation: ya me dió sueño
    Time Stamp: ('131',), Annotation: llullu
    Time Stamp: ('131',), Annotation: llullu (tierno)
    Time Stamp: ('131',), Annotation: y otro es pura (luna llena)
    Time Stamp: ('131',), Annotation: asi es (luna llena)
    Time Stamp: ('154',), Annotation: rrandina (comprar)
    Time Stamp: ('154',), Annotation: rrandishun vender
    Time Stamp: ('154',), Annotation: a verr
    Time Stamp: ('154',), Annotation: de vender
    Time Stamp: ('154',), Annotation: de vender
    Time Stamp: ('155',), Annotation: m mm
    Time Stamp: ('155',), Annotation: jallu (lengua)
    Time Stamp: ('155',), Annotation: penco
    Time Stamp: ('155',), Annotation: es chawar el penco es chawar
    Time Stamp: ('155',), Annotation: chagra
    Time Stamp: ('155',), Annotation: lo que esta el sembrió del maiz
    Time Stamp: ('155',), Annotation: arina arina
    Time Stamp: ('155',), Annotation: tuyu ya
    Time Stamp: ('155',), Annotation: sal sal
    Time Stamp: ('156',), Annotation: sal
    Time Stamp: ('156',), Annotation: si hay vientos fuertes aqui
    Time Stamp: ('156',), Annotation: de repente suele levantarse
    Time Stamp: ('156',), Annotation: m m
    Time Stamp: ('156',), Annotation: levantemos
    Time Stamp: ('156',), Annotation: levante digo
    Time Stamp: ('156',), Annotation: en la tarde comemos de repente (........)
    Time Stamp: ('156',), Annotation: esa gallina es nuestra de aqui
    Time Stamp: ('156',), Annotation: ese gallo de pronto (......) quiere llevar diga
    Time Stamp: ('156',), Annotation: ese gallo no es de auqi digo
    Time Stamp: ('166',), Annotation: ya levante que voy a sentar pues ahí
    Time Stamp: ('166',), Annotation: ya vino
    Time Stamp: ('166',), Annotation: ya de estar pues levanta
    Time Stamp: ('166',), Annotation: una hora que va estar pues ya
    Time Stamp: ('166',), Annotation: (risa)
    Time Stamp: ('167',), Annotation: acaso va escuchar
  Tier Type: dt, Annotations Count: 191
    Time Stamp: ('2',), Annotation: ñukaguka
    Time Stamp: ('2',), Annotation: presentacion Llulluna Chazipanta
    Time Stamp: ('3',), Annotation: shutika Palmera
    Time Stamp: ('7',), Annotation: kay shuk llaktalla Palmera
    Time Stamp: ('177',), Annotation: na na tin shuk shutika solo que Palmerulla kan
    Time Stamp: ('7',), Annotation: (...) Ilajalu urku
    Time Stamp: ('7',), Annotation: ilalo
    Time Stamp: ('8',), Annotation: ilajalo nin
    Time Stamp: ('8',), Annotation: urkumi ilajalo urkumi
    Time Stamp: ('14',), Annotation: alpakunamu chaypi lo que quiera
    Time Stamp: ('14',), Annotation: Palemeras y Merced
    Time Stamp: ('14',), Annotation: Palmera para arribaka Kocha es
    Time Stamp: ('14',), Annotation: chay jawaka Kochan
    Time Stamp: ('22',), Annotation: punta tiempopika (...)
    Time Stamp: ('22',), Annotation: kaypi nacishka
    Time Stamp: ('22',), Annotation: kay puestopi nacishka
    Time Stamp: ('22',), Annotation: kaypi kaypi
    Time Stamp: ('23',), Annotation: kaypi kaypi pacha
    Time Stamp: ('23',), Annotation: kay puestopi wiñarkanchik wawa kashpa kay puesto
    Time Stamp: ('23',), Annotation: mamitawan taytikunawan wiñamuni
    Time Stamp: ('23',), Annotation: kaypi kawsarkanchik wawakunantin ñukanshikia
    Time Stamp: ('23',), Annotation: papel
    Time Stamp: ('23',), Annotation: wawa papeltaka para bautisar
    Time Stamp: ('23',), Annotation: (...)
    Time Stamp: ('23',), Annotation: shutichingapak
    Time Stamp: ('34',), Annotation: Mercedtaka kuruwan shutichirka
    Time Stamp: ('34',), Annotation: fiestata rrurrashpa bailashpa
    Time Stamp: ('34',), Annotation: no ve eso hace rratos kaypipash shinallata padrino
    Time Stamp: ('34',), Annotation: compadre pura ahora padrinokuna
    Time Stamp: ('35',), Annotation: compadrito nishpa tupushunga maypi kashpapash compadrito
    Time Stamp: ('35',), Annotation: hijado hijada hijado
    Time Stamp: ('35',), Annotation: yaka ahí vive ya
    Time Stamp: ('35',), Annotation: a a achik mama achik tayta hijadajuna hijadakuna ahora ya bautizados
    Time Stamp: ('35',), Annotation: chashna kawsanchikia
    Time Stamp: ('35',), Annotation: kaypi shutichiska kanchik kaypi Mercedesta shutichishka
    Time Stamp: ('35',), Annotation: uchiklla kashpaka
    Time Stamp: ('35',), Annotation: dueño de la hacienda
    Time Stamp: ('35',), Annotation: dueño de la hacienda
    Time Stamp: ('36',), Annotation: ari kawsarka pero todito wañurka ña todito walurkalla dueño de hacienda
    Time Stamp: ('36',), Annotation: wakrakunawan trabajachina
    Time Stamp: ('36',), Annotation: chay venga
    Time Stamp: ('36',), Annotation: mmm
    Time Stamp: ('36',), Annotation: mi nuera es
    Time Stamp: ('36',), Annotation: a nuera es
    Time Stamp: ('36',), Annotation: na ilanga
    Time Stamp: ('36',), Annotation: jachun jachun jachun nishpa ninchik
    Time Stamp: ('36',), Annotation: e mi suegra dice
    Time Stamp: ('42',), Annotation: a a a suegra dice
    Time Stamp: ('42',), Annotation: cierto ñukanchik aquita mana mana shina ninchikchu nin paniko nada
    Time Stamp: ('42',), Annotation: jachun
    Time Stamp: ('42',), Annotation: hombre masha ninchik
    Time Stamp: ('42',), Annotation: a a masha ninchikmi
    Time Stamp: ('42',), Annotation: ushinwa karakakpika masha ninchik jachun ninchik ña kasarashkataka ña
    Time Stamp: ('42',), Annotation: chay reformami estealpawa alpawa tyajunchik reforma alpapi
    Time Stamp: ('44',), Annotation: patron dueño sakishka
    Time Stamp: ('46',), Annotation: rreformas hay estudio de rreformas
    Time Stamp: ('46',), Annotation: si rreforma
    Time Stamp: ('47',), Annotation: no asi de dueño reforma kashka hacienda
    Time Stamp: ('47',), Annotation: rreforma dado hacienda dueño
    Time Stamp: ('47',), Annotation: mmm
    Time Stamp: ('56',), Annotation: masha watatapashchu trabajashka
    Time Stamp: ('56',), Annotation: chiquito desde chiquito trabajado esta pues
    Time Stamp: ('56',), Annotation: ima ima watakamanchi  karka nin
    Time Stamp: ('56',), Annotation: azadurawan trabajanchikka azadorkunawan tulushpa
    Time Stamp: ('56',), Annotation: tolashpa wachungapak azadorawan tulashpa papata tarpungapak tolashpa
    Time Stamp: ('56',), Annotation: si trabajarkanchik ñukanchik
    Time Stamp: ('56',), Annotation: propio alpawan tyanchik ña
    Time Stamp: ('56',), Annotation: trabajashpa
    Time Stamp: ('56',), Annotation: a a yapushpa yuntawan trabajana
    Time Stamp: ('56',), Annotation: wakraka potreropi mikushpa shayajunanka
    Time Stamp: ('57',), Annotation: a a potrero arto hay potreropi wakrakuna mikushpa shayajuna para yapukanpa apamungapak ya
    Time Stamp: ('57',), Annotation: hacienda ahí hay chay bosque ukupi tyan haciendaka
    Time Stamp: ('57',), Annotation: a a chaymi  azinda kan
    Time Stamp: ('57',), Annotation: ñukanchik shinallatayari shinallatayari
    Time Stamp: ('57',), Annotation: todito familia ya trabajaba todito barrio familia todito estaba ahora ahora estabamos ya asi piti piti separado
    Time Stamp: ('61',), Annotation: kunanka azinda tukurka
    Time Stamp: ('61',), Annotation: saraguta tarpungapak saraguta tarpungapak
    Time Stamp: ('66',), Annotation: a a
    Time Stamp: ('61',), Annotation: tipita tipishpa sarawataka tipishpa wasiman apamuna
    Time Stamp: ('62',), Annotation: costal costalpi aparishpa azindaman sarata
    Time Stamp: ('62',), Annotation: ñukanchik vuelta cada uno vuelta cada uno alpawamanda ñukanchik japinchik vuelta azinda separado
    Time Stamp: ('66',), Annotation: sara rin azindaman pay (...)
    Time Stamp: ('66',), Annotation: separado ñukanchik alpawata
    Time Stamp: ('67',), Annotation: familia ñuka hija kaypi kawsajun
    Time Stamp: ('67',), Annotation: chuki marka nomas por  acaka solo Chukimarka nomas si puro Chukimarka
    Time Stamp: ('73',), Annotation: si hay
    Time Stamp: ('73',), Annotation: urkukunapa shutimanda no se
    Time Stamp: ('73',), Annotation: imashuti Cotopaxi Cotopaxi urkumi kay
    Time Stamp: ('74',), Annotation: Cotopaxika rrikurinmi Cotopaxi kaymanda
    Time Stamp: ('74',), Annotation: no se Cotopaxika
