Speaker: mujer 2
  Tier Type: po, Annotations Count: 211
    Time Stamp: ("'ts729'", "'ts730'"), Annotation: llamatapash gentewatash shina shutiwakuna chushrpa jushtama ima doloman ima arrturuma jari llamawakuna shutichishpa
    Time Stamp: ("'ts731'", "'ts733'"), Annotation: viñachishpa ñukaka aparishka llulluwakuna lechewakunata llamakunamanda shina maskashpa toturata  rrushpa chay toturata tishpa tolutoata rrushpa chaywan wakaychishpa viñachishpa apasrhpa purirkani
    Time Stamp: ("'ts734'", "'ts736'"), Annotation: shina katichishka jatungama katichishka purshpa chaygokunata wachaska mirachishka
    Time Stamp: ("'ts737'", "'ts738'"), Annotation:  llamataka kasi charrkani illitaka diezwan kutin charirkani ñakuti shina
    Time Stamp: ("'ts739'", "'ts741'"), Annotation: viñachik mama tayta na dueño mama tayta viñashkamandaka ñuka llamawata  apagrinapas lluchu(....) ñukaman llamakunataka
    Time Stamp: ("'ts742'", "'ts744'"), Annotation: chapo chapowallata inrrgashka ñuka tyarkani
    Time Stamp: ("'ts746'", "'ts749'"), Annotation: shina inrrigarka
    Time Stamp: ("'ts751'", "'ts752'"), Annotation: ñukaka imashtimi viñachi mama taytama apashka
    Time Stamp: ("'ts753'", "'ts754'"), Annotation: kinsa watata ñuka mama tayta na charsh chari imacha imachari kural muchila llullo longawan kayka ñama jatunmi
    Time Stamp: ("'ts755'", "'ts756'"), Annotation:  uchilawata kushkaka wiñarkani chuchu shukchimo purina yachariani mama tayta katishpa mama tayta rrasionman rrikpi chucho shukchimo rrikpika
    Time Stamp: ("'ts757'", "'ts758'"), Annotation: imashti shuk yuyiguwan tyashka karka shuchuwa chay pasmo japishkami shuchu nishkaka shoshuwan tawnawan tyashkaka
    Time Stamp: ("'ts759'", "'ts761'"), Annotation: chay chayta cuidashpa tyashpa chay imashti pareja poñuchu ñukataka apashrkaka
    Time Stamp: ("'ts762'", "'ts764'"), Annotation: aparshkaka
    Time Stamp: ("'ts765'", "'ts766'"), Annotation: ñukaka chaypi wiñashka amañashpa chaypi weñashkaka chay suchuwaka
    Time Stamp: ("'ts767'", "'ts768'"), Annotation:  ñuka apashkamandaka jatata ñuka ña jatunllawa kakpi kutin kay lluil kakpi shitashrpa kutin wañurka ña amañachik amañachishka washa  wañuparka
    Time Stamp: ("'ts769'", "'ts770'"), Annotation: shina wañushkapi ñuka chay mamawamanga yakuwata aparishka kushpaman yantawata pallashka cuywaman kiwashkaman
    Time Stamp: ("'ts771'", "'ts772'"), Annotation: shina tyarkani chayka semanata juyak ashta dueño wawata laya juyak wanllamun (..............)genteka na mikun ñukaman wanllamushrpa kashrpa wakaychishpa aychaymanbash  llama aychaka na faltak ashka llamaka cada semana llamataka lluchushpaka apamun
    Time Stamp: ("'ts773'", "'ts774'"), Annotation: chaykunata mikushpaka ñuka amañashka tyarkanilla
    Time Stamp: ("'ts775'", "'ts776'"), Annotation: chaymandaka kutin weñachi kutin jipa kay imashti chay mamakunapa jachun sakirishka chayka jachun manllañayta fiña karka
    Time Stamp: ("'ts777'", "'ts778'"), Annotation: chay fiñan shina kawsashpaka urkupi shina shitashkama tyarkani granomandaka jachun wanllamushpa kachamun
    Time Stamp: ("'ts779'", "'ts780'"), Annotation: podi podi kachamunata chayka ñuka sapa wiñashka urkupi shitashka wiñashkani juyaypa wakin pushtutaka wiñarkani shuk kutinga kuchi
    Time Stamp: ("'ts781'", "'ts783'"), Annotation: mashti chaki wasipika wasi granuta ashnashpaka wasita utujushpa mikushka
    Time Stamp: ("'ts784'", "'ts786'"), Annotation: wasita utujushpa mikushkapika kutik shuk mashti vecina shinapi tyarka rriksiska chay chaywan tandanajushpa
    Time Stamp: ("'ts787'", "'ts789'"), Annotation: chaywan kutin shina chay granuwataka papa papata limpio kuchi tukuchishka karka
    Time Stamp: ("'ts790'", "'ts792'"), Annotation: chaywan papa chaywan chaymandaka kutin chay shuk punlla Ishkay punlla  shina shamushka karka shina
    Time Stamp: ("'ts793'", "'ts794'"), Annotation: shina ñuka villarkani shina kuchi ajeno kuchi shamushpa
    Time Stamp: ("'ts795'", "'ts796'"), Annotation:  urkupi kuchikia chay  setashkia pipa kuchishi  kilo kuchikunaka urkupi shitashklia
    Time Stamp: ("'ts797'", "'ts798'"), Annotation: shamushpaka ukshapi kish  puñushpa tikrarkaka
    Time Stamp: ("'ts799'", "'ts802'"), Annotation: yarjachishpa ñuka wasiman yaykushpa  papata  cuchi mikushpa rrirka
    Time Stamp: ("'ts803'", "'ts804'"), Annotation: chay mismo uksha yanuna ukshallapita puñujushkiarka kuchikia kimzachu na yarini cuatruchu shinan karka
    Time Stamp: ("'ts807'", "'ts808'"), Annotation: chaymanda kuchi takashpa llukchishpa kachak papata tukuchishkiapikia imata rrurrasha shina
    Time Stamp: ("'ts809'", "'ts811'"), Annotation: imashti vecinowan tandanakushpa shina kuchi  yaykushpa papata tukuchirka nishpa villan   chay papata kurka
    Time Stamp: ("'ts813'", "'ts814'"), Annotation: shina fiñarkani chaykia
    Time Stamp: ("'ts815'", "'ts816'"), Annotation: mama rosa bela nishkia shinapi fiña karka
    Time Stamp: ("'ts817'", "'ts818'"), Annotation: ukuman na gracia fichakpi  semejantema takanalla  llamaman  chingachiklpash imata ari ninga chaykia nima turuman tikran
    Time Stamp: ("'ts819'", "'ts821'"), Annotation: chakrak laya ashta kuypash michirana chakra punda laya  turuta kuydashpa  michina kana
    Time Stamp: ("'ts822'", "'ts825'"), Annotation: kusku santo kuskujuk shuk mashti turupimi yayjushkalla masti kuskujuk japinlla karka llamakuna wañushpa tukuriklla imashamanllari
    Time Stamp: ("'ts827'", "'ts829'"), Annotation: shina wiñashka kani
    Time Stamp: ("'ts830'", "'ts832'"), Annotation: turu yalli nin imacha na yachani na mikushpa mikushpa chayra ashtawan kunanmi  uyani chay ñuka uchila yuyaygupika
    Time Stamp: ("'ts833'", "'ts834'"), Annotation: turuta mikushpa llamaka chay limpio wañushpa tukurin chayka chayka shina nikpi(.............) turumandaka deltodo chakra sikimanda
    Time Stamp: ("'ts835'", "'ts837'"), Annotation: kunan llamakuna na kachami shina kutin chakra sikimanda laya cuidashpa michishpa chaypi deltodo  kaymanda rrishpapash turumanda vichay jarkashpa michina karka
    Time Stamp: ("'ts839'", "'ts841'"), Annotation: y mana turu lado rrishpa ña jawa urku campokunata rrishpaka ukshakunapika  chay leido sisakuna chaypi jiwa tyakunata mikushpaka llamatakanaka  saksak pay kachak gushtu kutin ña wasi ladomambash tarde ladoman shamunajunllamari  ashka llalaka llamaka
    Time Stamp: ("'ts843'", "'ts844'"), Annotation: kilo lomata rrirkani yana chukirata rrirkani
    Time Stamp: ("'ts845'", "'ts846'"), Annotation: wakimbika kay takshana ladota shamurkani wakimbika chimba
    Time Stamp: ("'ts847'", "'ts848'"), Annotation: ajichi pamba lado rrirkani
    Time Stamp: ("'ts849'", "'ts850'"), Annotation: kutin makas sankamanda shina jarkarana karka makas sankapish
    Time Stamp: ("'ts851'", "'ts853'"), Annotation: chay maka chay maypiman rrinkura jawapi chapakchu imacharisikashkakuna cuatro cinco shamushpaka rratu llamaka ladushpa apak karka
    Time Stamp: ("'ts854'", "'ts856'"), Annotation: acaso ima uchula apakchu chay jatun apunguna chay jatun payakuna
    Time Stamp: ("'ts857'", "'ts858'"), Annotation: ladushpa apashrpa chay washa makapin mikunni nishka chay mikuyman apan nishkaka
    Time Stamp: ("'ts859'", "'ts860'"), Annotation: chaykunamandapash venda cuidashrpa michin chaykuna makas sankakunamanbash pasanata jarkashpa ñuka michishpa wiñashkani
    Time Stamp: ("'ts863'", "'ts865'"), Annotation: kashna karka pani nachu piti  tían  karka mama sabilaka chaymandaka vioda tukushkaka  sapa karka
    Time Stamp: ("'ts866'", "'ts868'"), Annotation: sapaka chay paypa wawakunawanga malta  longawakuna wasipi kutin payka ñukaka kutin mashti ña urkuman kachashkaka urkupi tyarkani
    Time Stamp: ("'ts871'", "'ts873'"), Annotation: urkupi tyashpa chaymandami shina tyshpa shina tyashpa  kuti ña alma imashti ñukata viñachik mamagu  kusa wañushkia wata faltarka  wata wataguka semana o quince días chari shina ta faltanagu ñukataka kacharka   jatun wasiman  pialanmandaka pay urkuman cambiashpa
    Time Stamp: ("'ts874'", "'ts876'"), Annotation:  takshana jusimanda tikrashkia chayta takshashpa tukuchichun  cevada kuchuna tyashka malta chakra cevada kuchuna  chayta
    Time Stamp: ("'ts877'", "'ts878'"), Annotation: tukuchin chayta wasi aparimushpa takashpa   wayrachishpa kuti  chaytaka kanchashpa arrozta kutachina   chay velorio once meses churana velorioka  churangapa nin
    Time Stamp: ("'ts879'", "'ts880'"), Annotation: chaymi ñukataka imashramanllari unguy japishkia karka
    Time Stamp: ("'ts881'", "'ts882'"), Annotation:  fibre unguy imacha calor japishkia karka  akcha shina amuk chaypi tukurishkliarka
    Time Stamp: ("'ts883'", "'ts884'"), Annotation: chaykia chay unguy japishkiaka menus minus chay  chay makikunapash uchila   granus murukuna llukshin sarampion  nin nitaka
    Time Stamp: ("'ts885'", "'ts886'"), Annotation: ñukata mamita  ñukata vi... wachak mamita chaymi jambishpa lugrushpa  kawsachita kawsachirka  sino wanushpaka wañushkiachari kayman
    Time Stamp: ("'ts887'", "'ts888'"), Annotation: chay unguy japishkian kuti shuk vecino kuti
    Time Stamp: ("'ts889'", "'ts890'"), Annotation: ñukata viñachi cuñada vicino  kuti ñukawanga alli aparin  chaymi mandarka
    Time Stamp: ("'ts891'", "'ts892'"), Annotation: tuta imata kaypi tyajyngui  chay ajeno wasipi imata sufrishkia kanga tyaujungui  nishpa
    Time Stamp: ("'ts893'", "'ts894'"), Annotation: mama tayta tyajunga nishpa kamba ñañakunapash tyajunga n ishpa
    Time Stamp: ("'ts895'", "'ts896'"), Annotation: menos kan kaypi ajeno wasigupi kanga sufrishkia tyajungui  nishpa
    Time Stamp: ("'ts897'", "'ts898'"), Annotation: kay ishtaduta rrikushpa jipatapash takashpa imashti kanllata takashpa wayrachijungui  si mas kutachichun churan kutangapak  paykia
    Time Stamp: ("'ts899'", "'ts900'"), Annotation: imashta paykia mano limpio shamunga kandaka  mandashpa sakikrishkia  paya vaca kuti   paykia sarun semanakunaka yanga sirijurkaka nishpa   pay kanchashpa kuti manachu  kanga kachashkia
    Time Stamp: ("'ts901'", "'ts902'"), Annotation: ministi kanga shina rrurrajungui kashna chayka ministinga wañunguimi kanga  rri wasiman kanba mama tayta tyan
    Time Stamp: ("'ts903'", "'ts904'"), Annotation: ministi kanga kaypi sufrishpa tyajungui paykia siquiera llullupi wacxhashkiapi  shuk llachapoatapash takshashkiachu  paykia  kandara sufrichishkia tyajunga rri  kamba mama tayta kawsanga rri
    Time Stamp: ("'ts905'", "'ts906'"), Annotation: ñuka mama taytatapash nikrishami ñuka shina amzakaman shina sufrishpa tyani
    Time Stamp: ("'ts907'", "'ts908'"), Annotation: ñuka villakrisha rri nikpikia   ima kunan imashti chayra uchilla kuytsaka  chayra diez y siete años karkani
    Time Stamp: ("'ts909'", "'ts910'"), Annotation: shinak diez y siete años karkani shinaka kuti
    Time Stamp: ("'ts911'", "'ts912'"), Annotation: mami  kuti viñachik mama  fiñangapi kutinga rrisha kutinga na rrisha  chay yuyaylla kuti  anzayaktaka
    Time Stamp: ("'ts913'", "'ts914'"), Annotation:  risha kuti cevada na takashkia mundamash
    Time Stamp: ("'ts915'", "'ts916'"), Annotation: kutin  takangapama shamusha pudishpa takasha ashta   calentura japishkiaka del todo chirijun
    Time Stamp: ("'ts917'", "'ts918'"), Annotation: ami  chay granupi llukshijun  shinaka  amin  na pudishpa calentura japishkiaka amin na pudishpa   ñana pidish chakitapash  hpa sintishkiapikia   cevadapash kuchushpa tukuchina chawpita  kuchushpa apashkia wasiman  chawpita aparishpa ashtarkani patioman
    Time Stamp: ("'ts919'", "'ts920'"), Annotation: chypi china  vicino chinana rrimashpa japikshamushpa shinami rrimashka
    Time Stamp: ("'ts921'", "'ts922'"), Annotation: imnachari na yuyarini ima yakutachu kujun ima jakuchu na bunllu jaku china kakushpa calentura kanman manllanay calentura kajun  shinashpa jakushpa sakishpa
    Time Stamp: ("'ts923'", "'ts924'"), Annotation:  rrikpika tarde lado entre la cinco seischa shinata chay wasimanda llukshik animalkunata shina wasi pungu wasi pungulla jiwa tirka chaykunapi animalkunata watashpa llama wagra watashpa mudashpa
    Time Stamp: ("'ts925'", "'ts926'"), Annotation: kuchita kishamuy  ucha apamuy shu watashpa mikuna chushrpa watashpaka rrirkani ansayajukwata rrirkani
    Time Stamp: ("'ts927'", "'ts928'"), Annotation: chaymanda shinawata rrishpa wasi punguwapi ñuka mamitaka shina wasipi kapashka karka shinawata wasi pungupi chayakrishpa chayarrka kashna wasi punguwapi vichay yayjushpa chayakrikpi na ima nirkachu mas que todo (..................) shina
    Time Stamp: ("'ts929'", "'ts930'"), Annotation: chayashkapika chaymandaka ñana ñuka mamitaka ñana kachasha nirka kutin apaytaka apangapa shamushka ajenutachu kachajungui shina shamushka karkami
    Time Stamp: ("'ts931'", "'ts933'"), Annotation: shina shamushka apachu kachashka karkami kachanapika
    Time Stamp: ("'ts935'", "'ts936'"), Annotation: chaymandaka ñuka mama tayata jurhuta rrimashka ari nishka(................................) rrirka nishka chayshu mashti cebadata mashti kuchushpa takashpa
    Time Stamp: ("'ts937'", "'ts938'"), Annotation:   chaytapash kanllashun nishpa mandashpa rrishka nishpa yuyayka payllapi kaykunapi shina rrurrana karkaka nishpa chayra wambrata shina rrishka nishpa sanu kashpachu podinga shina shamurka kunanga mana kachapanichu
    Time Stamp: ("'ts939'", "'ts940'"), Annotation: ñuka wasipi mas que kunanga allpata masanmu rrisha ñuka wasipi ñuka wawakuna  na kachashachu nishpaka  ñuka tayta defuntowachu ari ñuka ña kunan wañushka ñuka tayta dueño taytaka shina nishkaka chay majin shamukpipash ñukaka ukupi kajushpaka  na rrikurkani majin shamushkata
    Time Stamp: ("'ts941'", "'ts942'"), Annotation: shina nishpa vueltachishka kachashkaka rrishpaka chaymandaka ñana kutin chaypi ña vueltachishka kachashka kutinga ñana apakshamuy podirka
    Time Stamp: ("'ts944'", "'ts945'"), Annotation: shina rrirkaka
    Time Stamp: ("'ts946'", "'ts951'"), Annotation: na a na chay rratoka na toparkani karhi killawapichari anllayashkaka sanoyarkani shinami sanoyarkani shinami sanoyarkani
    Time Stamp: ("'ts952'", "'ts955'"), Annotation: nima kashna rropapash kashna fachalishka anakushkalla
    Time Stamp: ("'ts956'", "'ts959'"), Annotation:  ñuka frutas kutiii facha,a  aparrijuniya anakuyman aparishkia rrijuni kashna fachalishkia anakushkialla rrishkialla
    Time Stamp: ("'ts960'", "'ts962'"), Annotation: ñuka ñañakuna ñuka mamitallatimi kuti jawami chayshuk japish rrupamanda cambiachirka chashna chulla chulla kushpa
    Time Stamp: ("'ts964'", "'ts970'"), Annotation:  ñukapash kutin shina(.....) rridanilla kutin kashna fachashna apashr(......)shina rridanilla ari rrupaka tyaytaka tyarka chaymanda chay kuti
    Time Stamp: ("'ts971'", "'ts972'"), Annotation: ñuka sanuyakpi kutin kacharkaka ñuka tayta mamapish chay horaska alcalde nima ima mashti
    Time Stamp: ("'ts973'", "'ts974'"), Annotation: chaykuna chay presidente tukushka chaykunata kacharkaka
    Time Stamp: ("'ts975'", "'ts976'"), Annotation: kuti rrupama nishpa chay animachin(.........................) nishacha shina kutin allpata kuchun nisha shina nikpika
    Time Stamp: ("'ts977'", "'ts978'"), Annotation: ima allpataka kay salamangapika na kushachu wantu jachuto urkupimi kusha
    Time Stamp: ("'ts979'", "'ts981'"), Annotation: kaymanga na kushachu nishka karkaka
    Time Stamp: ("'ts982'", "'ts984'"), Annotation: shina nishka kachajukka shina payka imata kusha nirkari juyllu jatashrpa chay paypa turikunaka  ña juyllu jatashrpaka ña mashti uriy
    Time Stamp: ("'ts985'", "'ts986'"), Annotation: chulukunapi rrisha chulukunaka nishkarkaka chaypika nishkakallam mm mashti
    Time Stamp: ("'ts987'", "'ts988'"), Annotation: kashna wiñachishkaka na facil karka tiempomanda pacha chayka rrishkaka
    Time Stamp: ("'ts989'", "'ts990'"), Annotation: imashti
    Time Stamp: ("'ts991'", "'ts992'"), Annotation: wawata ima horasmanda kan apashka charirkangui  tutay punllami serviciota katishun
    Time Stamp: ("'ts993'", "'ts995'"), Annotation: na allpata kukpin tukuy punlla chay kullkitaka chay sucre tiompoka ashkata chaychari mashnachari chayachikrirka
    Time Stamp: ("'ts996'", "'ts998'"), Annotation: mashna miltachari chayachikrirka chaypin kutin
    Time Stamp: ("'ts1000'", "'ts1004'"), Annotation: shina chay kullkita shina chayachishpaka chay kushkita shina nikpika chayka chay kushkita na pagay podishpami  chay allpataka kurka salamariopa cuinda kurka salamario ñuka chay wiñachi chay taytapa allpata kurka
    Time Stamp: ("'ts1006'", "'ts1009'"), Annotation: aaa shina kashka
    Time Stamp: ("'ts1010'", "'ts1014'"), Annotation: shinami wiñarkani ñukaka
    Time Stamp: ("'ts1015'", "'ts1019'"), Annotation: jajaja  parrlay castichu kichuwapi na castillapika
    Time Stamp: ("'ts1020'", "'ts1021'"), Annotation: rrikuchi rrikuchi
    Time Stamp: ("'ts1022'", "'ts1025'"), Annotation: ari vivo vivo parrlay
    Time Stamp: ("'ts1028'", "'ts1032'"), Annotation: na na tamyamunllu shina fuyu loko
    Time Stamp: ("'ts1034'", "'ts1036'"), Annotation: jajajaja ya shina panta panta parlanchi jajaja
    Time Stamp: ("'ts1041'", "'ts1043'"), Annotation: Cofris
    Time Stamp: ("'ts1046'", "'ts1049'"), Annotation: Maria flores
    Time Stamp: ("'ts1056'", "'ts1058'"), Annotation: (......................................................................................................................................................)
  Tier Type: tn, Annotations Count: 295
    Time Stamp: ('',), Annotation: hasta que prenda es de que se quite
    Time Stamp: ('',), Annotation: ese una chompota esta feo
    Time Stamp: ('',), Annotation: es de sacar pelando las papas
    Time Stamp: ('',), Annotation: (risa)
    Time Stamp: ('',), Annotation: preguntame a mi
    Time Stamp: ('',), Annotation: el se ha ido arriba y aúyn no viene
    Time Stamp: ('',), Annotation: anocheciendo debe venir
    Time Stamp: ('',), Annotation:  no estaban los doctores
    Time Stamp: ('1',), Annotation: en este momento dice que hay una reunion y no vienen
    Time Stamp: ('1',), Annotation: debe ser sapa, sea lo que sea vino mi hijo jerardo
    Time Stamp: ('1',), Annotation: si lo que había venido el jerardo, las cevadas pequeñas hice pisar con el tractor
    Time Stamp: ('1',), Annotation: mmm
    Time Stamp: ('1',), Annotation:  lo que  había la cevada mi pequeña acaba no mas cocinando  y regalando cogiuendo en una tasa  de mi esposo (..........)
    Time Stamp: ('1',), Annotation: en la casa de arriba, ahí esta Norma
    Time Stamp: ('1',), Annotation: había venido mi yerno y nos fuimos en el carro de gerardo
    Time Stamp: ('1',), Annotation: si
    Time Stamp: ('1',), Annotation: ahora hasta la otra semana que viene dijo
    Time Stamp: ('1',), Annotation: en cambio Gero me dijo que le había rrogado al tractorista para que trabaje y tal vez venga este domingo
    Time Stamp: ('2',), Annotation: alla se estaban yendo
    Time Stamp: ('2',), Annotation: asi
    Time Stamp: ('2',), Annotation: mi mamita estuvo aqui pero ahora nop ha estado
    Time Stamp: ('2',), Annotation: preguntale algo, dile mañana a donde se va dile
    Time Stamp: ('10',), Annotation: mañana yo dibo ir  a la loma la semana pasada por melloco  me paso que mis manos se congelaban y soplando estuvimos
    Time Stamp: ('10',), Annotation: sembramos mellocos
    Time Stamp: ('10',), Annotation: así sembramos
    Time Stamp: ('10',), Annotation:  pequeñitos sin clasificar reuni por eso me tarde y después lo traje en un burro cargando, aqui lo clasifique y le mande lavando y vendiendo
    Time Stamp: ('10',), Annotation: de cuatro quintales sale cinco quintales
    Time Stamp: ('10',), Annotation: y usted donde esta
    Time Stamp: ('10',), Annotation: uyy nueve quintales  sembraste
    Time Stamp: ('10',), Annotation: y este día el marquito a donde se fue
    Time Stamp: ('11',), Annotation: (...........)dónde, se fue a preguntar cuanto es que cuesta el producto
    Time Stamp: ('11',), Annotation: solo hay en Saquisili
    Time Stamp: ('11',), Annotation: a sí
    Time Stamp: ('11',), Annotation:  esta semana lo que se fue a machachi o Ambato lo que se fue, volvió
    Time Stamp: ('11',), Annotation: el ganando es bueno
    Time Stamp: ('11',), Annotation: se fue con peones
    Time Stamp: ('11',), Annotation: por otro terreno esta construyendo un galpon que tal le va
    Time Stamp: ('11',), Annotation: sapa
    Time Stamp: ('11',), Annotation: pero como será pues ya lo que ha pagado debe trabajar pues
    Time Stamp: ('11',), Annotation: estan poniendo galpon nuevamente
    Time Stamp: ('12',), Annotation: esta de socios con señor  Jorge
    Time Stamp: ('12',), Annotation: con la hija, entre hermanos
    Time Stamp: ('12',), Annotation: aaa tus gallinas viejas estan poniendo huevos? o ya se terminaron
    Time Stamp: ('18',), Annotation: todavía tienes
    Time Stamp: ('18',), Annotation: estas vendiendo
    Time Stamp: ('18',), Annotation: que bueno
    Time Stamp: ('18',), Annotation: así ha de ser, yo mañana debo ir a la montaña por la sobra del melloco que había
    Time Stamp: ('18',), Annotation: siembro con oka solo por eso como sea me voy aguantando el frío en las manos, debo solo ir a la montaña
    Time Stamp: ('19',), Annotation: un quintal me sale el melloco señora
    Time Stamp: ('20',), Annotation: eso es lo que hay, eso vamos a terminar de sembrar
    Time Stamp: ('21',), Annotation: (....)
    Time Stamp: ('21',), Annotation: así estoy aunque granos pasados ya secado para recoger eso debo irme arriba
    Time Stamp: ('21',), Annotation: jala
    Time Stamp: ('21',), Annotation: vete gallo
    Time Stamp: ('21',), Annotation: en el frío con el niño no se debe andar
    Time Stamp: ('21',), Annotation: jala
    Time Stamp: ('21',), Annotation: que sera de hablar? (.....................................)
    Time Stamp: ('21',), Annotation: ya mismo ha de venir la mamita ve a cocinar breve
    Time Stamp: ('24',), Annotation: que sera de hablar
    Time Stamp: ('24',), Annotation: tienes algo, converse
    Time Stamp: ('24',), Annotation: si ese trabajo  de calor en arriba en el molintin hay un trabajo de agua
    Time Stamp: ('24',), Annotation:  hay trabajo de agua por tarea por atras cerca de señora Dominga patopo, allá se debe ir ya que es con multa dijeron  a esa tarea que asignaron
    Time Stamp: ('25',), Annotation: si
    Time Stamp: ('25',), Annotation: asi en arriba como se va hacer a mis hijos debo de enseñarles y ahora quién se irá a esa tarea
    Time Stamp: ('25',), Annotation: y de ustedes quién se va a ir
    Time Stamp: ('25',), Annotation: a mi me toca irme
    Time Stamp: ('106',), Annotation: dice que se vaya en erchon
    Time Stamp: ('25',), Annotation: ayer se estaba llevando sabana de mi hijo ojala lo encuentre incluso mi saco , lo que estuve andando por atras por ahí se debe haber caído
    Time Stamp: ('25',), Annotation: que voy a poder harar las papas aún así a mi me hicieron harar
    Time Stamp: ('25',), Annotation: yaya
    Time Stamp: ('25',), Annotation: jala
    Time Stamp: ('25',), Annotation: así (.....)
    Time Stamp: ('25',), Annotation: (...........)
    Time Stamp: ('26',), Annotation: (...........)joel
    Time Stamp: ('26',), Annotation: (....)que será de hablar
    Time Stamp: ('26',), Annotation: ya termine de pelar las papas
    Time Stamp: ('26',), Annotation: si quieres traer mas papas trae para pelar
    Time Stamp: ('26',), Annotation: es muy frío esta una hola de frío muy grande no vale
    Time Stamp: ('26',), Annotation: yo ahora en este momento tengo 58 años de edad
    Time Stamp: ('26',), Annotation: aa
    Time Stamp: ('26',), Annotation: y usted cuantos años tiene
    Time Stamp: ('26',), Annotation: treinta años
    Time Stamp: ('26',), Annotation: jalaa
    Time Stamp: ('27',), Annotation: y cuantos años tiene Marquito
    Time Stamp: ('27',), Annotation: aaa cinco años a llegado
    Time Stamp: ('27',), Annotation: en treinta años tienes un niño
    Time Stamp: ('27',), Annotation: asi es
    Time Stamp: ('27',), Annotation: él como esta trabajanda mañana se ha de ir no mas verdad
    Time Stamp: ('27',), Annotation: solo con los tíos
    Time Stamp: ('27',), Annotation: aqui también deben trabajar los peones por allá
    Time Stamp: ('27',), Annotation: si
    Time Stamp: ('27',), Annotation: si tienen el galpon mas gallinas han de tener
    Time Stamp: ('27',), Annotation: ya que no me voy a trabajar  en arriba la loma los dos hemos de estar para ir como él
    Time Stamp: ('28',), Annotation: solian clasificar  la cevada (de pìedras y otros ) pero ahora ya se termino
    Time Stamp: ('28',), Annotation: lo que venía el joven solian moler
    Time Stamp: ('28',), Annotation: sin mas tardar puedo ventilar entre miercoles o jueves de tarde ya que esta trillado
    Time Stamp: ('28',), Annotation:  la Norma  dijo que para la proxima venía, menciono que había comprado unos dos chanchitos y quién los iba a alimentarlos por eso me voy dijo
    Time Stamp: ('28',), Annotation: entonces hoy era de venir pero no sé si vino ya que los ganados estan por atras
    Time Stamp: ('28',), Annotation: dijo que los había traido de arriba
    Time Stamp: ('41',), Annotation: hoy voy a venir  que es domingo para cambiar  la soga ya que los ganados han aprendido a comer (jibi.: una planta)
    Time Stamp: ('41',), Annotation: voy a comprar una cadena pequeña con la que suele amarrar mamita, voy a venir a cambiar eso
    Time Stamp: ('41',), Annotation: si
    Time Stamp: ('41',), Annotation: entonces, así no no no aparece, no sale, a lo que se le llama tampoco sale  será que no contesta a proposito ya no viene ya son tres semanas ya se hacen
    Time Stamp: ('41',), Annotation: ya casi es un mes con esta semana que ya pasa
    Time Stamp: ('41',), Annotation: no aparece dicen que esta trabajando por santo domingo se desapareció no sé a donde fue  ahora ni el celular no contesta
    Time Stamp: ('41',), Annotation: por lo que no contesta no le llamamos
    Time Stamp: ('41',), Annotation: Él este miercoles o jueves creo que era, el llama y dijo que para la proxima semana viene
    Time Stamp: ('41',), Annotation: debo estar en casa para remover la tierra, a mamita también le pide hechar una manito. dijo
    Time Stamp: ('42',), Annotation: él no viene, pense que vendria pero él no viene
    Time Stamp: ('42',), Annotation: si, el hilo negro hay
    Time Stamp: ('42',), Annotation: entonces
    Time Stamp: ('42',), Annotation: mmarriba en la loma esta el corral de avejas
    Time Stamp: ('42',), Annotation: esta vendiendo hierba?
    Time Stamp: ('42',), Annotation: que bueno
    Time Stamp: ('42',), Annotation: eso no ha de terminar rápido ya que hay mucho
    Time Stamp: ('42',), Annotation: achuta
    Time Stamp: ('42',), Annotation: jalaa
    Time Stamp: ('42',), Annotation: como es
    Time Stamp: ('43',), Annotation: de mío también son tres ovejitas  y un ganado, esta arriba en el frío parece una oveja quitado la lana esta llorando
    Time Stamp: ('43',), Annotation: si
    Time Stamp: ('43',), Annotation: por eso conoces el topo también
    Time Stamp: ('43',), Annotation: en la diablo uma, en el borde del gringo había yerva ¿verdad?
    Time Stamp: ('43',), Annotation:  allá en el monte hay las flores de tani y lirio en el campo
    Time Stamp: ('43',), Annotation: es demasiado frío
    Time Stamp: ('43',), Annotation: tomando eso no
    Time Stamp: ('43',), Annotation: ahora esta haciendo mas frío por las lluvias y con el niño
    Time Stamp: ('43',), Annotation: como es a la puerta de piedra ya no  se van lo que dicen que hay un ganado muy bravo alla ya no se van ?
    Time Stamp: ('43',), Annotation: jalaa
    Time Stamp: ('44',), Annotation: antes yo
    Time Stamp: ('44',), Annotation: cuando me había casado recien me fui  pero al irme  no sabía de esos nombres que tenía
    Time Stamp: ('44',), Annotation: estaba habalndome ya que vine solo dejando a las ovejas en ahí , en el terreno del tío soldado  ahí (....................) pastabva en los bordes
    Time Stamp: ('44',), Annotation: no se como es que se llamaba  pero era subiendo el bosque
    Time Stamp: ('44',), Annotation: lo que antes  estaba parado ahí mismo  había quedado, habían llegado allá  por esos lugares por atras por abajo también se habián ido  por esos lugares
    Time Stamp: ('44',), Annotation: ari
    Time Stamp: ('44',), Annotation: ya estaba cargado a gerardo  para
    Time Stamp: ('44',), Annotation: ya dónde sea que haya soltado  solía cargarlo
    Time Stamp: ('44',), Annotation: solia ir a las lomas cargado al niño por el telon
    Time Stamp: ('44',), Annotation: si
