Speaker: simeon
  Tier Type: po, Annotations Count: 369
    Time Stamp: ('16',), Annotation: ñukanchitaka puro mishki wiñachirka
    Time Stamp: ('16',), Annotation: puro mishki puro mishki
    Time Stamp: ('16',), Annotation: ufiangapaklla
    Time Stamp: ('16',), Annotation: ufiangapaklla ufiangapaklla
    Time Stamp: ('16',), Annotation: warankuta
    Time Stamp: ('16',), Annotation: veinte matakamanmi ruran karka
    Time Stamp: ('16',), Annotation: warankuta veinte yurakaman
    Time Stamp: ('16',), Annotation: veinte yura de
    Time Stamp: ('16',), Annotation: tsawarta rukarka
    Time Stamp: ('17',), Annotation: mishkita
    Time Stamp: ('17',), Annotation: kay toc chay chay shina rikunchi shina shina
    Time Stamp: ('17',), Annotation: chay tukuyta ñukanchi mishkita tukuchirkanchi
    Time Stamp: ('17',), Annotation: ñukanchi wiñashkakanchi puro mishki
    Time Stamp: ('17',), Annotation: puro waranko
    Time Stamp: ('17',), Annotation: puro puro arroz cebada
    Time Stamp: ('17',), Annotation: mikushpa kawsarkanchi ñukanchi
    Time Stamp: ('17',), Annotation: shina kashpa shina wiñarkanchi gracias
    Time Stamp: ('17',), Annotation: asi como dice en castellano gracias por mis abuelitas
    Time Stamp: ('18',), Annotation: eso es
    Time Stamp: ('18',), Annotation: entonces ñuka ñuka
    Time Stamp: ('18',), Annotation: chay makita japishka
    Time Stamp: ('18',), Annotation: ñuka
    Time Stamp: ('18',), Annotation: mishkita mishkita rurani warankuta rurani
    Time Stamp: ('18',), Annotation: yaku ña horaska vasota japishpa upiani ñukallata ñuka suegramanpash asuwata karani
    Time Stamp: ('18',), Annotation: yarki horaspash
    Time Stamp: ('18',), Annotation: upiakuni vasowata
    Time Stamp: ('18',), Annotation: ña chay ña wiksata ña
    Time Stamp: ('206',), Annotation: plato de mikuna mikushpa
    Time Stamp: ('207',), Annotation: ña vaso warankuwan ña viksa jundan
    Time Stamp: ('18',), Annotation: chay ñuka na ña na arroztaka na yuyarin
    Time Stamp: ('19',), Annotation: shinami
    Time Stamp: ('19',), Annotation: kunankaman ña ñuka shina ñuka ña cuantos tiempota trabajarkani
    Time Stamp: ('19',), Annotation: plantacionbi
    Time Stamp: ('19',), Annotation: plantacionbi
    Time Stamp: ('19',), Annotation: sisata pallashpa
    Time Stamp: ('19',), Annotation: chay sisa tanto quimico ñuka ungurkani
    Time Stamp: ('19',), Annotation: doctorkuna nirka ña na ñuka ña na tanto pastillata doctorkuna na
    Time Stamp: ('29',), Annotation: ñuka ña tanto pastillasta chapash ña loka tukurkani
    Time Stamp: ('29',), Annotation: pastillata na upiana ushashpa
    Time Stamp: ('29',), Annotation: chaymanta doctor particularman rirkani
    Time Stamp: ('29',), Annotation: doctor particular recomendarka kay mishkita ri upiay
    Time Stamp: ('29',), Annotation: kanka gente campomi kanki kanka tsaw tsawarta charinkimi
    Time Stamp: ('29',), Annotation: ri chayta ruray upiay
    Time Stamp: ('29',), Annotation: cierto doctor po doctor po
    Time Stamp: ('30',), Annotation: doctor po ta uish ñuka shamushpa trabajumanta llukshishpa ña na rirkani trabajoman
    Time Stamp: ('30',), Annotation: shamushpa trabajumanta llukshishpa
    Time Stamp: ('30',), Annotation: ña mishkita ruray rurarkani ñuka ñuka rurashpa
    Time Stamp: ('30',), Annotation: mishkitaka japi jatarirkani
    Time Stamp: ('30',), Annotation: chay mishkiwanmi Dios bendito
    Time Stamp: ('30',), Annotation: curarkani
    Time Stamp: ('30',), Annotation: chaymanta ñuka ña
    Time Stamp: ('30',), Annotation: ña particular ña tanto mishkitaka  imata rurasha nirkani ña ñukalla na usharkani ni upiangapak
    Time Stamp: ('30',), Annotation: vasowan vasowan chaymanta ñuka ña llukshirkani ña jatungapak
    Time Stamp: ('31',), Annotation: mas fuera
    Time Stamp: ('31',), Annotation: llukchirkani ñuka
    Time Stamp: ('31',), Annotation: mishkita
    Time Stamp: ('31',), Annotation: ñukami jaturkani chaypimi jatujurkanimi ñuka
    Time Stamp: ('31',), Annotation: ri karkani hasta tumbacokaman
    Time Stamp: ('31',), Annotation: pero ñuka mishki jatu y wasipi
    Time Stamp: ('31',), Annotation: gracias papasito Diosito ñuka compañero wiliian
    Time Stamp: ('31',), Annotation: ñuka compañero wilian villachishka
    Time Stamp: ('31',), Annotation: ñuka ingenierokunapa
    Time Stamp: ('31',), Annotation: aaa purijukpisha villachikpi ñuka rugarkani payta por Dios mingachiway ñukatapash
    Time Stamp: ('32',), Annotation: chay mishkita ñuka charini por Dios
    Time Stamp: ('32',), Annotation: chaymi ñuka compañero wilian mingachiparka
    Time Stamp: ('32',), Annotation: villachiparka chaymanta ñuka compañero Dios le pague
    Time Stamp: ('32',), Annotation: purikuni contento
    Time Stamp: ('32',), Annotation: contento kay mishkiwata llukchishpa
    Time Stamp: ('32',), Annotation: kunan ñukanchillami kanchi cuatro chusku personas ñukanchi ña tukuchirkanchi ña entregajunchi
    Time Stamp: ('32',), Annotation: chushku persona
    Time Stamp: ('32',), Annotation: mmm kayshuk compañerakunami nin
    Time Stamp: ('32',), Annotation: kutin compañerokuna nirka
    Time Stamp: ('33',), Annotation: shuk mishukuna shamurka
    Time Stamp: ('33',), Annotation: chay parlachirkanchi
    Time Stamp: ('41',), Annotation: chay parlachikpimi compañera shuk compañerokunami
    Time Stamp: ('41',), Annotation: kutin ingresashun nirka
    Time Stamp: ('41',), Annotation: chay kutin si ñukanchi compañero
    Time Stamp: ('41',), Annotation: nikurka mmm parlakurka
    Time Stamp: ('41',), Annotation: ishay killakaman
    Time Stamp: ('41',), Annotation: na na pallashun nin mishkita
    Time Stamp: ('41',), Annotation: chaymanta ñukanchi pina kanchi
    Time Stamp: ('41',), Annotation: pina mishkita imata rurashun mayman kutin claro jatungapa ri rin
    Time Stamp: ('42',), Annotation: pero tiempo tiempo perderin
    Time Stamp: ('42',), Annotation: wasipi
    Time Stamp: ('42',), Annotation: ña pallangapak shamun ña apangapak shamun
    Time Stamp: ('42',), Annotation: autopi
    Time Stamp: ('42',), Annotation: chayka ña entregashpa ña wasiman ña rinchi
    Time Stamp: ('42',), Annotation: ña tukuyta rurarin wasipi
    Time Stamp: ('42',), Annotation: kunan kunan ña jatun pina vierneskamanllami pallashun ninajun mishkita
    Time Stamp: ('42',), Annotation: chaymi apena purinajunchi
    Time Stamp: ('43',), Annotation: maypi maypi jaturingapak kutin
    Time Stamp: ('43',), Annotation: apaytaka apan pero ña kutinlla pingañangamari purinkapak
    Time Stamp: ('43',), Annotation: entregangapak ña
    Time Stamp: ('43',), Annotation: na tiempo na tyan de repente tiempo tyakpika
    Time Stamp: ('43',), Annotation: mmmm magrugadupash pallarin madrugado como siempre pallarin
    Time Stamp: ('43',), Annotation: chawpi punlla de repente tiempo tyakpika pallarin
    Time Stamp: ('43',), Annotation: de repente na tiempo tyakpika na pallarin
    Time Stamp: ('43',), Annotation: ishkay ishakay viaje punlla
    Time Stamp: ('43',), Annotation: pallarin
    Time Stamp: ('43',), Annotation: aaa chay chay
    Time Stamp: ('44',), Annotation: chay
    Time Stamp: ('44',), Annotation: chaymi ñuka yura
    Time Stamp: ('44',), Annotation: mmm ñuka yura antes ñuka kusami ayudan ñuka kusami ayudan
    Time Stamp: ('44',), Annotation: chaymari aspinka manchanayta aspin ñukanchi compañero kutin nina shina aspina kisha kunan yachakpika
    Time Stamp: ('44',), Annotation: ñukanchi aaa
    Time Stamp: ('44',), Annotation: chay aspi
    Time Stamp: ('44',), Annotation: manchanayta llukchishpa gasokunata
    Time Stamp: ('44',), Annotation: chayka na shina kisha llukchingapa bagazokunata shinaka
    Time Stamp: ('44',), Annotation: na
    Time Stamp: ('44',), Annotation: apenas pulunwatami limpiachina kashkanchi
    Time Stamp: ('45',), Annotation: chaymanta chay bagazotaka kuchiman apana kashka
    Time Stamp: ('45',), Annotation: ñukanchika na yachay queda shitanchi queda shitashka shina ñuka kusa aydashka kan
    Time Stamp: ('45',), Annotation: pay bagazotaka ashta chashpa pobre polontaka aspishpa chaypi montonashpa charin
    Time Stamp: ('45',), Annotation: ñuka kusa ayudashpa
    Time Stamp: ('45',), Annotation: pero ñuka shamushpaka apenas limpiachini polonwata
    Time Stamp: ('45',), Annotation: shinami manejo de yurakunataka kashka kunan yachakpi ñukanchik kutin
    Time Stamp: ('45',), Annotation: ñukanchi abuelitakunawan viñashkaka kutin jatun o que de la gana chay aspirin
    Time Stamp: ('45',), Annotation: kunan yachakpika na shinaka kashka shina shina shina chay trabajuwa Dios Dios Dios le pague chay trabajuwata contento
    Time Stamp: ('45',), Annotation: purinajunchi
    Time Stamp: ('46',), Annotation: chayka hace imacha tiempokunaka kay trabajuka na tyarishkaka
    Time Stamp: ('46',), Annotation: tsawarmantaka solo yakukullata pallana
    Time Stamp: ('46',), Annotation: yakukullata pallanchi ñukanchika
    Time Stamp: ('46',), Annotation: chaymanta
    Time Stamp: ('46',), Annotation: yachakpika tukuymi tikishun shina
    Time Stamp: ('56',), Annotation: compañerokuna parlachikun
    Time Stamp: ('56',), Annotation: puntaka zapatos siete vida
    Time Stamp: ('56',), Annotation: zapatos de caucho siete vida nishka
    Time Stamp: ('56',), Annotation: mmmm na chay
    Time Stamp: ('56',), Annotation: chayta si na chapashkanichu
    Time Stamp: ('56',), Annotation: imapata deganaka llullasha na ushanichu
    Time Stamp: ('56',), Annotation: solo y mas yakutami japishkani
    Time Stamp: ('56',), Annotation: ñukanchi abuelitaka yakuta mm
    Time Stamp: ('56',), Annotation: chay tiempoka
    Time Stamp: ('56',), Annotation: kunan kunanmi wasipi
    Time Stamp: ('57',), Annotation: yakupash chay tiempoka na ni micha ni yaku
    Time Stamp: ('57',), Annotation: na tyarka
    Time Stamp: ('57',), Annotation: shina ñukanchika ñukanchi kaypi ñuka papasito ñuka abuelita que en paz descanse mmm kawsashka kan
    Time Stamp: ('57',), Annotation: kayllapika waycumanta
    Time Stamp: ('57',), Annotation: las tres de la mañana aparishka purin karkanchi ñukanchi yakuta
    Time Stamp: ('57',), Annotation: micha na tyan karka kunanmi micha todo
    Time Stamp: ('57',), Annotation: alumbrado publicokuna tyan
    Time Stamp: ('57',), Annotation: ñukanchika na ñukanchika na viñashka kanchikchu chaykunawanka
    Time Stamp: ('57',), Annotation: na viñashkanchi ñukanchika ñukanchi churikuna ñukanchi churikunaka ña mishuyashka mari
    Time Stamp: ('57',), Annotation: na na riksin chay categoriataka na riksin
    Time Stamp: ('58',), Annotation: ñuka pobre lastima yantakunata chay lomakunamanta aparishpa shamushkani
    Time Stamp: ('58',), Annotation: chilka kasha
    Time Stamp: ('58',), Annotation: morlan nishka
    Time Stamp: ('58',), Annotation: purga nishka chaykunami ñukanchi yanta
    Time Stamp: ('58',), Annotation: chay karka cabuyu mm ña chay tswar  yura mishki tukurishka
    Time Stamp: ('58',), Annotation: chaytami kutin ashta ñukanchika yanta karkanchi
    Time Stamp: ('58',), Annotation: cabuyu yantatami muntuna karkanchi kaymi patio de yanta karka
    Time Stamp: ('58',), Annotation: mmmm
  Tier Type: mb, Annotations Count: 187
    Time Stamp: ('12',), Annotation: comunidad pamba marqu-ito
    Time Stamp: ('12',), Annotation: ñuka ñuka nombre-mi
    Time Stamp: ('12',), Annotation: rosa alimeyco
    Time Stamp: ('12',), Annotation: None
    Time Stamp: ('12',), Annotation: laura chiquimba
    Time Stamp: ('12',), Annotation: aja shina apellido cobacango rojas
    Time Stamp: ('12',), Annotation: chiquimba
    Time Stamp: ('13',), Annotation: tukuy nom apellidu-kuna tyan
    Time Stamp: ('13',), Annotation: aaa ñuka kay-pi naci-rka-ni ñuka kay-pi
    Time Stamp: ('13',), Annotation: kay-pi kay-pi
    Time Stamp: ('13',), Annotation: kay-pi
    Time Stamp: ('13',), Annotation: kay atsil-pi
    Time Stamp: ('13',), Annotation: wasi-ta-ka ñuka-nchi alpa-ta alpa-ta
    Time Stamp: ('13',), Annotation: tractora-chi-nga-pak wasi-ta ña carretera-ta  llukchi-nga-pa ñuka-nchi wasi-ta ruku wasi-ta ña shita-rka-nchi
    Time Stamp: ('13',), Annotation: na ni-pi na tya-rka
    Time Stamp: ('13',), Annotation: alpa wasi teja wasi
    Time Stamp: ('14',), Annotation: kay-pi kay-pi kay-pi
    Time Stamp: ('14',), Annotation: mm chay-pi
    Time Stamp: ('14',), Annotation: kutin shuk wasi kay-pi shuk wasi puro uksha wasi tyan ka-rka
    Time Stamp: ('14',), Annotation: chay apenas yari-ni chay-ta-ka
    Time Stamp: ('14',), Annotation: apenas apenas
    Time Stamp: ('14',), Annotation: ñuka ñuka
    Time Stamp: ('14',), Annotation: wiña-shka kani
    Time Stamp: ('14',), Annotation: ñuka abuel-ita difunta presentacion lemayco
    Time Stamp: ('14',), Annotation: pay-mi ñuka-ta wiña-chi-shka ñuka mama
    Time Stamp: ('15',), Annotation: saki-shpa ri-shka
    Time Stamp: ('15',), Annotation: mmm nueve meses-ta chari-shka-ni
    Time Stamp: ('15',), Annotation: saki-sha ñuka mama wañu-shka
    Time Stamp: ('15',), Annotation: wañu-sha enton ña ñuka abuel-ita ña
    Time Stamp: ('15',), Annotation: como mama wiña-chi-shka
    Time Stamp: ('15',), Annotation: ñuka-ta
    Time Stamp: ('15',), Annotation: na viuda-mi
    Time Stamp: ('15',), Annotation: aa ñuka tayta-wan ñuka abuel-ita-wan ñuka wiña-rka-ni
    Time Stamp: ('15',), Annotation: chay-man-ta kay alpa-ka na riku-n casi casi
    Time Stamp: ('16',), Annotation: tsawar-ta na ña na riku-nchi porque ñuka-nchi abuel-ita
    Time Stamp: ('16',), Annotation: ñuka-nchi-ta-ka puro mishki wiña-chi-rka
    Time Stamp: ('16',), Annotation: puro mishki puro mishki
    Time Stamp: ('16',), Annotation: ufia-nga-pak-lla
    Time Stamp: ('16',), Annotation: ufia-nga-pak-lla
    Time Stamp: ('16',), Annotation: waran-ku-ta
    Time Stamp: ('16',), Annotation: veinte mata-ka-man-mi rura-n karka
    Time Stamp: ('16',), Annotation: waran-ku-ta veinte yura-ka-man
    Time Stamp: ('16',), Annotation: veinte yura de
    Time Stamp: ('16',), Annotation: tsawar-ta ru-ka-rka
    Time Stamp: ('17',), Annotation: mishki-ta
    Time Stamp: ('17',), Annotation: kay toc chay chay shina riku-nchi shina shina
    Time Stamp: ('17',), Annotation: chay tukuy-ta ñuka-nchi mishki-ta tukuchi-rka-nchi
    Time Stamp: ('17',), Annotation: ñuka-nchi wiña-shka-ka-nchi puro mishki
    Time Stamp: ('17',), Annotation: puro waranko
    Time Stamp: ('17',), Annotation: puro puro arroz cebada
    Time Stamp: ('17',), Annotation: miku-shpa kawsa-rka-nchi ñuka-nchi
    Time Stamp: ('17',), Annotation: shina kashpa shina wiña-rka-nchi gracias
    Time Stamp: ('17',), Annotation: asi como dice en castellano gracias por mis abuelitas
    Time Stamp: ('18',), Annotation: entonces ñuka ñuka
    Time Stamp: ('18',), Annotation: chay maki-ta japi-shka
    Time Stamp: ('18',), Annotation: ñuka
    Time Stamp: ('18',), Annotation: mishki-ta mishki-ta rura-ni waranku-ta rura-ni
    Time Stamp: ('18',), Annotation: yaku ña horas-ka vasota japi-shpa upia-ni ñuka-lla-ta ñuka suegra-man-pash asu-wa-ta kara-ni
    Time Stamp: ('18',), Annotation: yarki horas-pash
    Time Stamp: ('18',), Annotation: upia-ku-ni vaso-wa-ta
    Time Stamp: ('18',), Annotation: ña chay ña wiksa-ta ña
    Time Stamp: ('206',), Annotation: plato de miku-na miku-shpa
    Time Stamp: ('207',), Annotation: ña vaso waranku-wan ña viksa junda-n
    Time Stamp: ('18',), Annotation: chay ñuka ña na na arroz-ta-ka na yuya-ri-n
    Time Stamp: ('19',), Annotation: shina-mi
    Time Stamp: ('19',), Annotation: kunan-ka-man ña ñuka shina ñuka ña cuantos tiempo-ta trabaja-rka-ni
    Time Stamp: ('19',), Annotation: plantacioN-bi
    Time Stamp: ('19',), Annotation: plantacion-bi
    Time Stamp: ('19',), Annotation: sisa-ta palla-shpa
    Time Stamp: ('19',), Annotation: chay sisa tanto quimico ñuka ungu-rka-ni
    Time Stamp: ('19',), Annotation: doctor-kuna ni-rka ña na ñuka ña na tanto pastilla-ta docto-kuna na
    Time Stamp: ('29',), Annotation: ñuka ña tanto pastillas-ta chapash ña loka tuku-rka-ni
    Time Stamp: ('29',), Annotation: pastilla-ta na upia-na usha-shpa
    Time Stamp: ('29',), Annotation: chay-man-ta doctor particular-man ri-rka-ni
    Time Stamp: ('29',), Annotation: doctor particular recomenda-rka kay mishki-ta ri upia-y
    Time Stamp: ('29',), Annotation: kan-ka gente campo-mi ka-nki kan-ka tsaw tsawar-ta chari-nki-mi
    Time Stamp: ('29',), Annotation: ri chay-ta rura-y upia-y
    Time Stamp: ('29',), Annotation: cierto doctor po doctor po
    Time Stamp: ('30',), Annotation: doctor po ta uish ñuka shamu-shpa trabaju-man-ta llukshi-shpa ña na ri-rka-ni trabajo-man
    Time Stamp: ('30',), Annotation: shamu-shpa trabaju-man-ta llukshi-shpa
    Time Stamp: ('30',), Annotation: ña mishki-ta rura-y rura-rka-ni ñuka ñuka rura-shpa
    Time Stamp: ('30',), Annotation: mishki-ta-ka japi jatari-rka-ni
    Time Stamp: ('30',), Annotation: chay mishki-wan-mi Dios bendito
    Time Stamp: ('30',), Annotation: curar-ka-ni
    Time Stamp: ('30',), Annotation: None
    Time Stamp: ('30',), Annotation: chay-man-ta ñuka ña
    Time Stamp: ('30',), Annotation: ña particular ña tanto mishki-ta ima-ta rura-sha ni-rka-ni ña ñuka-lla na usha-rka-ni ni upia-nga-pak
    Time Stamp: ('30',), Annotation: vaso-wan vaso-wan chay-man-ta ñuka ña llukshi-rka-ni ña jatu-nga-pak
    Time Stamp: ('31',), Annotation: mas fuera
    Time Stamp: ('31',), Annotation: llukchi-rka-ni ñuka
    Time Stamp: ('31',), Annotation: mishki-ta
    Time Stamp: ('31',), Annotation: ñuka-mi jatu-rka-ni chay-pi-mi jatu-ju-rka-ni-mi ñuka
    Time Stamp: ('31',), Annotation: ri karka-ni hata tumbaco-ka-man
    Time Stamp: ('31',), Annotation: pero ñuka mishki jatu y wasi-pi
    Time Stamp: ('31',), Annotation: gracias papas-ito Dios-ito ñuka compañero wilian
    Time Stamp: ('31',), Annotation: ñuka compañero wilian villa-chi-shka
    Time Stamp: ('31',), Annotation: ñuka ingeniero-kuna-pa
    Time Stamp: ('31',), Annotation: aa puri-ju-kpi-sha villa-chi-kpi ñuka ruga-rka-ni pay-ta por Dios minga-chi-wa-y ñuka-ta-pash
    Time Stamp: ('32',), Annotation: chay mishki-ta ñuka chari-ni por Dios
    Time Stamp: ('32',), Annotation: chay-mi ñuka compañero wilian minga-chi-pa-rka
    Time Stamp: ('32',), Annotation: villa-chi-pa-rka chay-man-ta ñuka compañero Dios le pague
    Time Stamp: ('32',), Annotation: puri-k u-ni contento
    Time Stamp: ('32',), Annotation: contento kay mishki-wa-ta llukchi-shpa
    Time Stamp: ('32',), Annotation: kunan ñuka-nchi-lla-mi kanchi cuatro chusku personas ñuka-nchi ña tukuchi-rka-nchi ña entrega-ju-nchi
    Time Stamp: ('32',), Annotation: chusku persona
    Time Stamp: ('32',), Annotation:  mmm kay-shuk compañera-kuna-mi ni-n
    Time Stamp: ('32',), Annotation: kutin compañero-kuna ni-rka
    Time Stamp: ('33',), Annotation: shuk mishu-kuna shamu-rka
    Time Stamp: ('33',), Annotation: chay parla-chi-rka-nchi
    Time Stamp: ('41',), Annotation: chay parla-chi-kpi-mi compañera shuk compañero-kuna-mi
    Time Stamp: ('41',), Annotation: kutin ingresa-shun ni-rka
    Time Stamp: ('41',), Annotation: chay kutin si ñuka-nchi compañero
    Time Stamp: ('41',), Annotation: ni-ku-rka mm parla-ku-rka
    Time Stamp: ('41',), Annotation: ishkay killa-ka-man
    Time Stamp: ('41',), Annotation: na na palla-shun ni-n mishki-ta
    Time Stamp: ('41',), Annotation: chay-man-ta ñuka-nchi pina kanchi
    Time Stamp: ('41',), Annotation: pina mishki-ta ima-ta rura-shun may-man kutin claro jatu-nga-pa ri ri-n
    Time Stamp: ('42',), Annotation: pero tiempo tiempo perde-ri-n
    Time Stamp: ('42',), Annotation: wasi-pi
    Time Stamp: ('42',), Annotation: ña palla-nga-pak shamu-n ña apa-nga-pak shamu-n
    Time Stamp: ('42',), Annotation: auto-pi
    Time Stamp: ('42',), Annotation: chay-ka ña entrega-shpa ña wasi-man ña ri-nchi
    Time Stamp: ('42',), Annotation: ña tukuy-ta rura-ri-n wasi-pi
    Time Stamp: ('42',), Annotation: kunan kunan ña jatun pina viernes-ka-man-lla-mi palla-shun ni-na-ju-n mishki-ta
    Time Stamp: ('42',), Annotation: chay-mi apena puri-na-ju-n-chi
    Time Stamp: ('43',), Annotation: may-pi may-pi jatu-ri-nga-pak kutin
    Time Stamp: ('43',), Annotation: apa-y-ta-ka apa-n pero ña kutin-lla pinga-ña-nga-mari puri-n-ka-pak
    Time Stamp: ('43',), Annotation: entrega-nga-pak ña
    Time Stamp: ('43',), Annotation: na tiempo na tya-n de repente tiempo tya-k-pi-ka
    Time Stamp: ('43',), Annotation: mmm madrugadu-pash palla-ri-n madrugado como siempre palla-ri-n
    Time Stamp: ('43',), Annotation: chawpi punlla de repente tiempo tya-k-pi-ka palla-ri-n
    Time Stamp: ('43',), Annotation: de repente na tiempo tya-kpi-ka na palla-ri-n
    Time Stamp: ('43',), Annotation: ishkay ishkay viaje punlla
    Time Stamp: ('43',), Annotation: palla-ri-n
    Time Stamp: ('43',), Annotation: aaaa chay chay
    Time Stamp: ('44',), Annotation: chay
    Time Stamp: ('44',), Annotation: chay-mi ñuka yura
    Time Stamp: ('44',), Annotation: mm ñuka yura antes ñuka kusa-mi ayuda-n ñuka kusa-mi ayuda-n
    Time Stamp: ('44',), Annotation: chay-mari aspi-nka manchana-y-ta aspi-n ñuka-nchi compañero kutin nina shina aspi-na kisha kunan yacha-kpi-ka
    Time Stamp: ('44',), Annotation: ñuka-nchi
    Time Stamp: ('44',), Annotation: chay aspi
    Time Stamp: ('44',), Annotation: manchana-y-ta llukchi-shpa gaso-kuna-ta
    Time Stamp: ('44',), Annotation: chay-ka na shina kisha llukchi-nga-pa bagazo-kuna-ta shina-ka
    Time Stamp: ('44',), Annotation: na
    Time Stamp: ('44',), Annotation: apenas pulun-wa-ta-mi limpia-chi-na kashka-nchi
    Time Stamp: ('45',), Annotation: chay-man-ta chay bagazo-ta-ka kuchi-man apa-na kashka
    Time Stamp: ('45',), Annotation: ñuka-nchi-ka na yacha-y queda shita-nchi queda shita-shka shina ñuka kusa ayda-shka kan
    Time Stamp: ('45',), Annotation: pay bagazo-ta-ka ashta chashpa pobre polon-ta-ka aspi-shpa chay-pi montona-shpa chari-n
    Time Stamp: ('45',), Annotation: ñuka kusa ayuda-shpa
    Time Stamp: ('45',), Annotation: pero ñuka shamu-shpa-ka apenas limpia-chi-ni polon-wa-ta
    Time Stamp: ('45',), Annotation: shina-mi manejo de yura-kuna-ta-ka kashka kunan yacha-kpi ñuka-nchik kutin
    Time Stamp: ('45',), Annotation: ñuka-nchi abuelita-kuna-wan viña-shka-ka kutin grande o que de la gana chay aspi-ri-n
    Time Stamp: ('45',), Annotation: kunan yacha-kpi-ka na shina-ka kashka shina shina shina chay trabaju-wa Dios Dios Dios le pague chay trabaju-wa-ta contento
    Time Stamp: ('45',), Annotation: puri-na-ju-nchi
    Time Stamp: ('46',), Annotation: chay-ka hace ima-cha tiempo-kuna-ka kay trabaju-ka na tya-ri-shka-ka
    Time Stamp: ('46',), Annotation: tsawar-manta-ka solo yaku-ku-lla-ta palla-na
    Time Stamp: ('46',), Annotation: yaku-ku-lla-ta palla-nchi ñuka-nchi-ka
    Time Stamp: ('46',), Annotation: chay-man-ta
    Time Stamp: ('46',), Annotation: yacha-kpi-ka tuku-y-mi tiki-shun shina
    Time Stamp: ('56',), Annotation: compañero-kuna parla-chi-ku-n
    Time Stamp: ('56',), Annotation: punta-ka zapatos siete vida
    Time Stamp: ('56',), Annotation: zapatos de caucho siete vida ni-shka
    Time Stamp: ('56',), Annotation: mmm na chay
    Time Stamp: ('56',), Annotation: chay-ta si na chapa-shka-ni-chu
    Time Stamp: ('56',), Annotation: ima-pa-ta dega-na-ka llulla-sha na usha-ni-chu
    Time Stamp: ('56',), Annotation: solo y mas yaku-ta-mi japi-shka-ni
    Time Stamp: ('56',), Annotation: ñuka-nchi abuel-ita-ka yaku-ta
    Time Stamp: ('56',), Annotation: chay tiempo-ka
    Time Stamp: ('56',), Annotation: kunan kunan-mi wasi-pi
    Time Stamp: ('57',), Annotation: yaku-pash chay tiempo-ka na ni micha ni yaku
    Time Stamp: ('57',), Annotation: na tya-rka
    Time Stamp: ('57',), Annotation: shina ñuka-nchi-ka ñuka-nchi kay-pi ñuka papas-ito ñuka abuel-ita que en paz descanse mmmm kawsa-shka kan
    Time Stamp: ('57',), Annotation: kay-lla-pi-ka wayco-man-ta
    Time Stamp: ('57',), Annotation: las tres de la mañana apari-shka puri-n karka-nchi ñuka-nchi yaku-ta
    Time Stamp: ('57',), Annotation: micha na tya-n karka kunan-mi micha todo
    Time Stamp: ('57',), Annotation: alumbrado publico-kuna tya-n
    Time Stamp: ('57',), Annotation: ñuka-nchi-ka na ñuka-nchi-ka na viña-shka kan-chi-k-chu chay-kuna-wa-nka
    Time Stamp: ('57',), Annotation: no viña-shka-nchi nuka-nchi-ka ñuka-nchi churi-kuna ñuka-nchi churi-kuna-ka ña mishu-ya-shka mari
    Time Stamp: ('57',), Annotation: na na riksi-n chay categoria-ta-ka na riksi-n
    Time Stamp: ('58',), Annotation: ñuka pobre lastima yanta-kuna-ta chay loma-kuna-man-ta apari-shpa shamu-shka-ni
    Time Stamp: ('58',), Annotation: chilka kasha
    Time Stamp: ('58',), Annotation: morlan ni-shka
    Time Stamp: ('58',), Annotation: purga ni-shka chay-kuna-mi ñuka-nchi yanta
    Time Stamp: ('58',), Annotation: chay karka cabuyu mmm ña chay tswar yura mishki tukuri-shka
    Time Stamp: ('58',), Annotation: chay-ta-mi kutin ashta ñuka-nchi-ka yanta karka-nchi
    Time Stamp: ('58',), Annotation: cabuyu yanta-ta-mi muntu-na karka-nchi kay-mi patio de yanta karka
    Time Stamp: ('58',), Annotation: mmm
  Tier Type: gl, Annotations Count: 185
    Time Stamp: ('181',), Annotation: comunidad tierra marco-DIM
    Time Stamp: ('182',), Annotation: yo yo nombre-AF.EV
    Time Stamp: ('182',), Annotation: rosa alimeyco
    Time Stamp: ('183',), Annotation: laura chiquimba
    Time Stamp: ('184',), Annotation: aja asi apellido cobacango rojas
    Time Stamp: ('185',), Annotation: chiquimba
    Time Stamp: ('185',), Annotation: todo nom apellido-PL hay
    Time Stamp: ('186',), Annotation: aaa  yo este-LOC nacer-PAST yo este-LOC
    Time Stamp: ('187',), Annotation: este-LOC este-LOC
    Time Stamp: ('187',), Annotation: este-LOC
    Time Stamp: ('187',), Annotation: este atsil-LOC
    Time Stamp: ('188',), Annotation: casa-AC-FOC yo-1PL tierra-AC tierra-AC
    Time Stamp: ('188',), Annotation: tracto-CAUS-3FUT-POS casa-AC ya carretera-AC salir-3FUT-POS yo-1PL casa-AC viejo casa-AC ya botar-PAST-1PL
    Time Stamp: ('189',), Annotation: na no-LOC hay-PAST
    Time Stamp: ('189',), Annotation: tierra casa teja wasi
    Time Stamp: ('190',), Annotation: este-LOC este-LOC este-LOC
    Time Stamp: ('190',), Annotation: este-LOC
    Time Stamp: ('191',), Annotation: otra.vez uno casa este-LOC uno casa puro paja casa hay era-PAST
    Time Stamp: ('191',), Annotation: chay apenas yari-1 ese-AC-FOC
    Time Stamp: ('192',), Annotation: apenas apenas
    Time Stamp: ('192',), Annotation: yo yo
