Speaker: Adulto mayor
  Tier Type: po, Annotations Count: 282
    Time Stamp: ('71',), Annotation: las fiestas asi se organizan cada 4 de octubre
    Time Stamp: ('71',), Annotation: todo 4 de octubre le hacen las misa
    Time Stamp: ('71',), Annotation: ya
    Time Stamp: ('71',), Annotation: a ya milin punku
    Time Stamp: ('71',), Annotation: ya entonces
    Time Stamp: ('71',), Annotation: a ya entonces no termina
    Time Stamp: ('71',), Annotation: ahora el grande makay suele ir de principal también
    Time Stamp: ('71',), Annotation: ya
    Time Stamp: ('71',), Annotation: a ya ya ya
    Time Stamp: ('71',), Annotation: siendo así  realizando en milin pungu entregando a milin pungu al niño hacen los milin pungus (sector)
    Time Stamp: ('72',), Annotation: reuniendose ellos deben brindar algo a la gente  ellos deben poner la banda y bailes
    Time Stamp: ('72',), Annotation: deben organizar ellos la fiesta y ustedes se van solo como expectador
    Time Stamp: ('72',), Annotation: si brindan comida comen
    Time Stamp: ('72',), Annotation: a ya ya ya
    Time Stamp: ('72',), Annotation: mmmm
    Time Stamp: ('72',), Annotation: bien bien  esto es mas organizado, verdad
    Time Stamp: ('72',), Annotation: porque tal vez sepas, por que se ha puesto el nombre de makas a este
    Time Stamp: ('72',), Annotation: a tal vez alguien no te ha comentado del porque el nombre de makas
    Time Stamp: ('72',), Annotation: ya
    Time Stamp: ('72',), Annotation: a ya ya ya asi debe ser
    Time Stamp: ('73',), Annotation: a ya entonces no sabes del porque dicen maka
    Time Stamp: ('73',), Annotation:  a ya ya ya ya
    Time Stamp: ('73',), Annotation: hay escuelas en cada sector
    Time Stamp: ('73',), Annotation: funcionan en cada sector
    Time Stamp: ('73',), Annotation:  aa ya ya entonces  talvez, tal vez
    Time Stamp: ('73',), Annotation: y unos de aqui no le han perdido este como es que me dijistes que se llama
    Time Stamp: ('73',), Annotation: esta iniciando
    Time Stamp: ('73',), Annotation: aa alla estoy yo invitado a la fiesta de tambur uku
    Time Stamp: ('73',), Annotation: a la fiesta, hay toro
    Time Stamp: ('73',), Annotation: si hay toro en sector tambur uku
    Time Stamp: ('74',), Annotation: a ya ya ya
    Time Stamp: ('74',), Annotation: se casó por el sector tambur uku
    Time Stamp: ('74',), Annotation: ese perrito como es que se llama
    Time Stamp: ('81',), Annotation: entonces esta casita es de su hija aaa es de usted papito es casa de campo
    Time Stamp: ('82',), Annotation: aaa bien bien bien
    Time Stamp: ('82',), Annotation: bien has hecho para los cuyes
    Time Stamp: ('82',), Annotation: bien bien bien papito ahora
    Time Stamp: ('82',), Annotation: ya que no hay trabajo en todo se debe dedicarse hastra que Diosito nos lleve
    Time Stamp: ('82',), Annotation: aa ya ya ya bien esta bien esta papito
    Time Stamp: ('82',), Annotation: siendo así
    Time Stamp: ('82',), Annotation: ahora nosotros nos vamos abajo y a sakisili salimos y a la montaña de tambur uku
    Time Stamp: ('82',), Annotation: como sea debemos ir y andando por alla nosotros
    Time Stamp: ('82',), Annotation: para bajo por sakisili y en cambio
    Time Stamp: ('82',), Annotation: otro día donde le podemos encontrarle ya que vendremos de nuevo
    Time Stamp: ('83',), Annotation: a ya entonces
    Time Stamp: ('83',), Annotation: aa ya ya ya
    Time Stamp: ('83',), Annotation: a ya
    Time Stamp: ('83',), Annotation: mm
    Time Stamp: ('88',), Annotation: si nos vamos por aqui a usted donde le podemos ir a dejar
    Time Stamp: ('88',), Annotation: donde
    Time Stamp: ('88',), Annotation: girando para milin pungu
    Time Stamp: ('88',), Annotation: ya
    Time Stamp: ('88',), Annotation: ya ya entonces alla le vamos a ir a dejar
    Time Stamp: ('88',), Annotation: de ahí a entonces
    Time Stamp: ('88',), Annotation: bien esta, ya falta?
    Time Stamp: ('89',), Annotation: aa si si entonces (.........)ya espera  este como asi
    Time Stamp: ('89',), Annotation: nosotros decimos tzagra como es que dicen ustedes
    Time Stamp: ('89',), Annotation: chagra
    Time Stamp: ('89',), Annotation: tsagra tzagrawa
    Time Stamp: ('89',), Annotation: a tzagrawa nostros decimos wagra y ustedes
    Time Stamp: ('89',), Annotation: warga aaa warga  (ganado)
    Time Stamp: ('89',), Annotation: a ya ya entonces este las habas habas tzagra es tzagra habas (sembrio de habas)
    Time Stamp: ('89',), Annotation: charga charga  ya entonces  wagra (ganado) es warga
    Time Stamp: ('89',), Annotation: a ya asi hablan por aqui
    Time Stamp: ('89',), Annotation: ya
    Time Stamp: ('90',), Annotation: aqui como es que se dice waktana (golpear)
    Time Stamp: ('90',), Annotation: oo golpear la cevada decimos en aqui como es ?
    Time Stamp: ('93',), Annotation: es takanay (golpear )aa ya ya ya
    Time Stamp: ('95',), Annotation: si nosotros decimos acorralar las ovejas
    Time Stamp: ('95',), Annotation: y ustedes nosotros decimos acorralar las ovejas aqui ustedes como dicen
    Time Stamp: ('95',), Annotation: pastar a ya
    Time Stamp: ('95',), Annotation:  a ya
    Time Stamp: ('96',), Annotation: nosotros decimos  chugrishkanchi (estoy lastimado) ustedes dicen churishkanchi (estoy lastimao)
    Time Stamp: ('96',), Annotation: es churguirkanchi, verdad
    Time Stamp: ('96',), Annotation: ya eso verdad
    Time Stamp: ('96',), Annotation: como se dice lo que es churgrishkia (lastimado)
    Time Stamp: ('96',), Annotation: a
    Time Stamp: ('96',), Annotation: churguish
    Time Stamp: ('96',), Annotation: a a ya
    Time Stamp: ('96',), Annotation: ya
    Time Stamp: ('96',), Annotation: ya ya mismo le llevamos
    Time Stamp: ('96',), Annotation: debe ir detras de esa montaña
    Time Stamp: ('97',), Annotation: a él
    Time Stamp: ('97',), Annotation: si si si ya
    Time Stamp: ('97',), Annotation: ya
    Time Stamp: ('97',), Annotation: yaaa
    Time Stamp: ('97',), Annotation: si esta grabando
    Time Stamp: ('124',), Annotation: ya
    Time Stamp: ('124',), Annotation: si
    Time Stamp: ('97',), Annotation: si donde
    Time Stamp: ('97',), Annotation: si
    Time Stamp: ('124',), Annotation: ya vamos vamos vamos guarde rapido
    Time Stamp: ('103',), Annotation: ya ponte duro
    Time Stamp: ('103',), Annotation: por aqui por aqui
    Time Stamp: ('124',), Annotation: vamos por aqui vamos por favor
    Time Stamp: ('103',), Annotation: pasemos por aqui
    Time Stamp: ('104',), Annotation: no te caeras
    Time Stamp: ('104',), Annotation: pisapa
    Time Stamp: ('111',), Annotation: ai
    Time Stamp: ('112',), Annotation: si siga hablando vamos vamos   ya mismo el carro vamos no mas
    Time Stamp: ('112',), Annotation: si
    Time Stamp: ('112',), Annotation: si
    Time Stamp: ('112',), Annotation: si en carro
    Time Stamp: ('112',), Annotation: si si este es chulku kunga
    Time Stamp: ('112',), Annotation: ya
    Time Stamp: ('112',), Annotation: cocha pamba y eso donde va
    Time Stamp: ('112',), Annotation: ya y este
    Time Stamp: ('112',), Annotation: este camino es a pujili, no?
    Time Stamp: ('112',), Annotation: ese mismo es a pujili
    Time Stamp: ('113',), Annotation: a este es vuelta para makak
    Time Stamp: ('113',), Annotation: aa ya este es illita a ya
    Time Stamp: ('113',), Annotation: a cocha pamba
    Time Stamp: ('113',), Annotation: si
    Time Stamp: ('113',), Annotation: si hay como ir por detras
    Time Stamp: ('113',), Annotation: si
    Time Stamp: ('113',), Annotation: si si si hay y esta casa de quien es?
    Time Stamp: ('113',), Annotation: el no vive aqui
    Time Stamp: ('113',), Annotation: aa ya ahí es lo que hay
    Time Stamp: ('113',), Annotation: a esta abandonado este
    Time Stamp: ('114',), Annotation: aa ya hay hijos de el por aqui
    Time Stamp: ('114',), Annotation: aaa
    Time Stamp: ('114',), Annotation: a ya ya ya bien esta
    Time Stamp: ('114',), Annotation: ya
    Time Stamp: ('114',), Annotation: necesita
    Time Stamp: ('114',), Annotation: (risa)
    Time Stamp: ('114',), Annotation: vamos a dejar a él
    Time Stamp: ('114',), Annotation: vamos a dar vuelta y dejemos ahí en ese recto
    Time Stamp: ('114',), Annotation: de ahí volvemos y nos vamos de nuevo por aqui, dice  que no puede caminar mucho
    Time Stamp: ('114',), Annotation: si
    Time Stamp: ('115',), Annotation: a donde vamos vamos al carro
    Time Stamp: ('115',), Annotation: no no puede andar con los pies
    Time Stamp: ('115',), Annotation: no puede con los pies
    Time Stamp: ('115',), Annotation: ya ya
    Time Stamp: ('115',), Annotation: el no puede andar con los pies vamos a traer el carro
    Time Stamp: ('115',), Annotation: dice que le dejemos en la montaña
    Time Stamp: ('115',), Annotation: ve a traer el carro dice
    Time Stamp: ('115',), Annotation: el dice que no puede mas con los pies
    Time Stamp: ('115',), Annotation: si
  Tier Type: dt, Annotations Count: 282
    Time Stamp: ('',), Annotation: rriksinkichi
    Time Stamp: ('',), Annotation: aa apellidota ñuka kunkarishkani
    Time Stamp: ('',), Annotation: ña imata, ñachu kanchi
    Time Stamp: ('1',), Annotation: ya ñukanchi parlashun ya
    Time Stamp: ('2',), Annotation: mmm ña
    Time Stamp: ('2',), Annotation: ima shuti kanki papitu
    Time Stamp: ('2',), Annotation: ari ña
    Time Stamp: ('2',), Annotation: ima shuti kanki
    Time Stamp: ('2',), Annotation: Andrés Chuluquinga
    Time Stamp: ('6',), Annotation: a yaa imashna watata charinki
    Time Stamp: ('6',), Annotation: ochenta y dos añosta charinki
    Time Stamp: ('6',), Annotation: ochentamanta pasakrinki
    Time Stamp: ('7',), Annotation: a yaa ari ari
    Time Stamp: ('7',), Annotation: ña bonowata cobrahunkichu
    Time Stamp: ('7',), Annotation: alimi allimi
    Time Stamp: ('7',), Annotation: ya allimi
    Time Stamp: ('7',), Annotation: kay puesto sectorkunapika ima watakunapi fiesta tyan
    Time Stamp: ('7',), Annotation: San Franciskutachu tyan
    Time Stamp: ('7',), Annotation: a yaa
    Time Stamp: ('7',), Annotation: ya osea que cada comunaman entregankichi
    Time Stamp: ('8',), Annotation: y chayka imati niño allo imaaa
    Time Stamp: ('10',), Annotation: tayta San Francisco kuti señor de Maka nishka chayta uyashkani chayka
    Time Stamp: ('10',), Annotation: aa cuatro esquinasmanchu kan chayka
    Time Stamp: ('10',), Annotation: mm ya otro Makapi aa ya Maka chiquitupi kanka mmm ya ya papito
    Time Stamp: ('11',), Annotation: kikinka tiempukunaka amukunapa servishkachu kanki
    Time Stamp: ('11',), Annotation: aa ya ya ya
    Time Stamp: ('11',), Annotation: ya cada comunidadkunaman
    Time Stamp: ('11',), Annotation: ari ari ari
    Time Stamp: ('12',), Annotation: chuta que pena que pena
    Time Stamp: ('12',), Annotation: aa ya washapi charinkii animalwukunata a ya ya ya wawakunaka nachu tin kikin
    Time Stamp: ('140',), Annotation: casadukuna     mmm
    Time Stamp: ('13',), Annotation: ya ya ya shinaka  Quitopi Ambatupi tiaytukurin  a ya kawsan tian  ari  ari
    Time Stamp: ('18',), Annotation: kaynapi turu tiarka, fiesta turu fiesta tiarka
    Time Stamp: ('18',), Annotation: aa ya ya ya ya
    Time Stamp: ('18',), Annotation: mm ya ya San Francisco,fiesta San Francisco
    Time Stamp: ('18',), Annotation: kaynaka maykanda rrurrarka? yurak uksha loma o chayshuk watapa maykanta tukan?
    Time Stamp: ('18',), Annotation: Akchipi? a ya ya, shina
    Time Stamp: ('19',), Annotation: claro ari ari, shinami shinami a ya shinaka ee shinaka wawakunaka na kikinwan igualta tian e ishkindi ishkindi tiankichi
    Time Stamp: ('19',), Annotation: kikinpa mujerwa imashutiti
    Time Stamp: ('19',), Annotation: Torivia Tipan a ya ya ya, mashna watawa charin payka? paychu ñawpak o kikin ñawpan?, kipallachu kan
    Time Stamp: ('19',), Annotation: aa  ya ya shinaka payka urkupi wakrakunawan tian?
    Time Stamp: ('19',), Annotation: ochentata charin, a ya ya shinaka ishkay wata kipami pay, a ya shinaka ña ñietokunata charinkichari nachu
    Time Stamp: ('19',), Annotation: mana ari ari, shina tiempu gentiwawakunaka shina kashkaka mana letra, mana estudiachishka tiempo amukunapi charishka nishka servishka nishkaka
    Time Stamp: ('19',), Annotation: yaa
    Time Stamp: ('19',), Annotation: aa shinacha,   ya
    Time Stamp: ('19',), Annotation: pero chay colaborashkamantaka paykuna kikinkunaman allpata kunllu o na kun?
    Time Stamp: ('19',), Annotation: aaa may
    Time Stamp: ('20',), Annotation: alli alli shina shina organizado allimi kashka kay comunidad allimi kashka o sea que kay sacha kay
    Time Stamp: ('20',), Annotation: kay sacha ladokunamambash charinkichichu shina rrantishkata, comuna rrantishkata
    Time Stamp: ('21',), Annotation: hijo alli may sumak, may sumak chay shina comuna kutin mana sakisha allpakuna rrantishpa kutin ishta comunero rrantishka kunankaripash alli
    Time Stamp: ('22',), Annotation: mm
    Time Stamp: ('22',), Annotation: aaa ya ya ya
    Time Stamp: ('22',), Annotation: chukta alli, pero may sumak chayka
    Time Stamp: ('22',), Annotation: mmm
    Time Stamp: ('22',), Annotation: ya putruku shina wakra charinkichi? wakrakuna charinkichi?
    Time Stamp: ('22',), Annotation: aaa ya ya chay gente comunakunawan kikinkunapa kushkiku rrantishka kikin colaborashka
    Time Stamp: ('22',), Annotation: ari
    Time Stamp: ('22',), Annotation: aa ari ari aaa ya ya aa ya, chay zapatoschu alpargataschu kan chayka?
    Time Stamp: ('22',), Annotation: hivi zapatos, ima shina parlankichi, hivi zapatos o alpargatas?
    Time Stamp: ('23',), Annotation: aa ya ya ya ya
    Time Stamp: ('24',), Annotation: na awantanka kashka a na awantan ari
    Time Stamp: ('24',), Annotation: ari ari ari ari
    Time Stamp: ('24',), Annotation: uksha zapatos? ya mmm
    Time Stamp: ('24',), Annotation: aaa ya uksha uksha pargate tiarka, aa ari ari
    Time Stamp: ('24',), Annotation: ari allimi allimi chay mm shinaka kay chaynanik sectorka imashuti nirkanki
    Time Stamp: ('24',), Annotation: Yurak Ukshaloma Yurak ukshaloma chaymanta chimpapika?
    Time Stamp: ('24',), Annotation: corriente? ya ya
    Time Stamp: ('24',), Annotation: aaa chaypika
    Time Stamp: ('24',), Annotation: aa ya ya shinaka shinaka kay loma lomaka imashutimi nirkankimi?
    Time Stamp: ('25',), Annotation: Wayra Punku chay lomaka wayra punku kanka kaykunaka a ya alli alli, kaymanka ima granuwakunata mashka produsishka pukushka
    Time Stamp: ('25',), Annotation: aaa ari ari ariii
    Time Stamp: ('25',), Annotation: a ya shinaka
    Time Stamp: ('25',), Annotation: a ya ya kunanka ña charinkichi cuatro hectaria makiwa
    Time Stamp: ('25',), Annotation: a urkupi a ya ya shinaka shinaka comunero presidentekunapash allita trabajahushka nachu ari
    Time Stamp: ('25',), Annotation: mm ya ya makamilin punkumanta presidente kunanka imashutita kan
    Time Stamp: ('25',), Annotation: ari
    Time Stamp: ('25',), Annotation: a ya osea que shuk mahen mahen digan mas matriz ima tutkuk ima tiakpipash ishta tantanakun chayka
    Time Stamp: ('25',), Annotation: mm hatun comuna presidente tian
    Time Stamp: ('25',), Annotation: a cinco cabildo
    Time Stamp: ('26',), Annotation: a ya ya ya payka payka maihan gente imashutitaya payka
    Time Stamp: ('26',), Annotation:  a ya
    Time Stamp: ('26',), Annotation: nachu mayorlo kan payka o kuti shuk Toribio
    Time Stamp: ('26',), Annotation: a ya shinaka rriksinimi paytapash don Toribio Cocha chari
    Time Stamp: ('26',), Annotation: shina shina nishka
    Time Stamp: ('26',), Annotation: a ya ya ya ari shina kashpaka chimpa lomaka imashuti lomata
    Time Stamp: ('26',), Annotation: ima shuti
    Time Stamp: ('26',), Annotation: Milinllu chayka
    Time Stamp: ('26',), Annotation: ari ari
    Time Stamp: ('26',), Annotation: chay Milin loma ya ari ari papito chaymantaka
    Time Stamp: ('27',), Annotation: shinaka kuti kutik señor de Macata nachu shina lado comuna comuna misachin o na
    Time Stamp: ('27',), Annotation: cabu turno
    Time Stamp: ('27',), Annotation: shinalapi kay fiestaka ima
    Time Stamp: ('27',), Annotation: aa ya ya ya ya
    Time Stamp: ('27',), Annotation: a shinaka cada comunidad cada wata chaytaka rrurrin
    Time Stamp: ('43',), Annotation: aa ya ya a ya chaypika
    Time Stamp: ('43',), Annotation: ari ari chaytan nihuni shinaka natin shuk prioste por decir
    Time Stamp: ('43',), Annotation: ari ari sector completo prioste tukun na shuk solo genteka
    Time Stamp: ('43',), Annotation: a ya ya shinaka shinaka shuk sector ña kullkita tantachin gente mikuna karanapa bandakunaman pagana tantachin
    Time Stamp: ('43',), Annotation: a ya
    Time Stamp: ('43',), Annotation: ya pay calculuta rrurin rrantinnapu
    Time Stamp: ('43',), Annotation: a ya
    Time Stamp: ('44',), Annotation: a ya shinaka
    Time Stamp: ('44',), Annotation: alli chaymantaka kutin chaypi ima resultadokuna tiashkapi chay Señor de Macata misachikpika mas o menos
    Time Stamp: ('46',), Annotation: aaaaa
    Time Stamp: ('47',), Annotation: ya ya ya ari ari féta charikpi
    Time Stamp: ('47',), Annotation: a ya shinaka
    Time Stamp: ('47',), Annotation: ya
    Time Stamp: ('47',), Annotation: por ejemplo por ejemplo ñuka shuk ladokunapi uyashkanika
    Time Stamp: ('47',), Annotation: tamiawa na tiakpi señor de Macata misak
    Time Stamp: ('49',), Annotation: aaa ya ya
    Time Stamp: ('50',), Annotation: ari pay santo ya
    Time Stamp: ('50',), Annotation: a armachinllu
    Time Stamp: ('50',), Annotation: aaaa
    Time Stamp: ('50',), Annotation: aa ya armachin
    Time Stamp: ('50',), Annotation: ya
    Time Stamp: ('52',), Annotation: cuatro de octubreta kan chay fiestaka
    Time Stamp: ('52',), Annotation: ñuka shamushkani shinaka kan Macas señor macashpa chay iglesiaka ura chay ukuman kanka nachu
    Time Stamp: ('52',), Annotation: ñuka shamushkani shuk carrera shuk puente tiashka karka kaspi puente
    Time Stamp: ('52',), Annotation: chaypi pasashpa shamurkani
    Time Stamp: ('53',), Annotation: aaa si si
    Time Stamp: ('53',), Annotation: aa ya ya chaypichu shinaka ñuka parlahuni shuk pishka wata kanllari chayta parlahuni
    Time Stamp: ('53',), Annotation: chaypimi chay shamurkani ñuka shuk carrera shamurkani shuk carruwan chaypimi rrikurkani toro fiesta shinakuna tiashka karka
    Time Stamp: ('53',), Annotation: mm ya ya
    Time Stamp: ('57',), Annotation: aa ya ya
    Time Stamp: ('57',), Annotation: osea
    Time Stamp: ('58',), Annotation: otro Macaka shukchu kan
    Time Stamp: ('58',), Annotation: a ya ya ya
    Time Stamp: ('125',), Annotation: ya shina kay Macas grande
    Time Stamp: ('58',), Annotation: si si si
    Time Stamp: ('58',), Annotation: aa ya ya ya
    Time Stamp: ('58',), Annotation: a ya
    Time Stamp: ('58',), Annotation: a ya shina kashkaka
    Time Stamp: ('58',), Annotation: ya chay
    Time Stamp: ('58',), Annotation: shinaka ima regalo ima ima institucionkunamanta kukpi chay chaykunataka shinaka ura Macamanta kutin partin cada sectorman
    Time Stamp: ('58',), Annotation: hatun Macamanta aa chay presidenteka imashutita
    Time Stamp: ('59',), Annotation: a ya ya ya shinaka pay kan fiesta sectorkunata pushak fiestata rrikchay
    Time Stamp: ('59',), Annotation: aa ya ya papito ya
    Time Stamp: ('59',), Annotation: aa shinaka chaypi colaborana kankichi
    Time Stamp: ('59',), Annotation: ya
    Time Stamp: ('70',), Annotation: aa
    Time Stamp: ('70',), Annotation: a ya
    Time Stamp: ('70',), Annotation: wañuchiran o wañuran
    Time Stamp: ('70',), Annotation: a ya ya ya ya
    Time Stamp: ('70',), Annotation: chaytaka ima shina nishpa parlankichi ñukanchi por ejemplo Zumbawapi parlanchi wakrata mikunkapa wañuchinchi nin
    Time Stamp: ('70',), Annotation: wañuchina kanchi nishpa ari kaymanka wakra wañuran nishpachu parlankichi o wañuchina nishpa
    Time Stamp: ('70',), Annotation: aaa ya
    Time Stamp: ('70',), Annotation: aaari ari
    Time Stamp: ('70',), Annotation: chay ña kuti shinaka kay ladumanka
    Time Stamp: ('71',), Annotation: fiestakuna shina tiaran nachu cada 4 de octubre
    Time Stamp: ('71',), Annotation: shina tukuy 4 de octubre misachina karanka
    Time Stamp: ('71',), Annotation: ya
    Time Stamp: ('71',), Annotation: a ña Milin punku
    Time Stamp: ('71',), Annotation: ya shinaka
    Time Stamp: ('71',), Annotation: a ya shinaka na  tukurin
    Time Stamp: ('71',), Annotation: kunanka hatun Macaschu principal ruranllari pay
    Time Stamp: ('71',), Annotation: ya
    Time Stamp: ('71',), Annotation: a ya ya ya
    Time Stamp: ('71',), Annotation: shina kashpaka a ya shinaka Milin Punkupi rrurriki Milin punkupi chay niñowata enrrigashka Milin punkukuna
    Time Stamp: ('72',), Annotation: tantanahushpa gintikuna karana bandapi paykuna banda bailekuna
    Time Stamp: ('72',), Annotation: ishtata paykuna rrikuna chaymanta kutin kankunaka rrinkichi solamente gustankapak
    Time Stamp: ('72',), Annotation: mikunakuta  kariki mikunkapa
    Time Stamp: ('72',), Annotation: a ya ya ya
    Time Stamp: ('72',), Annotation: mmm
    Time Stamp: ('72',), Annotation: alli alli kaykan mas organizado kan nacho
    Time Stamp: ('72',), Annotation: Imamantati wakimbi nachu yachashkanki imamantati Macas nishpa shutichishka kan kay
    Time Stamp: ('72',), Annotation: a nachu wakin maykan parlashka imamanda Macas nishpa churashkata
    Time Stamp: ('72',), Annotation: ya
    Time Stamp: ('72',), Annotation: a ya ya ya shina kanka
    Time Stamp: ('73',), Annotation: a ya ya shinaka na yachanki iamamanta Macasta shutichishkata
    Time Stamp: ('73',), Annotation: a ya ya ya ya
    Time Stamp: ('73',), Annotation: escuelakunaka cada sectorpichu tian
    Time Stamp: ('73',), Annotation: funcionan cada sectorpi
    Time Stamp: ('73',), Annotation: a ya ya shinaka nachu nachu
    Time Stamp: ('73',), Annotation: kuti shuk kaykunamantaka chinkachishka kashka kay imashutimi nirkanki kay
    Time Stamp: ('73',), Annotation: kallarihunlla
    Time Stamp: ('73',), Annotation: aa chayman invitashka karkani ñuka Tambor uku
    Time Stamp: ('73',), Annotation: fiesta ari wakra turu tian
    Time Stamp: ('73',), Annotation: ari turu tian Tambor ukupi shina
    Time Stamp: ('74',), Annotation: a ya ya ya
    Time Stamp: ('74',), Annotation: Tambor ukuta kazarashka a ya shinaka
    Time Stamp: ('74',), Annotation: chay ashkuwaka ima shuti ashkuwatu
    Time Stamp: ('81',), Annotation: shinaka kay wasiwa ushi ushi wasiwa aa papitupa wasiwa chakra wasi
    Time Stamp: ('82',), Annotation: aa alli alli alli
    Time Stamp: ('82',), Annotation: cuywaman alli papitu alli
    Time Stamp: ('82',), Annotation: allimi allimi papitu kunanka
    Time Stamp: ('82',), Annotation: trabajopash na tian tukuri dedican tukunchi ashta Diosito imawrasta apaykaman
    Time Stamp: ('82',), Annotation: aa ya ya ya allimi allimi papitu allimi
    Time Stamp: ('82',), Annotation: shinaka
    Time Stamp: ('82',), Annotation: kunanka ;ukanchika rrihunchi urayman rrishpa Saquisilii llukshi mas Tambor urkuta shinata yapa
    Time Stamp: ('82',), Annotation: maski rrina kanchi ari chaykunata purishpa chaymanta kutin ñukanchi rrinchi
    Time Stamp: ('82',), Annotation: urayman rrishpa Saquisili shina kutin ña
    Time Stamp: ('82',), Annotation: kuti shuk punlla maipi tupai pudina kanchi kuti shamuna kanchi kikin
    Time Stamp: ('83',), Annotation: a ya shinaka
    Time Stamp: ('83',), Annotation: a ya ya ya
    Time Stamp: ('83',), Annotation: a ya
    Time Stamp: ('88',), Annotation: kayta kutin rrishpaka kikinta maipimi saki pudinchi kanchi
    Time Stamp: ('88',), Annotation: maypi
    Time Stamp: ('88',), Annotation: Milin punkuta muyushpa
    Time Stamp: ('88',), Annotation: ya
    Time Stamp: ('88',), Annotation: ya ya shinaka ya ya chaypi sakikrisha ya
    Time Stamp: ('88',), Annotation: chaymantaka a shinaka
    Time Stamp: ('88',), Annotation: allimi ;a ;achu faltanchi
    Time Stamp: ('89',), Annotation: aa ari ari shinaka .... ;a shuyay chay ima shina
    Time Stamp: ('89',), Annotation: ñukanchika tzakra ninchi kankunaka ima shina ninkichi
    Time Stamp: ('89',), Annotation: chakra
    Time Stamp: ('89',), Annotation: tzakrawa tzakrawa
    Time Stamp: ('89',), Annotation: a tzakrawa ya shinaka ñukanchika wakra ninchi kikinkunaka
    Time Stamp: ('89',), Annotation: warga aaa warga
    Time Stamp: ('89',), Annotation: a ya ya shinaka chay chay habas habas tzakra kan chakra
    Time Stamp: ('89',), Annotation: charga charga ya shinaka wakra kan warga
    Time Stamp: ('89',), Annotation: a ya shina parlankichi ayman a ya ya
    Time Stamp: ('89',), Annotation: ñachu
    Time Stamp: ('90',), Annotation: kaypi imashina ñukunchi waktana ninchi
    Time Stamp: ('90',), Annotation: oo cebadata takana ninchi kaypika
    Time Stamp: ('93',), Annotation: takanaychachu kaypi aa ya ya ya
    Time Stamp: ('95',), Annotation: ari ñukanchi ninchi llama harkana
    Time Stamp: ('95',), Annotation: kikinkuna ñukanchi ninchi llama harkana kikinkuna imashi ninkichi
    Time Stamp: ('95',), Annotation: michina a ya
    Time Stamp: ('95',), Annotation: a ya
    Time Stamp: ('96',), Annotation: ñukunchi ninchi chukrishkanchi kankuna ninkichi churishkanchi
    Time Stamp: ('96',), Annotation: churkishkanchi nachu
    Time Stamp: ('96',), Annotation: a shinakuna nachu
    Time Stamp: ('96',), Annotation: ima shina kan kayna tzukrishka
    Time Stamp: ('96',), Annotation: a
    Time Stamp: ('96',), Annotation: tzukrish
    Time Stamp: ('96',), Annotation: a aa ya
    Time Stamp: ('96',), Annotation: ya ya apashun
    Time Stamp: ('96',), Annotation: chay washa urkuman rrinakanin chayta
    Time Stamp: ('97',), Annotation: payta
    Time Stamp: ('97',), Annotation: ari ari ya
    Time Stamp: ('97',), Annotation: ya
    Time Stamp: ('97',), Annotation: yaa
    Time Stamp: ('97',), Annotation: grabahun
    Time Stamp: ('124',), Annotation: ya
    Time Stamp: ('124',), Annotation: ari
    Time Stamp: ('97',), Annotation: ari mayta
    Time Stamp: ('97',), Annotation: ari
    Time Stamp: ('124',), Annotation: ya haku haku haku haku haku ucha allichinki
    Time Stamp: ('103',), Annotation: ya shinlli tukuy
    Time Stamp: ('103',), Annotation: kayta kayta
    Time Stamp: ('124',), Annotation: hakulla kayta kayta hakupay
    Time Stamp: ('103',), Annotation: kayta pasashun pasashun
    Time Stamp: ('104',), Annotation: ama urmankichu
    Time Stamp: ('104',), Annotation: pisapa
    Time Stamp: ('111',), Annotation: ari
    Time Stamp: ('112',), Annotation: ari na parlaylla haku haku kay ñan mayta ñami carru vueltata hakula hakula
    Time Stamp: ('112',), Annotation: ari
    Time Stamp: ('112',), Annotation: ari
    Time Stamp: ('112',), Annotation: ari carrupi
    Time Stamp: ('112',), Annotation: ari ari kay chulku kunka ya
    Time Stamp: ('112',), Annotation: mmm ya
    Time Stamp: ('112',), Annotation: kucha pampa chayka maytata rrinki
    Time Stamp: ('112',), Annotation: ya kayka
    Time Stamp: ('112',), Annotation: kay ñan nachu Pujiliman rrin na
    Time Stamp: ('112',), Annotation: chayllatachu Pujilinman
    Time Stamp: ('113',), Annotation: a kay Macas vuelta
    Time Stamp: ('113',), Annotation: aa ya kay kan Illita a ya
    Time Stamp: ('113',), Annotation: kucha pampaman
    Time Stamp: ('113',), Annotation: ari
    Time Stamp: ('113',), Annotation: ari washata muyushpapash tian
    Time Stamp: ('113',), Annotation: ari
    Time Stamp: ('113',), Annotation: ari ari tianmi maytapash kay wasika mayhimpa wasita
    Time Stamp: ('113',), Annotation: payka na kaypi tian
    Time Stamp: ('113',), Annotation: aa ya chaypichu tian
    Time Stamp: ('113',), Annotation: a ya shitashkachu payka
    Time Stamp: ('114',), Annotation: aa ya wawakuna kayman tian paypa wawakuna
    Time Stamp: ('114',), Annotation: aaa
    Time Stamp: ('114',), Annotation: a ya ya ya allimi
    Time Stamp: ('114',), Annotation: ya
    Time Stamp: ('114',), Annotation: minishtin
    Time Stamp: ('114',), Annotation: payta sakikrishun
    Time Stamp: ('114',), Annotation: kayta muyushpa chaypi sakikrishun shuk rriktupi
