Speaker: Mujer Joven
  Tier Type: po, Annotations Count: 195
    Time Stamp: a653, Annotation: hubo?
    Time Stamp: a654, Annotation: no
    Time Stamp: a655, Annotation: cierto?
    Time Stamp: a656, Annotation: Cuando se acuerde me avisa para venir a grabar
    Time Stamp: a657, Annotation: el señor conejo solia enseñar a engañar
    Time Stamp: a658, Annotation: conejo
    Time Stamp: a659, Annotation: con el lobo
    Time Stamp: a660, Annotation: si
    Time Stamp: a661, Annotation: despues de eso que mas conversare
    Time Stamp: a662, Annotation: que
    Time Stamp: a663, Annotation: conversemos los tres
    Time Stamp: a664, Annotation: si
    Time Stamp: a665, Annotation: que mas que temas queriendo
    Time Stamp: a666, Annotation: verdad?
    Time Stamp: a1140, Annotation: porque quien puso? el municipio o?
    Time Stamp: a1141, Annotation: Mi hijo esta andando
    Time Stamp: a1142, Annotation: esta andando con su mama haciendo caminar
    Time Stamp: a1143, Annotation: lo que hace caminar esta paseando
    Time Stamp: a1144, Annotation: quiere mirar cosas.
    Time Stamp: a1145, Annotation: ovejas perros
    Time Stamp: a1146, Annotation: asi los cuyes
    Time Stamp: a1147, Annotation: yo he venido tres veces aca
    Time Stamp: a1148, Annotation: hoy traje a la mujer y el hijo
    Time Stamp: a1149, Annotation: bueno yo tambien voy a salir aveces en las grabaciones tambien salgo yo
    Time Stamp: a1150, Annotation: haber
    Time Stamp: a1151, Annotation: Para sentarse
    Time Stamp: a1152, Annotation: porque no se ve solo se escucha
    Time Stamp: a1153, Annotation: pero no se ve quien habla
    Time Stamp: a1154, Annotation: estoy bien aqui con la abuela
    Time Stamp: a1155, Annotation: veamos aqui ha habido oca verdad?
    Time Stamp: a1156, Annotation: (No se entiende)
    Time Stamp: a1157, Annotation: por aca siembran mucho esto
    Time Stamp: a1158, Annotation: que diciendo
    Time Stamp: a1159, Annotation: esta dañandose asi el lluvio o que sera
    Time Stamp: a1160, Annotation: como es de hacer aca
    Time Stamp: a1161, Annotation: Sembrando solo oca o sembrado con habas
    Time Stamp: a1162, Annotation: No siembrana aqui
    Time Stamp: a1163, Annotation: si las otras comunidades ponen el melloco para que no
    Time Stamp: a1164, Annotation: con la oca y habas
    Time Stamp: a1165, Annotation: no todo limpio. 
    Time Stamp: a1166, Annotation: que tiemp hablare para qe duerman
    Time Stamp: a1167, Annotation: (No se entiende)
    Time Stamp: a1168, Annotation: esta bien
    Time Stamp: a1169, Annotation: ah  helada si
    Time Stamp: a1170, Annotation: en que hora y en que mes 
    Time Stamp: a1171, Annotation: En el verano en el sol y el viento
    Time Stamp: a1172, Annotation: cuando habra un poco de lluvia?
    Time Stamp: a1173, Annotation: y aqui que es  llueven mas?
    Time Stamp: a1174, Annotation: noviembre
    Time Stamp: a1175, Annotation: porque no llueve
    Time Stamp: a1176, Annotation: y como comen esto?
    Time Stamp: a1177, Annotation: Si hay otros colores verdad?
    Time Stamp: a1178, Annotation: Aqui hay banco verdad?
    Time Stamp: a1179, Annotation: amarillo
    Time Stamp: a1180, Annotation: no hay
    Time Stamp: a1181, Annotation: aqui no
    Time Stamp: a1182, Annotation: (No se entiende)
    Time Stamp: a1183, Annotation: eso  tiene otro sabor o es asi mismo
    Time Stamp: a1184, Annotation: otro color
    Time Stamp: a1185, Annotation: asi es?
    Time Stamp: a1186, Annotation: tambien siembran mellocos?
    Time Stamp: a1187, Annotation: tambien la papa?
    Time Stamp: a1188, Annotation: cebolla
    Time Stamp: a1189, Annotation: no dan un buen precio?
    Time Stamp: a1190, Annotation: que como
    Time Stamp: a1191, Annotation: aqui a que hora
    Time Stamp: a1192, Annotation: entre compadres o entre familias
    Time Stamp: a1193, Annotation: conversan una forma de hablar de manera haciendo en zig zag?
    Time Stamp: a1194, Annotation: haz escuchado?
    Time Stamp: a1195, Annotation: no hablando muy recto sino un poco en zig zag
    Time Stamp: a1196, Annotation: ha escuchado?
    Time Stamp: a1197, Annotation: como hablan hablando
    Time Stamp: a1198, Annotation: si
    Time Stamp: a1199, Annotation: Mira por ejemplo uno dice vente y otro dice
    Time Stamp: a1200, Annotation: usted venga mamita
    Time Stamp: a1201, Annotation: hay esa clase conversaiones aqui?
    Time Stamp: a1202, Annotation: Llegando a la casa como debes conversar con el dueño de la casa?
    Time Stamp: a1203, Annotation: y en la puerta como hablan
    Time Stamp: a3728, Annotation: Llegando yo a otra casa como debo conversar?
    Time Stamp: a1204, Annotation: y para pedir permiso y entrar como dicen?
    Time Stamp: a1205, Annotation: buenas tardes mama
    Time Stamp: a1206, Annotation: si si
    Time Stamp: a1207, Annotation: y encontrando en el camino como es
    Time Stamp: a1208, Annotation: asi es verdadd saludando con los vecinos
    Time Stamp: a1209, Annotation: es bueno falta un poco
    Time Stamp: a1210, Annotation: faltan cinco minutos para completar la media hora siempre hago media hora
    Time Stamp: a1211, Annotation: y haber que temas hablamos
    Time Stamp: a1212, Annotation: mi pais es como la costa
    Time Stamp: a1213, Annotation: mi pais en estados unidos se llama texas el pueblo
    Time Stamp: a1214, Annotation: en estados unidos existe lugares calientes y lugares frios
    Time Stamp: a1215, Annotation: en mi pais crecen toronja
    Time Stamp: a1216, Annotation: ahi frutilla
    Time Stamp: a1217, Annotation: tambien avena hay avena
    Time Stamp: a1218, Annotation: donde
    Time Stamp: a1219, Annotation: Tambien hay avenas y cebadas tambien
    Time Stamp: a1220, Annotation: si porque ahi hay un poco
    Time Stamp: a1221, Annotation: debe haber pero mas al norte donde es mas frio
    Time Stamp: a1222, Annotation: chaykuna
    Time Stamp: a1223, Annotation: si hay un poco de dos meses de frio
    Time Stamp: a1224, Annotation: y luego hay un largo verano en el año
    Time Stamp: a1225, Annotation: es muy caliente
    Time Stamp: a1226, Annotation: se seca en estos meses de agosto septiembre
    Time Stamp: a1227, Annotation: si es muy caliente el verano
    Time Stamp: a1228, Annotation: pero no hay frio agosto es mas caliente
    Time Stamp: a1229, Annotation: y en el calor
    Time Stamp: a1230, Annotation: aqui cuando hace sol hace rocio verdad?
    Time Stamp: a1231, Annotation: tengo cuarenta
    Time Stamp: a1232, Annotation: quien?
    Time Stamp: a1233, Annotation: mi padres mi padre tiene
    Time Stamp: a1234, Annotation: setenta y dos
    Time Stamp: a1235, Annotation: si la mama tiene sesenta y ocho
    Time Stamp: a1236, Annotation: si esta bien vinieron aca la semana pasada estuvo aqui
    Time Stamp: a1237, Annotation: no salen de Quito cuando vienen
    Time Stamp: a1238, Annotation: ña regresaron talvez en enero o febrero vendran
    Time Stamp: a1239, Annotation: somo entre tres
    Time Stamp: a1240, Annotation: si soy el mayor luego mi hermana
    Time Stamp: a1241, Annotation: tiene treinta y nueve y mi hermano tiene treinta y siete
    Time Stamp: a1242, Annotation: si todos estan casados
    Time Stamp: a1243, Annotation: mi mujer mi hermana tiene dos hijos
    Time Stamp: a1244, Annotation: un hijo y una hija luego mi hermano no tiene hijos pero ya mismo
    Time Stamp: a1245, Annotation: ya shu esposa esta embarazada
    Time Stamp: a1246, Annotation: pero nuevamente tendra una prima mi hijo
    Time Stamp: a1247, Annotation: pero ellos viven muy lejos
    Time Stamp: a1248, Annotation: si en taiwan cerca de china es  muy lejos
    Time Stamp: a1249, Annotation: osea son como yo no entiendo
    Time Stamp: a1250, Annotation: no tenemos mucha plata
    Time Stamp: a1251, Annotation: siempre tuvimos casa pero no tenemos mucho terreno ni dinero nada
    Time Stamp: a1252, Annotation: mis padres viven con mi hermana y los nietos
    Time Stamp: a1253, Annotation: ellos viven
    Time Stamp: a1254, Annotation: si en una parte viven los padres y en otro viven
    Time Stamp: a1255, Annotation: ya jubilados en otros años
    Time Stamp: a1256, Annotation: tambien aqui existe
    Time Stamp: a1257, Annotation: si  no mucho
    Time Stamp: a1258, Annotation: aqui que?
    Time Stamp: a1259, Annotation: que hay hay bono para ustedes
    Time Stamp: a1260, Annotation: que debes hacer para coger el bono
    Time Stamp: a1261, Annotation: esta semana debes irte?
    Time Stamp: a1262, Annotation: alcanza? no muy poco
    Time Stamp: a1263, Annotation: para el mes va ha faltar
    Time Stamp: a1264, Annotation: si eso
    Time Stamp: a1265, Annotation: este lado es una bonita comunidad
    Time Stamp: a1266, Annotation: es verdad hay lugares bonitos
    Time Stamp: a1267, Annotation: pero de la plata pero para vivir es bien
    Time Stamp: a1268, Annotation: me gusta aqui mi hijo tambien se alegra
    Time Stamp: a1269, Annotation: haber voy a ver la camarita
    Time Stamp: a1270, Annotation: ya
    Time Stamp: a1271, Annotation: bueno muchas gracias voy a apagar
    Time Stamp: a1272, Annotation: aun no voy a matar
    Time Stamp: a1273, Annotation: eso es bueno
    Time Stamp: a1274, Annotation: es de gallina de campo
    Time Stamp: a1275, Annotation: si haremos en la casa gracias
    Time Stamp: a1276, Annotation: nacio aqui?
    Time Stamp: a1277, Annotation: esta bueno gracias
    Time Stamp: a1278, Annotation: bueno gracias voy a apagar esta camara
    Time Stamp: a1279, Annotation: vendre otro dia
    Time Stamp: a1280, Annotation: por eso gracias por participar en la grabacion
Speaker: D
  Tier Type: dt, Annotations Count: 242
    Time Stamp: a215, Annotation: Ña grabakun
    Time Stamp: a216, Annotation: Ari
    Time Stamp: a217, Annotation: ima kallaripi  nachu shutita tapushun ima shuti kanki mama
    Time Stamp: a218, Annotation: ah ok  diosolo paki yachankichu mashna watata charinki
    Time Stamp: a219, Annotation: Mas o omenos
    Time Stamp: a220, Annotation: ari
    Time Stamp: a221, Annotation: ña chaypika  kunan ña tapunka  ashalla imashina kawsarkanki  ña uchilla kashpa 
    Time Stamp: a222, Annotation: Nachu
    Time Stamp: a223, Annotation: ari
    Time Stamp: a224, Annotation: ari
    Time Stamp: a225, Annotation: Buenas tardes shuk uchilla entrevistata ruranakunchi abuelawan
    Time Stamp: a226, Annotation: paypa kawsaymanta imashina kawsarka 
    Time Stamp: a227, Annotation: mashna wawawan karkanki chayhoras
    Time Stamp: a228, Annotation: Siete pura 
    Time Stamp: a229, Annotation: karikuna warmikuna 
    Time Stamp: a230, Annotation: Kikinlla chay kanchis wawakunawan cazaranki
    Time Stamp: a231, Annotation: cierto
    Time Stamp: a232, Annotation: Ima shina trabajana karkanki chay horas.
    Time Stamp: a233, Annotation: imatatak tarpushpa
    Time Stamp: a234, Annotation: Mikunkapaklla o hatunkapakpash.
    Time Stamp: a235, Annotation: mmm maypi sakisilipi hatuna
    Time Stamp: a236, Annotation: e chayuras carro tiyarkachu o imashina aparkankichi Saquisilima.
    Time Stamp: a237, Annotation: ari
    Time Stamp: a583, Annotation: na sentirkankichu
    Time Stamp: a584, Annotation: sarunipi sintishkankichi shinlli temblorkunata kaypi 
    Time Stamp: a585, Annotation: ima shina nin
    Time Stamp: a586, Annotation: timblakpika kaypi
    Time Stamp: a587, Annotation: cierto
    Time Stamp: a588, Annotation: Allpamama nin kaypi
    Time Stamp: a589, Annotation: ari
    Time Stamp: a590, Annotation: tuninlla shina wasikuna waklichinchu
    Time Stamp: a591, Annotation: uchilla wasi kashpaka Quitopi hatunta  shinan
    Time Stamp: a592, Annotation: o  costapipish hatun wasikuna
    Time Stamp: a593, Annotation: Urmachinlla pero uchilla wasi kashpa
    Time Stamp: a594, Annotation: sumak
    Time Stamp: a595, Annotation: ari
    Time Stamp: a596, Annotation: kaypi wakin 
    Time Stamp: a597, Annotation: porque allpa mama nin wakinpi 
    Time Stamp: a598, Annotation: wakinpi urkukunaman nin mama o tayta nachu
    Time Stamp: a599, Annotation: uyashkankichu
    Time Stamp: a600, Annotation: Tiyanchu kaypi urkukuna mama o tayta urku shutikunawan.
    Time Stamp: a601, Annotation: ima shutikuna tiyan
    Time Stamp: a602, Annotation: chimpaman yana urku 
    Time Stamp: a603, Annotation: ari
    Time Stamp: a604, Annotation: m chay yana urku ima kan mama o tayta 
    Time Stamp: a605, Annotation: taytaka mayta kan chay padre urku
    Time Stamp: a606, Annotation: ari
    Time Stamp: a607, Annotation: pero imata kan  chay padre rumi jatun rumichu
    Time Stamp: a608, Annotation: chuta
    Time Stamp: a1139, Annotation: y historiata charinchu ima nishpa padre rumi shutichishka
    Time Stamp: a609, Annotation: imata
    Time Stamp: a610, Annotation: ari ari
    Time Stamp: a611, Annotation: a shina churashka
    Time Stamp: a613, Annotation: sumak 
    Time Stamp: a615, Annotation: ari 
    Time Stamp: a616, Annotation: ari
    Time Stamp: a617, Annotation: y chayka maihaman chayarkankichi shina michishpa 
    Time Stamp: a618, Annotation: ari chaypi gente tiyanchu 
    Time Stamp: a619, Annotation: llakta
    Time Stamp: a621, Annotation: ari
    Time Stamp: a622, Annotation: shukka shuk urkukuna shutita charinchu 
    Time Stamp: a623, Annotation: kayman chayman
    Time Stamp: a624, Annotation: chayka
    Time Stamp: a625, Annotation: ima shuti kan
    Time Stamp: a626, Annotation: pansa rumi
    Time Stamp: a627, Annotation: chuta achika purinakanchi tutamantata shamunakanchi purinkapa
    Time Stamp: a628, Annotation: ari Chaypika
    Time Stamp: a1464, Annotation: chay saquisili laduman tiyan
    Time Stamp: a1465, Annotation: Urkukuna chay urkukuna
    Time Stamp: a1466, Annotation: kay washaman
    Time Stamp: a1467, Annotation: Chimpapi chay ishkay iliniza urku, rikurin nachu
    Time Stamp: a629, Annotation: ima shuti kan chaypi ilinizalla o shuk shutita charin
    Time Stamp: a630, Annotation: ishkantinta
    Time Stamp: a631, Annotation: Shuk shuk tiyan  nachu
    Time Stamp: a632, Annotation: Chaypika haber
    Time Stamp: a633, Annotation: kaypika
    Time Stamp: a634, Annotation: Y  chay urkupi
    Time Stamp: a635, Annotation: punta tayta mamakuna parlana yacharka
    Time Stamp: a636, Annotation: nose  ima duendekuna nose chay cuentokuna
    Time Stamp: a637, Annotation: tiyanchu
    Time Stamp: a638, Annotation: a shina imahorasta trabajashpa animalta cuidashpa samankapa
    Time Stamp: a639, Annotation: imashuti karka chay puesto
    Time Stamp: a640, Annotation: paso
    Time Stamp: a641, Annotation: faso kunka
    Time Stamp: a642, Annotation: faso kunka
    Time Stamp: a643, Annotation: faso imata kan
    Time Stamp: a644, Annotation: faso
    Time Stamp: a645, Annotation: ari
    Time Stamp: a646, Annotation: ah por que  candela faso tiyanpash nachu
    Time Stamp: a648, Annotation: ya
    Time Stamp: a649, Annotation: allimi kan
    Time Stamp: a650, Annotation: kaypi shuk cuentokuna cuentana yacharka chay
    Time Stamp: a651, Annotation: kunu atuk
    Time Stamp: a652, Annotation: tiyu kuno tiyu conejomanta
    Time Stamp: a653, Annotation: Tiyarkachu
    Time Stamp: a654, Annotation: na
    Time Stamp: a655, Annotation: cierto
    Time Stamp: a656, Annotation: Yuyarikpi willawanki  shamunkapa grabankapak
    Time Stamp: a657, Annotation: kunu tayta umachina yachachina
    Time Stamp: a658, Annotation: kunu
    Time Stamp: a659, Annotation: atuwan
    Time Stamp: a660, Annotation: ari
    Time Stamp: a661, Annotation: chay hipa ima ashtawan parlasha
    Time Stamp: a663, Annotation: kinsanti parlashunlla
    Time Stamp: a664, Annotation: ari
    Time Stamp: a665, Annotation: ima ashtawan ima topikukunata munashpa
    Time Stamp: a666, Annotation: cierto
    Time Stamp: a1140, Annotation: Imanishpa  churarka municipio
    Time Stamp: a1141, Annotation: Ñuka wawa puri-ku-n
    Time Stamp: a1142, Annotation: mamawan purihun purichisha
    Time Stamp: a1143, Annotation: purichikpi paseakun
    Time Stamp: a1144, Annotation: payka shina animalkuna rikunkapak munan
    Time Stamp: a1145, Annotation: llamakuna allkukuna
    Time Stamp: a1146, Annotation: kuykuna  shina 
    Time Stamp: a1147, Annotation: Ñuka ña kimsa viaje shamurkani ña kayman
    Time Stamp: a1149, Annotation: bueno ñuka llukshisha wakimpi grabacionkunapi ñukapash llukshini
    Time Stamp: a1150, Annotation: haber
    Time Stamp: a1151, Annotation: tiarinkapa
    Time Stamp: a1152, Annotation: por que sino  na rikurin solo shimi uyarin
    Time Stamp: a1153, Annotation: pero na rikurinpi parlakuk
    Time Stamp: a1154, Annotation: na kaypi allimi  kani abuelawan
    Time Stamp: a1155, Annotation: rikushun kaypi tiyashka uka nachu
    Time Stamp: a1157, Annotation: kayta achikata tarpunkichi kayman
    Time Stamp: a1158, Annotation: ima ima nishpa
    Time Stamp: a1159, Annotation: waklikun shina tamia o imamanta
    Time Stamp: a1161, Annotation: shina chaylla ukalla o chapushpa imawan habas
    Time Stamp: a1162, Annotation: nachu chapunkichi  kaypi
    Time Stamp: a1163, Annotation: ari  shuk llaktakunapi  nachu churan milluku ima
    Time Stamp: a1164, Annotation: uka chay habaswan
    Time Stamp: a1165, Annotation: na limpiwta
    Time Stamp: a1166, Annotation: mashna tiempo parasha ña puñunkapa
    Time Stamp: a1168, Annotation: allimari
    Time Stamp: a1169, Annotation: ah Kasawan ari
    Time Stamp: a1170, Annotation: ima horas ima killapita
    Time Stamp: a1172, Annotation: ima horas ña asha tamia tiynka
    Time Stamp: a1173, Annotation: y kaypi ashtawan tamiyana yachan ima killa
    Time Stamp: a1174, Annotation: Noviembre
    Time Stamp: a1175, Annotation: alli horas na  tamiakpi
    Time Stamp: a1176, Annotation: kayka imashina mikunkichi
    Time Stamp: a1177, Annotation: shuk colorkuna tiyan nachu
    Time Stamp: a1178, Annotation: kaypi yurak tiyan nachu
    Time Stamp: a1179, Annotation: killu
    Time Stamp: a1180, Annotation: illan
    Time Stamp: a1181, Annotation: kaypi na
    Time Stamp: a1183, Annotation: chayka shuk saborta  charion o chayllash
    Time Stamp: a1184, Annotation: shuk color
    Time Stamp: a1185, Annotation: chaychu
    Time Stamp: a1186, Annotation: mellokotapash tarpunkichi
    Time Stamp: a1187, Annotation: papatapash
    Time Stamp: a1188, Annotation: cebolla 
    Time Stamp: a1189, Annotation: Cierto na preciota kunchu
    Time Stamp: a1190, Annotation: may ima
    Time Stamp: a1191, Annotation: kaypika ima horas
    Time Stamp: a1192, Annotation: como compadrekuna pura o familiakuna pura
    Time Stamp: a1193, Annotation: nachu shuk parlayta parlana kan kinkushpa parlashpa
    Time Stamp: a1194, Annotation: uyashkankichu
    Time Stamp: a1195, Annotation: mana recto parlasha asta kinkushpa
    Time Stamp: a1196, Annotation: uyashkankichu
    Time Stamp: a1197, Annotation: imashina parlankichi parlakpi
    Time Stamp: a1198, Annotation: ari
    Time Stamp: a1199, Annotation: rikuy osea por ejemplo  shukka tiyan shamuy shukka tiyan
    Time Stamp: a1200, Annotation: kikin mamaku shamuy
    Time Stamp: a1201, Annotation: nachu chay parlay tiyan kaypi
    Time Stamp: a1202, Annotation: Wasiman chayashpaka imashina parlana kanki wasi dueñuwan
    Time Stamp: a1203, Annotation: y punkupi  imashina parlankichi
    Time Stamp: a3728, Annotation: shuk wasima ñuka chayashpa imashina parlana kani
    Time Stamp: a1204, Annotation: Y permisuta mañankapa yaykunkapa imasha nin
    Time Stamp: a1205, Annotation: buenas tardes mama
    Time Stamp: a1206, Annotation: ari ari
    Time Stamp: a1207, Annotation: ñanpi tupakpi imashina
    Time Stamp: a1208, Annotation: ari shinami kan nachu vecinukuna saludasha
    Time Stamp: a1209, Annotation: sumakmi  kan ashlla faltakun
    Time Stamp: a1210, Annotation: picha minutos  faltan chawpi hurasta rurankapak siempre chawpi horas rurani
    Time Stamp: a1211, Annotation: haber ima shuk topicokuna parlashun
    Time Stamp: a1212, Annotation: ñuka llaktapi  como costa laya kan
    Time Stamp: a1213, Annotation: ñuka llaktapi Estados Uniduspi pero Texas kan chay llakta
    Time Stamp: a1214, Annotation: Estados Unidos tiyan  chiri llakta y kunuk llakta
    Time Stamp: a1215, Annotation: ñuka llaktapi wiñan toronca
    Time Stamp: a1216, Annotation: chaypi frutilla
    Time Stamp: a1217, Annotation: chaypi avenapash  avena tiyan
    Time Stamp: a1218, Annotation: maypi
    Time Stamp: a1219, Annotation: tiyanmi avena imashuti cebada chaykunapash
    Time Stamp: a1220, Annotation: Ari por que chaypi ashlla
    Time Stamp: a1221, Annotation: tiyankami mas norte laduman mas chiripi
    Time Stamp: a1222, Annotation: Chaykuna
    Time Stamp: a1223, Annotation: ari ashalla ishkay killa tiyan chiri
    Time Stamp: a1224, Annotation: chay pika shuk largo veran tiyan watata
    Time Stamp: a1225, Annotation: kunuk kunuk kunuk
    Time Stamp: a1226, Annotation: chakirin kay killakunapi agosto septiembre 
    Time Stamp: a1227, Annotation: ari chaypi kunuk verano tiyan
    Time Stamp: a1228, Annotation: pero mana pero na tiyan chiri agosto mas rupay
    Time Stamp: a1229, Annotation: ah rupaypi
    Time Stamp: a1230, Annotation: ari kaypi mas katzana yachan nachu
    Time Stamp: a1231, Annotation: Ñuka charini cuarentata
    Time Stamp: a1232, Annotation: maihan
    Time Stamp: a1233, Annotation: ñuka tayta mama ñuka taytaka charin
    Time Stamp: a1234, Annotation: setenta y dos
    Time Stamp: a1235, Annotation: ari mamaka sesenta y ocho
    Time Stamp: a1236, Annotation: ari allimi ña kayman shamurka kayna semana kaypi karka 
    Time Stamp: a1237, Annotation: mana yapa llukshin Quitomanta shamushpaka pero
    Time Stamp: a1238, Annotation: Ña tikrarka imawra talvez enero febrerota kutin shamunka
    Time Stamp: a1239, Annotation: kimsapura
    Time Stamp: a1240, Annotation: ari ñuka puntami kani chay hipa ñuka panika
    Time Stamp: a1241, Annotation: treinta y nueveta charin y ñuka wawkika treinta y sieteta charin.
    Time Stamp: a1242, Annotation: ari tukuy kazarashka ari
    Time Stamp: a1243, Annotation: ñuka warmi ñuka imashuti ñuka pani charin ishkay wawa
    Time Stamp: a1244, Annotation: shuk kari wawa shuk warmi wawa chay hipa ñuka manara wawata charini pero ñalla
    Time Stamp: a1245, Annotation: ari ña paypa warmi ña wiksayuk kan 
    Time Stamp: a1246, Annotation: mm ñakuti shuk prima charinka ñuka wawa
    Time Stamp: a1247, Annotation: a ah  pero paykuna karu karupi kawsan
    Time Stamp: a1248, Annotation: ari Taiwan China ladupi kawsan karu karu
    Time Stamp: a1249, Annotation: osea ñuka shinallami kan nusi ñuka na intindinichu
    Time Stamp: a1250, Annotation: na yapa kullkita charik kanchi
    Time Stamp: a1251, Annotation: siempre wasita charirkanchi  pero chay hipa na achika ni allpa ni kullki nimata
    Time Stamp: a1252, Annotation: ñuka tayta mama kawsan ñuka paniwan kusa y nietukunawan.
    Time Stamp: a1253, Annotation: paykuna kawsan 
    Time Stamp: a1254, Annotation: ari shuk ladupi tiyan tayta mama ladupi tiyan 
    Time Stamp: a1255, Annotation: jubilashakaka ña shuk watakuna jubilashka
    Time Stamp: a1256, Annotation: Kaypipash tiyan
    Time Stamp: a1257, Annotation: ari na yapa 
    Time Stamp: a1258, Annotation: kaypi ima
    Time Stamp: a1259, Annotation: ima tiyan  bono tiyanchu kikin
    Time Stamp: a1260, Annotation: imata runa kanki bonuta hapinkapa
    Time Stamp: a1261, Annotation: kay killa rina kanki
    Time Stamp: a1262, Annotation: paktanchu na ashalla
    Time Stamp: a1263, Annotation: killapa faltanka 
    Time Stamp: a1265, Annotation: kay ladu sumak llaktami kan kaypi
    Time Stamp: a1266, Annotation: nachu ñuka tiyan bunitu 
    Time Stamp: a1267, Annotation: pero kullkimanta pero por ejemplo allimi
    Time Stamp: a1268, Annotation: ñuka gustani kaypi ñuka wawapash kushikuni
    Time Stamp: a1269, Annotation: haber chapakrini camarakuta
    Time Stamp: a1270, Annotation: ari
    Time Stamp: a1271, Annotation: bueno diosolopaki wañuchisha
    Time Stamp: a1272, Annotation: nara wañuchini
    Time Stamp: a1273, Annotation: ay sumak
    Time Stamp: a1274, Annotation: runa lulun
    Time Stamp: a1275, Annotation: ari yanushun wasipi diosolopaki
    Time Stamp: a1276, Annotation: kaypi wacharkachu
    Time Stamp: a1277, Annotation: sumak diosolopaki
    Time Stamp: a1278, Annotation: bueno diosolopaki mama ña kay camarata wañuchikrini
    Time Stamp: a1279, Annotation: kutin shuk punchapa shamusha
    Time Stamp: a1280, Annotation: chayka diosolopaki grabashkamanta
  Tier Type: mb, Annotations Count: 237
    Time Stamp: a215, Annotation: Ña  graba-kun
    Time Stamp: a216, Annotation: ari
    Time Stamp: a217, Annotation: ima kalla-ri-pi  na-chu shuti-ta tapu-shun ima shuti ka-nki mama.
    Time Stamp: a218, Annotation: ah ok diosolo paki yacha-nki-chu mashana wata-ta chari-nki 
    Time Stamp: a219, Annotation: Mas o omenos
    Time Stamp: a220, Annotation: ari
    Time Stamp: a221, Annotation: ña chay-pi-ka  kuna-n ña tapu-nka  asha-lla ima-shi-na kawsa-rka-nki ña uchilla ka-shpa 
    Time Stamp: a222, Annotation: Na-chu
    Time Stamp: a223, Annotation: ari
    Time Stamp: a224, Annotation: ari
    Time Stamp: a225, Annotation: Buenas tardes shuk uchilla entrevista-ta rura-na-ku-n-chi abuela-wan
    Time Stamp: a226, Annotation: pay-pa kawsa-y-manta imashina kawsa-rka 
    Time Stamp: a227, Annotation: mashna wawa-wan ka-rka-nki chay horas
    Time Stamp: a228, Annotation: Siete pura 
    Time Stamp: a229, Annotation: kari-kuna warmi-kuna
    Time Stamp: a230, Annotation: Kikin-lla chay kanchis wawa-kuna-wan cazara-nki
    Time Stamp: a231, Annotation: cierto
    Time Stamp: a232, Annotation: Ima shina trabaja-na ka-rka-nki chay horas.
    Time Stamp: a233, Annotation: ima-ta-tak tarpu-shpa
    Time Stamp: a234, Annotation: Miku-nka-pak-lla o hatu-n-ka-pak-pash.
    Time Stamp: a235, Annotation: mmm maypi sakisili-pi hatu-na
    Time Stamp: a236, Annotation: e chay-uras carro tiya-rka-chu o ima shina apa-rka-nki-chi Saquisili-ma.
    Time Stamp: a237, Annotation: ari
    Time Stamp: a583, Annotation: na senti-rka-nki-chu
    Time Stamp: a584, Annotation: sarun-pi sinti-shka-nki-chi shinlli temblor-kuna-ta kay-pi 
    Time Stamp: a585, Annotation: ima shina ni-n
    Time Stamp: a586, Annotation: timbla-k-pi-ka kay-pi
    Time Stamp: a587, Annotation: cierto
    Time Stamp: a588, Annotation: allpa mama ni-n kay-pi
    Time Stamp: a589, Annotation: ari
    Time Stamp: a590, Annotation: tuni-n-lla shina wasi-kuna wakli-chi-n-chu
    Time Stamp: a591, Annotation: uchilla wasi-ka-shpa-ka Quito-pi hatun-ta  shina-n
    Time Stamp: a592, Annotation: o  costa-pi-pish hatun wasi-kuna
    Time Stamp: a593, Annotation: Urma-chi-n-lla pero uchilla wasi-ka-shpa
    Time Stamp: a594, Annotation: sumak
    Time Stamp: a595, Annotation: ari
    Time Stamp: a596, Annotation: kay-pi waki-n 
    Time Stamp: a597, Annotation: porque allpa mama ni-n waki-pi
    Time Stamp: a598, Annotation: wakin-pi urku-kuna-man ni-n mama o tayta na-chu
    Time Stamp: a599, Annotation: uya-shka-nki-chu
    Time Stamp: a600, Annotation: Tiyan-chu kay-pi urku-kuna mama o tayta urku shuti-kuna-wan.
    Time Stamp: a601, Annotation: ima shuti-kuna tiyan
    Time Stamp: a602, Annotation: chimpa-man yana urku 
    Time Stamp: a603, Annotation: ari
    Time Stamp: a604, Annotation: m chay yana urku ima kan mama o tayta
    Time Stamp: a605, Annotation: tayta-ka may-ta kan chay padre urku
    Time Stamp: a606, Annotation: ari
    Time Stamp: a607, Annotation: pero ima-ta kan chay padre rumi jatun rumi-chu
    Time Stamp: a608, Annotation: chuta
    Time Stamp: a1139, Annotation: y historia-ta charin-chu ima ni-shpa padre rumi shuti-chi-shka
    Time Stamp: a609, Annotation: imata
    Time Stamp: a610, Annotation: ari ari
    Time Stamp: a611, Annotation: a shina chura-shka
    Time Stamp: a613, Annotation: sumak
    Time Stamp: a615, Annotation: ari
    Time Stamp: a616, Annotation: ari
    Time Stamp: a617, Annotation: y chay-ka maiha-man chaya-rka-nki-chi shina michi-sha 
    Time Stamp: a618, Annotation: ari chay-pi gente tian-chu
    Time Stamp: a619, Annotation: llakta
    Time Stamp: a621, Annotation: ari
