Speaker: simeon
  Tier Type: po, Annotations Count: 143
    Time Stamp: a910, Annotation: asi que-AC-AD conversar-RFLX-3FUT-POS yo-1PL ir-1PL Oton-AL
    Time Stamp: a942, Annotation: asi es
    Time Stamp: a943, Annotation: mmm parroquia Oton-AF.EV es asi asi yo-1PL hablar-1PL parroquia Oton
    Time Stamp: a944, Annotation: si
    Time Stamp: a968, Annotation: aaaa  no sé  que ese-AC no ese-AC no saber-1
    Time Stamp: a969, Annotation: yo-1PL pueqeña ser-DR-FOC este comuna-FOC amm este Pampa Marquito comuna-FOC
    Time Stamp: a977, Annotation: no haber-PFV ser-PAST ni carretera
    Time Stamp: a978, Annotation: nada asi yo-1PL abuelita-PL yo-1PL mama papa-PL
    Time Stamp: a979, Annotation: lastima abajo pana-FOC-AL pie-LIM
    Time Stamp: a980, Annotation: caminar-SR
    Time Stamp: a981, Annotation: ir-PRG-PFV ser-PAST ese-ABL otra vez regresar-3FUT-POS-AD Cayambe-AL ir-SR regresar-3FUT-POS-AD compras-AC-NMZL derepente hacer-SR venir-3FUT-POS-AD pana-AL arriba-AL mmbuu,, pie-LIM
    Time Stamp: a1012, Annotation: papa papa-DIM-AC comprar-SR ese tiempo ni luz no haber-PAST
    Time Stamp: a1013, Annotation: kerosen-AC comprar ser-PAST-1PL kerosen galon-PL halar-SR asi pie-LIM
    Time Stamp: a1014, Annotation: asi es
    Time Stamp: a1015, Annotation: mmm luz
    Time Stamp: a1016, Annotation: no
    Time Stamp: a1017, Annotation: asi yo-1PL mama-PL asi habia ser-PAST yo juicio tener-LOC
    Time Stamp: a1018, Annotation: ese-ABL amm ese-ABL asi esta comuna-LOC ya hablar-SR mas tiempo antigua
    Time Stamp: a1019, Annotation: gente-PL mmm sin carretera sin nada ese compa;ero-PL ya morir-PFV
    Time Stamp: a1020, Annotation: ya no hay ese compañero-PL carretera-AC sacar-PFV el-PL caminar-3 ser-PAST municipio-PL-LOC
    Time Stamp: a1021, Annotation: ese-ABL ese ese compa;eo-PL-COM1 ese mestizo-PL-COM1 hablar-RFLX-SR ese-ABL camino-PL-AC sacar-PFV
    Time Stamp: a1022, Annotation: yo aam mas mas antes
    Time Stamp: a1023, Annotation: yo pequeña ser DR-AF.EV agua
    Time Stamp: a1024, Annotation: no yo-1PL no agua-COM1 crecer-PFV-1PL-Q yo-1PL-FOC ese mujer cascada decir-PFV ese adelante pozo decir-PFV-ABL ooo
    Time Stamp: a1057, Annotation: ese hombre cascada-aBL agua-AC buscar-SR
    Time Stamp: a1058, Annotation: pequeña botella-PL-LOC yo-1PL cargar-SR mm comer-SR.P
    Time Stamp: a1059, Annotation: o que-AC laver-SR.P-SR
    Time Stamp: a1060, Annotation: mm hay-PAST-1PL asi yo-1PL una lastima crecer-PAST-1PL
    Time Stamp: a1061, Annotation: pero ya ese-ABL agua-AC-AD ese dirigente-PL ya acabar-RFLX-PAST agua-AC-AD ese dirigente-PL antes arriba donde-LOC-CNJ.EV-RFLX entre dirigentes hablar-RFLX-SR
    Time Stamp: a1062, Annotation: ese ante ya traer-PAST
    Time Stamp: a1063, Annotation: ya ese agua-AC traer-SR ese-ABL ese agua-AC ya ese-LOC ya ese trabajar-SR pequeña sequia hacer-SR trabajar-SR agua-AC traer-DR ya no ese quebrada-AL ir-PAST-1PL cargar-SR.P
    Time Stamp: a1064, Annotation: aa ese
    Time Stamp: a1065, Annotation: mmm Kari Fakcha ese lado-AL
    Time Stamp: a1066, Annotation: Warmi Pakcha Warmi Pakcha-ABL cargar-SR caminar-3 ser-PAST-1PL
    Time Stamp: a1067, Annotation: Kuskunku-ABL
    Time Stamp: a1068, Annotation: adelante pozo-ABL asi cargar-SR caminar ser-PAST-1PL
    Time Stamp: a1107, Annotation: aaa
    Time Stamp: a1108, Annotation: warmi pakcha kari pakcha decir-PFV grande quebrada hay
    Time Stamp: a1109, Annotation: asi es
    Time Stamp: a1110, Annotation: aa ese atras-AL hay
    Time Stamp: a1111, Annotation: dos quebrada grande hay
    Time Stamp: a1112, Annotation: a  aa
    Time Stamp: a1113, Annotation: no perder-RFLX-2-Q regresar-2-LIM-AF.EV
    Time Stamp: a1114, Annotation: yo uno dia seguro-AC
    Time Stamp: a1115, Annotation: poner-1PL.FUT fecha-AC
    Time Stamp: a1116, Annotation: ese-ABL yo ap.. ir-1FUT-LIM quebrada-AL 
    Time Stamp: a1132, Annotation: mmmm
    Time Stamp: a1142, Annotation: hablar-NMZL-LIM compa yo compa;era-COM2 hablar-NMZL-LIM ella mas dia mas adelante saber-3-AF.EV
    Time Stamp: a1143, Annotation: ella mas saber-3
Speaker: mujer 2
  Tier Type: po, Annotations Count: 43
    Time Stamp: ('ts78', 'ts80'), Annotation: imbabura 
    Time Stamp: ('ts120', 'ts123'), Annotation: (..........)
    Time Stamp: ('ts129', 'ts131'), Annotation: Sanchez
    Time Stamp: ('ts133', 'ts134'), Annotation: anguaya......
    Time Stamp: ('ts315', 'ts317'), Annotation: (ris a)
    Time Stamp: ('ts319', 'ts320'), Annotation: bueno ñuka
    Time Stamp: ('ts321', 'ts322'), Annotation: ñuka uchilla juiso japikpi 
    Time Stamp: ('ts323', 'ts324'), Annotation: ñuka mamakuna 
    Time Stamp: ('ts325', 'ts326'), Annotation: shinallati como  kaypi 
    Time Stamp: ('ts327', 'ts328'), Annotation: parlajun 
    Time Stamp: ('ts329', 'ts330'), Annotation: mm shinallati yakuman armangapaka cinco y mediagutaka yakuman rrinajun burrukunapi barrilkunata tarak pamba aparingapak 
    Time Stamp: ('ts331', 'ts332'), Annotation: ña yaku shamusha ñakuti llamagum rrina urmarka jarkungapak 
    Time Stamp: ('ts333', 'ts334'), Annotation: yantaguyman palla tandachishaun 
    Time Stamp: ('ts335', 'ts336'), Annotation: yyy shamusha  kuti yantawan shamushu  kutin kusnana urmarka 
    Time Stamp: ('ts337', 'ts338'), Annotation: yaku ña apamushpa  kaksha 
    Time Stamp: ('ts339', 'ts340'), Annotation: shina pasarkanchi  shinajushkiapi ñuka tayta  ña   formarka comunagu 
    Time Stamp: ('ts341', 'ts342'), Annotation: mmm presidente yaykush
    Time Stamp: ('ts346', 'ts347'), Annotation: a aa
    Time Stamp: ('ts349', 'ts350'), Annotation: presidente yaykushpa ya formashpa chaymi ña makinakunata apamushpa  carreterokunata llukchirka 
    Time Stamp: ('ts351', 'ts352'), Annotation: ñaaa 
    Time Stamp: ('ts353', 'ts354'), Annotation: kayma ña formarka  escuelakuna toqui wawakuna ña kaypi yachakuchun 
    Time Stamp: ('ts355', 'ts356'), Annotation: ña chay tiempo ni escuela na tyarka  chaytani ñukata na  escuelapi  churishkia  na yachani ñukaka nimata 
    Time Stamp: ('ts357', 'ts358'), Annotation: shina escuela illak kawsani 
    Time Stamp: ('ts359', 'ts360'), Annotation:    mmm shina
    Time Stamp: ('ts361', 'ts362'), Annotation: tsawar mishkiguwambash 
    Time Stamp: ('ts363', 'ts364'), Annotation: madrugashpa chishi tutamanta purishpa kaw... viñarkani 
    Time Stamp: ('ts369', 'ts370'), Annotation: eeeee mmmm shina rrina urmarka chayman trabajo pallasha apamusha yanusha waranguta rrurrashpa 
    Time Stamp: ('ts371', 'ts372'), Annotation: mm mamakunaka mm upia karka  amm shingayu karka ima puñu karka  
    Time Stamp: ('ts373', 'ts374'), Annotation: ñukanchillama shina cushnashpa mishkima rrishpa  kuywakunama jiwashpama 
    Time Stamp: ('ts375', 'ts376'), Annotation: tuquita rrushpa tyrkanchi ñukanchi 
    Time Stamp: ('ts378', 'ts380'), Annotation: kaypi ufiangapak kaypi ufiangapaklla chay tiempoka no sé   maypi jatun no sé  na tirka maypi  jatukringapak 
    Time Stamp: ('ts383', 'ts384'), Annotation: madrugashpà rrishpa tarde  chishipash kutin  ña las trestaka rrijunan  pallangapak 
    Time Stamp: ('ts385', 'ts386'), Annotation: karukunapi mishkita rrukpikia 
    Time Stamp: ('ts387', 'ts388'), Annotation: ladullakunanapima  ña las cuatroma  shinata pallarin 
    Time Stamp: ('ts390', 'ts392'), Annotation: m mm
    Time Stamp: ('ts397', 'ts400'), Annotation: tsauru mishki 
    Time Stamp: ('ts414', 'ts416'), Annotation: m  mmm
    Time Stamp: ('ts477', 'ts479'), Annotation: kayma shamuychilla
    Time Stamp: ('ts494', 'ts497'), Annotation: acelga 
    Time Stamp: ('ts502', 'ts504'), Annotation: rremolacha 
    Time Stamp: ('ts640', 'ts643'), Annotation: a aa igual trabajanchi 
    Time Stamp: ('ts644', 'ts647'), Annotation: rrandio rrandi 
    Time Stamp: ('ts650', 'ts653'), Annotation: a aa shamunimi 
  Tier Type: tn, Annotations Count: 43
    Time Stamp: a135, Annotation: imbabura 
    Time Stamp: a136, Annotation: (..........)
    Time Stamp: a137, Annotation: Sanchez
    Time Stamp: a138, Annotation: anguaya.
    Time Stamp: a321, Annotation: (ris a)
    Time Stamp: a322, Annotation: bueno yo 
    Time Stamp: a323, Annotation: desde que tengo razon 
    Time Stamp: a324, Annotation: mis padres  
    Time Stamp: a325, Annotation: asi mismo como aqui 
    Time Stamp: a326, Annotation: estaba hablando 
    Time Stamp: a327, Annotation: mm asi mismo para bañarse y traer agua ya se iban desde las cinco y treinta  en burros, barriles hecho bullas  para cargar 
    Time Stamp: a328, Annotation: ya después de traer el agua se debía ir a pastar ovejas 
    Time Stamp: a329, Annotation: recojiendo las leñas también 
    Time Stamp: a330, Annotation: yy después de venir con la leña se debía cocinar
    Time Stamp: a331, Annotation: ya que el agua ya se había traido 
    Time Stamp: a332, Annotation: así sucedió y asi sucesivamente se formo una comuna 
    Time Stamp: a333, Annotation: ya eligiendo al presidente 
    Time Stamp: a334, Annotation: asi es 
    Time Stamp: a335, Annotation: ya ingresando de presidente ya formando el comite trajeron las maquinas para realizar  carreteras 
    Time Stamp: a336, Annotation: yaaa 
    Time Stamp: a337, Annotation: aqui ya formó lo que es la escuela para que los niños aprendan aqui 
    Time Stamp: a359, Annotation: ya ese tiempo no habían escuelas por eso a mi no me han puesto en la escuela y yo no sé nada 
    Time Stamp: a360, Annotation: asi sin haber ido a la escuela vivo 
    Time Stamp: a361, Annotation: mmm asi 
    Time Stamp: a362, Annotation: con tsawar mishki (dulce de penco )
    Time Stamp: a363, Annotation: madrugando y en larde anduve  asi creci  
    Time Stamp: a364, Annotation: eee mmm asi se debia de traer eso es un trabajo que se debe de recoger, hervir convertirlo en warango 
    Time Stamp: a365, Annotation: mm las señoras mm solian tomar  amm se intercambiaban y dormian 
    Time Stamp: a489, Annotation: solo nosotras soliamos cocinar, despues ir al dulce de agave, mientras también se recogía yerbas para los cuyes 
    Time Stamp: a490, Annotation: haciendo de todo viviamos 
    Time Stamp: a491, Annotation: solo pàra tomar aqui, solo para tomar aqui, en ese tiempo no sé para vender no creo que había donde 
    Time Stamp: a492, Annotation: se debe ir de madrugada y de tarde como a las tres de la tarde  ya debe ir a recogerlo 
    Time Stamp: a493, Annotation: si se tiene el dulce a lo lejos 
    Time Stamp: a494, Annotation: cuando se tiene cerca se debe de cogerlo como a las cuatro 
    Time Stamp: a495, Annotation: asi es 
    Time Stamp: a496, Annotation: tsauru mishki (dulce de agave )
    Time Stamp: a497, Annotation: si
    Time Stamp: a498, Annotation: vengan aqui
    Time Stamp: a499, Annotation: acelga 
    Time Stamp: a500, Annotation: rremolacha 
    Time Stamp: a689, Annotation: asi es igual trabajamos 
    Time Stamp: a690, Annotation: reciprocamente 
    Time Stamp: a691, Annotation: asi es si vengo 
Speaker: C
  Tier Type: dt, Annotations Count: 36
    Time Stamp: a137, Annotation: Sanchez
    Time Stamp: a138, Annotation: anguaya......
    Time Stamp: a322, Annotation: bueno ñuka
    Time Stamp: a323, Annotation: ñuka uchilla huyzu hapikpi 
    Time Stamp: a324, Annotation: ñuka mamakuna 
    Time Stamp: a325, Annotation: shinallata como  kaypi 
    Time Stamp: a326, Annotation: parlakun 
    Time Stamp: a327, Annotation: mm shinallata yakuman mantan karka cinco y mediakutaka yakuman rinakun burrukunapi barrilkunata tarak pampa aparinkapak 
    Time Stamp: a328, Annotation: ña yakuwan shamushpa  kutin llamakuwan rina urmarka harkunkapak 
    Time Stamp: a329, Annotation: yamtakuyman palla tantachishpayman 
    Time Stamp: a330, Annotation: yyy shamushpa kutin yamtawan shamushpa kutin cusinana urmarka 
    Time Stamp: a331, Annotation: yaku ña apamushpa kashpa 
    Time Stamp: a332, Annotation: shina pasarkanchik  shinahushkapi ñuka tayta ña formarka comunaku 
    Time Stamp: a333, Annotation: mmm presidente yaykushpa
    Time Stamp: a334, Annotation: a aa
    Time Stamp: a335, Annotation: presidente yaykushpa ya formashpa chaymi ña makinakunata apamushpa  carreterokunata llukchirka 
    Time Stamp: a336, Annotation: ña
    Time Stamp: a337, Annotation: kayma ña formarka  escuelakuna tukuy  wawakuna ña kaypi yachakuchun 
    Time Stamp: a359, Annotation: ña chay tiempo ni escuela na tiyarka  chaytani ñukata na  escuelapi churashka  na yachani ñukaka nimata 
    Time Stamp: a360, Annotation: shina escuela illa kawsani 
    Time Stamp: a361, Annotation:    mmm shina
    Time Stamp: a362, Annotation: tsawar mishkikuwanpash 
    Time Stamp: a363, Annotation: madrugashpa chishi tutamanta purishpa kaw... wiñarkani 
    Time Stamp: a364, Annotation: eeeee mmm shina rina urmarka chayman trabajo pallasha apamusha yanusha warankuta rrrashpa 
    Time Stamp: a365, Annotation: mm mamakunaka mm upiyak karka  amm shinkayu karka ima puñu karka  
    Time Stamp: a489, Annotation: ñukanchillama shina cusinashpa mishkiman rishpa  kuyikunaman hiwashpayman 
    Time Stamp: a490, Annotation: tukuyta rushpa tiyarkanchik ñukanchik
    Time Stamp: a491, Annotation: kaypi upiyankapak kaypi upiyankapaklla chay tiempoka no sé   maypi hatun no sé  na tiyarka maypi  hatukrinkapak 
    Time Stamp: a492, Annotation: madrugashpa rishpa tarde chishipash kutin ña las trestaka rikunami  pallankapak 
    Time Stamp: a493, Annotation: karukunapi mishkita rurakpika 
    Time Stamp: a494, Annotation: ladullakunapima  ña las cuatroma  shinata pallarin 
    Time Stamp: a495, Annotation: m mm
    Time Stamp: a496, Annotation: tsauru mishki 
    Time Stamp: a498, Annotation: kayma shamuychilla
    Time Stamp: a500, Annotation: remolacha 
    Time Stamp: a689, Annotation: a aa igual trabajanchik
  Tier Type: mb, Annotations Count: 14
    Time Stamp: a137, Annotation: Sanchez
    Time Stamp: a138, Annotation: anguaya......
    Time Stamp: a322, Annotation: bueno ñuka
    Time Stamp: a323, Annotation: ñuka uchilla huyzu hapi-kpi 
    Time Stamp: a324, Annotation: ñuka mama-kuna 
    Time Stamp: a325, Annotation: shina-lla-ta como  kay-pi 
    Time Stamp: a326, Annotation: parla-ku-n 
    Time Stamp: a327, Annotation: mm shina-lla-ta yaku-man mantan ka-rka cinco y media-ku-ta-ka yaku-man ri-na-ku- burru-kuna-pi barril-kuna-ta tarak pampa apari-nkapak 
    Time Stamp: a328, Annotation: ña yaku-wan shamu-shpa  kutin llama-ku-wan rina urma-rka harka-nkapak
    Time Stamp: a329, Annotation: yamta-ku-y-man palla tantachi-shpa-y-man 
    Time Stamp: a330, Annotation: yyy shamu-shpa kutin yamta-wan shamu-shpa kutin cusina-na urma-rka 
    Time Stamp: a331, Annotation: yaku ña apamu-shpa ka-shpa 
    Time Stamp: a332, Annotation: shina pasa-rka-nchik  shinahu-shka-pi ñuka tayta ña forma-rka comuna-ku 
    Time Stamp: a333, Annotation: mmm presidente yayku-shpa
  Tier Type: gl, Annotations Count: 14
    Time Stamp: a926, Annotation: Sanchez
    Time Stamp: a927, Annotation: anguaya...... 
    Time Stamp: a1151, Annotation: bueno yo
    Time Stamp: a1152, Annotation: yo pequeña memoria coger-DR
    Time Stamp: a1153, Annotation: yo mama-PL
    Time Stamp: a1154, Annotation: asi-LIM-AC como este-LOC
    Time Stamp: a1155, Annotation: hablar-PRG-3
    Time Stamp: a1189, Annotation: mm asi-LIM-AC agua-AL enviar ser-PAST cinco y media-DIM-AC-FOC agua-AL ir-NMLZ-3 burro-PL-LOC barril-PL-AC tarak sonido cargar-SR.P
    Time Stamp: a1190, Annotation: ya agua-COM1venir-SR otra vez oveja-DIM-COM1 suele-PAST atrancar-SR.P
    Time Stamp: a1191, Annotation: le;a-DIM-NMZL-AL recoger recoger-SR-NMZL-COND
    Time Stamp: a1192, Annotation: yyy venir-SR otra vez leña-COM1 venir-SR otra vez cosina-NMLZ toca-PAST
    Time Stamp: a1193, Annotation: agua ya traer-SR ser-SR
    Time Stamp: a1194, Annotation: asi pasa-PAST-1PL hacer-PFV-LOC yo papa ya forma-PAST comuna-DIM
    Time Stamp: a1195, Annotation: mmm presidente entrar-SR
